index,id,order_num,code,code_name,rate,purchase_rate,purchase_price,present_price,valuation_price,valuation_profit,holding_amount,buy_date,item_total_purchase,chegyul_check,reinvest_count,reinvest_date,invest_unit,reinvest_unit,sell_date,sell_price,sell_rate,rate_std,rate_std_mod_val,rate_std_htr,rate_htr,rate_std_mod_val_htr,yes_close,close,d1_diff_rate,d1_diff,open,high,low,volume,clo5,clo10,clo20,clo40,clo60,clo80,clo100,clo120,clo5_diff_rate,clo10_diff_rate,clo20_diff_rate,clo40_diff_rate,clo60_diff_rate,clo80_diff_rate,clo100_diff_rate,clo120_diff_rate
0,0.0,0,136480,하림,-20.02,7.36,3940,3160,1597575,-400005,507,202204261158,1997580,0,0,0,2000000,0,202206151428,3160,-20.02,0,0,0,0,0,3670,3270,-5.63,0,3235,3450,3255,2205622,3449,3610,3597,3644,3503,3361,3245,3173,0.74,4.74,8.23,14.58,19.26,21.88,23.93,24.98
0,0.0,0,078340,컴투스,-20.08,2.44,96700,77500,1545602,-388398,20,202204280903,1934000,0,0,0,2000000,0,202205121438,77500,-20.08,0,0,0,0,0,94400,88600,0.57,0,86000,89200,85800,117416,90440,92910,97740,106675,108185,113747,121294,126765,-4.9,-7.25,-11.46,-15.01,-16.73,-21.24,-25.05,-27.96
0,0.0,0,256840,한국비엔씨,-20.41,4.88,10750,8580,1591351,-408149,186,202204291027,1999500,0,0,0,2000000,0,202205090900,8580,-20.41,0,0,0,0,0,10250,8790,-11.75,0,8650,9800,8700,3621641,10030,10380,11145,13232,14293,16061,17889,18138,-4.47,-8.07,-14.96,-26.25,-32.69,-40.2,-44.27,-44.96
0,0.0,0,098460,고영,-20.39,1.89,18850,15050,1590773,-407327,106,202204291037,1998100,0,0,0,2000000,0,202206100937,15050,-20.39,0,0,0,0,0,18500,15750,-2.17,0,15400,16000,15500,377837,16220,16360,16560,17562,17827,18054,18563,19176,-1.96,-3.24,-0.01,0.42,-1.47,-4.7,-7.09,-6.52
0,0.0,0,078070,유비쿼스홀딩스,-5.31,3.18,17850,16950,1893069,-106131,112,202204291039,1999200,0,0,0,2000000,0,202206290900,16950,-5.31,0,0,0,0,0,17300,17250,0.58,0,16750,17400,17000,10444,17190,16850,17232,17770,17660,17243,16967,16824,0.12,-1.54,-0.8,3.48,5.28,5.8,5.55,5.95
0,0.0,0,002900,TYM,1.72,3.31,8421,8590,2030136,34359,237,202205020927,1995777,0,0,0,2000000,0,202207040900,8590,1.72,0,0,0,0,0,8151,8472,-3.46,0,8472,8962,8370,1021807,8850,8794,9527,10234,9656,8840,8152,7716,3.39,-0.68,-1.86,12.44,23.21,28.05,29.82,30.94
0,0.0,0,178320,서진시스템,-20.33,1.84,19400,15500,1591970,-406230,103,202205031431,1998200,0,0,0,2000000,0,202206200930,15500,-20.33,0,0,0,0,0,19050,16200,-1.52,0,16500,16350,15800,258820,16510,16850,17252,18060,18356,17975,18101,18571,-0.99,-2.93,-2.56,3.04,5.31,1.93,-0.55,-1.39
0,0.0,0,037070,파세코,-20.23,0.52,19500,15600,1586685,-402315,102,202205060947,1989000,0,0,0,2000000,0,202206170901,15600,-20.23,0,0,0,0,0,19400,16200,2.21,0,15600,17000,16100,182520,16790,17525,18040,18488,18535,18369,18039,17697,0.52,0.52,0.54,4.19,5.9,8.56,11.79,14.8
0,0.0,0,306200,세아제강,-20.23,4.52,185000,148000,1475801,-374199,10,202205091244,1850000,0,0,0,2000000,0,202206210911,148000,-20.23,0,0,0,0,0,177000,149500,-4.47,0,148500,158500,149000,18952,156500,163700,171125,170262,156783,144508,134724,128475,0.06,6.43,14.06,30.47,42.9,51.36,56.48,60.25
0,0.0,0,005950,이수화학,-14.48,2.6,7900,6775,1709233,-289467,253,202205101258,1998700,0,0,0,2000000,0,202207120900,6775,-14.48,0,0,0,0,0,7700,6925,-4.48,0,6875,7250,6875,694276,7150,7315,7265,7457,7485,7372,7164,7088,-2.78,1.22,2.68,7.01,11.43,11.55,10.08,8.4
0,0.0,0,004430,송원산업,-20.15,3.05,25350,20300,1578907,-398393,78,202205101335,1977300,0,0,0,2000000,0,202206201510,20300,-20.15,0,0,0,0,0,24600,21450,0.94,0,21800,21500,20450,257570,21870,23240,24242,24766,24310,23208,22520,22315,-6.46,-4.43,-2.94,4.88,10.18,12.93,13.71,16.31
0,0.0,0,259960,크래프톤,-3.31,0.61,246500,239000,1906637,-65363,8,202205111209,1972000,0,0,0,2000000,0,202207120900,239000,-3.31,0,0,0,0,0,245000,239500,1.05,0,239000,241000,234500,69697,235400,233200,247900,251750,252325,259200,263825,270087,-3.35,-1.94,-3.83,-8.55,-9.98,-13.14,-22.67,-29.74
0,0.0,0,383310,에코프로에이치엔,-20.25,3.53,45450,36350,1594862,-404938,44,202205111448,1999800,0,0,0,2000000,0,202206230906,36350,-20.25,0,0,0,0,0,43900,36850,-5.99,0,36450,39950,36800,90358,39370,40845,43407,44806,47909,49299,49505,53012,-4.9,-7.92,-12.18,-15.9,-15.82,-17.95,-24.14,-30.24
0,0.0,0,036570,엔씨소프트,-13.46,-0.12,412500,358000,1427958,-222042,4,202205121049,1650000,0,0,0,2000000,0,202207120900,358000,-13.46,0,0,0,0,0,413000,363500,-2.68,0,361500,375000,361000,89594,367200,367700,390025,418012,419825,431043,436520,456191,-0.19,-0.97,-3.15,-7.21,-8.37,-13.6,-19.41,-24.42
0,0.0,0,112040,위메이드,-21.0,7.9,66900,53000,1532636,-407464,29,202205131016,1940100,0,0,0,2000000,0,202206230904,53000,-21.0,0,0,0,0,0,62000,67300,-3.99,0,62600,71900,66500,723046,68040,71650,76065,74450,81101,86366,92489,102705,-10.04,-16.2,-21.34,-30.82,-34.05,-39.53,-46.08,-51.28
0,0.0,0,001250,GS글로벌,-20.37,6.17,4045,3230,1591092,-407138,494,202205160949,1998230,0,0,0,2000000,0,202206140902,3230,-20.37,0,0,0,0,0,3810,3320,-6.87,0,3215,3535,3320,2516961,3593,3632,3757,3918,3525,3225,3024,2915,-6.09,-11.64,-6.74,10.56,23.86,33.28,37.96,41.6
0,0.0,0,063080,컴투스홀딩스,-20.26,3.57,60900,48700,1553978,-394822,32,202205201333,1948800,0,0,0,2000000,0,202206230905,48700,-20.26,0,0,0,0,0,58800,49800,-6.04,0,49850,53200,49650,111878,52300,56800,62920,68625,83491,97933,107497,120672,-4.92,-13.73,-24.07,-39.91,-47.43,-51.64,-56.24,-57.32
0,0.0,0,001120,LX인터내셔널,-20.48,2.6,39500,31500,1570530,-404470,50,202205271408,1975000,0,0,0,2000000,0,202207040946,31500,-20.48,0,0,0,0,0,38500,32600,0.15,0,32900,33250,32200,216692,33290,33795,36700,37460,37340,36151,34576,33046,1.69,1.3,0.44,3.31,8.59,15.38,20.91,25.06
0,0.0,0,005010,휴스틸,-7.86,2.0,4186,3868,1839847,-156875,477,202206021134,1996722,0,0,0,2000000,0,202208020900,3868,-7.86,0,0,0,0,0,4104,3841,5.23,0,3864,4050,3686,1204929,3568,3567,3710,3886,4001,4025,3880,3750,-0.14,0.57,-4.21,-0.44,6.54,12.39,18.5,23.65
0,0.0,0,001790,대한제당,-20.5,7.16,4340,3460,1587083,-409317,460,202206131310,1996400,0,0,0,2000000,0,202206221334,3460,-20.5,0,0,0,0,0,4050,3665,1.95,0,3615,3665,3510,1846479,3680,3904,4220,4400,3998,3693,3509,3411,-6.23,-10.87,-9.8,-7.85,4.18,12.3,17.68,20.17
0,0.0,0,004980,성신양회,3.11,0.0,10300,10650,2060325,62125,194,202206140946,1998200,0,0,0,2000000,0,202208170900,10650,3.11,0,0,0,0,0,10300,10500,-1.41,0,10700,10750,10500,108756,10600,10444,9800,9423,9936,10633,11349,11753,-5.33,-8.61,-9.97,-16.85,-21.17,-21.17,-23.21,-26.37
0,0.0,0,034810,해성산업,0.97,2.56,12000,12150,2011256,19256,166,202206160947,1992000,0,0,0,2000000,0,202208170900,12150,0.97,0,0,0,0,0,11700,11900,0.85,0,12200,11950,11700,36633,11790,11640,11310,10852,11369,11803,12066,12114,-4.18,-6.14,-7.78,-9.43,-9.7,-8.57,-10.33,-11.59
0,0.0,0,012510,더존비즈온,2.85,9.31,33450,34500,2029810,56260,59,202206160954,1973550,0,0,0,2000000,0,202208170900,34500,2.85,0,0,0,0,0,30600,34400,1.93,0,34700,34550,33750,86533,33520,33315,33577,34595,35030,36193,37950,39205,-8.41,-13.18,-16.2,-20.58,-24.88,-27.47,-31.74,-37.87
0,0.0,0,005390,신성통상,9.14,3.81,2860,3130,2181772,182632,699,202206161109,1999140,0,0,0,2000000,0,202208170900,3130,9.14,0,0,0,0,0,2755,3135,-0.48,0,3085,3160,3095,200602,3144,3116,3096,2982,2975,3085,3279,3343,-4.93,-6.2,-7.14,-15.45,-21.86,-22.23,-22.35,-21.78
0,0.0,0,001250,GS글로벌,15.39,1.09,3245,3755,2306651,307731,616,202206170916,1998920,0,0,0,2000000,0,202208170900,3755,15.39,0,0,0,0,0,3210,3695,-0.67,0,3740,3765,3645,2194203,3799,3730,3652,3462,3496,3672,3540,3347,-3.14,-8.12,-12.26,-17.53,-10.04,-1.69,5.21,9.27
0,0.0,0,058820,CMG제약,2.83,-0.36,2730,2815,2054820,56460,732,202206171042,1998360,0,0,0,2000000,0,202208170900,2815,2.83,0,0,0,0,0,2740,2825,-1.4,0,2815,2885,2815,551183,2829,2797,2760,2662,2771,2861,2955,3011,-3.83,-8.05,-9.79,-11.51,-13.79,-14.47,-14.88,-17.03
0,0.0,0,138040,메리츠금융지주,10.34,4.73,27700,30650,2200653,206253,72,202206211107,1994400,0,0,0,2000000,0,202208230900,30650,10.34,0,0,0,0,0,26450,30950,-1.12,0,30800,31400,30450,168271,30110,29680,28017,26873,27681,29168,31321,31867,-3.78,-8.11,-12.89,-18.95,-24.49,-24.47,-28.16,-31.28
0,0.0,0,027360,아주IB투자,13.56,8.12,2595,2955,2269021,270871,770,202206240907,1998150,0,0,0,2000000,0,202208240900,2955,13.56,0,0,0,0,0,2400,2950,-2.8,0,2955,3015,2950,421414,3157,3190,3182,3006,3007,3145,3295,3393,-8.75,-14.79,-21.66,-28.33,-32.06,-33.51,-33.89,-34.81
0,0.0,0,000050,경방,5.28,9.91,11650,12300,2097427,105277,171,202206240912,1992150,0,0,0,2000000,0,202208240900,12300,5.28,0,0,0,0,0,10600,12250,-0.41,0,12300,12500,12200,4217,12540,12845,12922,12672,12962,13553,14093,14183,-11.59,-17.54,-22.92,-27.61,-29.98,-29.32,-28.85,-28.33
0,0.0,0,067160,아프리카TV,-12.62,4.83,88900,77900,1708965,-246835,22,202206240925,1955800,0,0,0,2000000,0,202208240900,77900,-12.62,0,0,0,0,0,84800,77800,-1.77,0,77600,79100,77400,126677,81220,82920,84440,83765,89411,92987,102714,110534,-7.38,-12.7,-16.98,-18.55,-27.69,-32.25,-34.44,-38.17
0,0.0,0,252990,샘씨엔에스,21.86,3.8,4100,5010,2433105,436405,487,202206240928,1996700,0,0,0,2000000,0,202208240900,5010,21.86,0,0,0,0,0,3950,4940,-0.2,0,5010,5090,4870,83998,4990,4976,5082,4990,5114,5408,5591,5724,-10.71,-19.67,-29.14,-33.27,-34.92,-35.72,-36.37,-37.27
0,0.0,0,033270,유나이티드제약,13.77,2.16,21300,24300,2253614,272714,93,202206240941,1980900,0,0,0,2000000,0,202208240900,24300,13.77,0,0,0,0,0,20850,24050,-1.43,0,23900,24450,23800,39613,24980,25455,25692,24826,24900,25673,27087,30103,-6.0,-10.86,-18.43,-22.29,-28.91,-37.43,-41.78,-44.45
0,0.0,0,083450,GST,1.36,4.17,21250,21600,2024720,27220,94,202206240946,1997500,0,0,0,2000000,0,202208240900,21600,1.36,0,0,0,0,0,20400,21550,-1.82,0,21750,22100,21350,51569,22490,22275,22402,22043,23040,24575,25981,26842,-7.15,-12.73,-19.79,-25.99,-29.41,-30.8,-32.98,-34.83
0,0.0,0,014160,대영포장,9.37,5.08,1550,1700,2186889,187389,1290,202206240947,1999500,0,0,0,2000000,0,202208240900,1700,9.37,0,0,0,0,0,1475,1685,-1.17,0,1680,1790,1675,769845,1743,1767,1764,1714,1776,1892,1980,2034,-10.01,-15.93,-24.63,-30.0,-32.35,-33.29,-34.2,-35.51
0,0.0,0,078340,컴투스,11.45,5.33,73100,81700,2199758,226058,27,202206240949,1973700,0,0,0,2000000,0,202208240900,81700,11.45,0,0,0,0,0,69400,80200,-0.37,0,81200,82900,79500,182330,81640,83460,81125,77607,78790,80621,85821,90772,-5.86,-10.57,-15.43,-18.1,-25.18,-29.35,-32.41,-36.52
0,0.0,0,121800,비덴트,1.47,8.07,8570,8720,2026076,29266,233,202206240956,1996810,0,0,0,2000000,0,202208240900,8720,1.47,0,0,0,0,0,7930,8740,-2.13,0,8670,8990,8660,1357477,8904,9822,10741,9867,9886,10496,11806,12880,-7.81,-12.5,-21.73,-30.66,-41.13,-45.56,-46.51,-49.57
0,0.0,0,097520,엠씨넥스,18.44,3.61,30100,35750,2352949,366349,66,202206240957,1986600,0,0,0,2000000,0,202208240900,35750,18.44,0,0,0,0,0,29050,35600,-1.11,0,35750,36250,35500,62576,36200,35700,34502,32935,33573,35323,37139,38052,-7.16,-12.47,-18.12,-24.34,-27.97,-29.08,-31.21,-34.34
0,0.0,0,033160,엠케이전자,11.06,5.5,10550,11750,2214566,220616,189,202206241001,1993950,0,0,0,2000000,0,202208240900,11750,11.06,0,0,0,0,0,10000,11700,-3.7,0,11700,12100,11600,122727,12380,12830,12410,11761,12104,12724,13399,13749,-8.93,-16.04,-23.8,-28.17,-31.89,-32.63,-33.28,-35.12
0,0.0,0,207760,미스터블루,4.02,5.74,1786,1863,2078873,80339,1119,202206241012,1998534,0,0,0,2000000,0,202208240900,1863,4.02,0,0,0,0,0,1689,1846,-4.15,0,1849,1936,1846,234338,1975,2028,2003,1922,2010,2138,2279,2360,-10.12,-16.83,-25.02,-29.55,-33.83,-35.04,-35.75,-37.0
0,0.0,0,183190,아세아시멘트,26.94,3.23,9270,11800,2529978,536928,215,202206241015,1993050,0,0,0,2000000,0,202208240900,11800,26.94,0,0,0,0,0,8980,11550,0.43,0,11550,11700,11350,79599,11880,12410,12127,11240,11070,11597,12493,13000,-5.61,-10.66,-18.02,-26.5,-33.72,-35.9,-35.81,-35.65
0,0.0,0,001520,동양,0.63,4.76,1100,1110,2012332,12532,1818,202206241037,1999800,0,0,0,2000000,0,202208240900,1110,0.63,0,0,0,0,0,1050,1095,-2.23,0,1100,1115,1095,373829,1145,1169,1181,1161,1195,1261,1318,1353,-7.98,-12.57,-18.26,-24.01,-27.07,-27.89,-26.78,-26.78
0,0.0,0,145990,삼양사,1.57,2.8,40350,41100,2008267,31117,49,202206241038,1977150,0,0,0,2000000,0,202208240900,41100,1.57,0,0,0,0,0,39250,41150,-3.06,0,40900,42300,41100,15141,42630,42810,42530,41605,43716,46076,47670,48489,-8.12,-15.16,-19.89,-23.45,-24.63,-24.77,-26.49,-28.42
0,0.0,0,084010,대한제강,1.41,3.87,14750,15000,2019335,28085,135,202206241041,1991250,0,0,0,2000000,0,202208240900,15000,1.41,0,0,0,0,0,14200,14800,0.34,0,14750,15100,14650,47132,15150,15615,15640,15587,16352,17420,18188,18934,-8.62,-15.0,-22.44,-27.32,-29.34,-31.75,-30.82,-28.47
0,0.0,0,089010,켐트로닉스,3.4,5.87,18950,19650,2057484,67734,105,202206241103,1989750,0,0,0,2000000,0,202208240900,19650,3.4,0,0,0,0,0,17900,19500,-2.5,0,19500,20100,19400,64750,20310,20885,21045,20118,20882,21860,22839,23397,-9.91,-16.2,-21.64,-25.25,-28.11,-29.0,-30.2,-31.44
0,0.0,0,063080,컴투스홀딩스,16.56,5.89,49450,57800,2305577,327577,40,202206241122,1978000,0,0,0,2000000,0,202208240900,57800,16.56,0,0,0,0,0,46700,56900,-2.9,0,57600,59200,56700,105695,60700,62320,59585,56000,57389,60915,69869,81931,-8.03,-14.94,-24.85,-30.89,-43.0,-51.82,-55.98,-60.92
0,0.0,0,018470,조일알미늄,49.27,5.65,1590,2380,2983432,984802,1257,202206241134,1998630,0,0,0,2000000,0,202208240900,2380,49.27,0,0,0,0,0,1505,2280,7.55,0,2365,2360,2170,23683980,2190,2211,2145,1873,1906,2034,2087,2115,-9.88,-16.99,-26.36,-32.83,-33.21,-33.24,-32.89,-33.0
0,0.0,0,000150,두산,32.2,5.54,64800,85900,2569879,625879,30,202206241143,1944000,0,0,0,2000000,0,202208240900,85900,32.2,0,0,0,0,0,61400,85200,2.9,0,85800,86500,81500,142445,83580,82210,76105,71547,72781,75527,79910,85891,-6.57,-12.81,-19.93,-23.84,-29.23,-34.78,-34.82,-36.92
0,0.0,0,086980,쇼박스,5.32,6.82,4545,4800,2106103,106303,440,202206241146,1999800,0,0,0,2000000,0,202208240900,4800,5.32,0,0,0,0,0,4255,4745,-3.56,0,4740,4860,4745,676935,4905,4978,5132,5167,5284,5355,5477,5465,-11.34,-18.87,-24.04,-24.25,-25.54,-24.27,-21.95,-22.02
0,0.0,0,081000,일진다이아,8.81,5.49,19200,20950,2172727,175927,104,202206241204,1996800,0,0,0,2000000,0,202208240900,20950,8.81,0,0,0,0,0,18200,20850,-2.57,0,20950,21200,20700,46678,21740,22040,21780,20460,21117,22238,23279,23910,-7.14,-12.39,-20.87,-25.26,-28.47,-29.45,-29.1,-30.64
0,0.0,0,037070,파세코,-1.91,5.15,15300,15050,1951017,-37983,130,202206241431,1989000,0,0,0,2000000,0,202208240900,15050,-1.91,0,0,0,0,0,14550,15100,4.5,0,15100,15300,14300,300311,14280,14100,14440,15427,15991,16653,17172,17327,-8.95,-11.2,-16.37,-19.45,-21.02,-20.63,-19.24,-17.95
0,0.0,0,092070,디엔에프,0.79,7.31,13950,14100,2010658,15808,143,202206241442,1994850,0,0,0,2000000,0,202208240900,14100,0.79,0,0,0,0,0,13000,14050,-2.09,0,14050,14350,13950,44035,14690,14535,14987,14706,15684,17146,17832,18057,-10.78,-19.93,-28.79,-34.89,-35.41,-34.47,-33.35,-34.59
0,0.0,0,211270,AP위성,-4.99,3.56,11650,11100,1892771,-99379,171,202206271158,1992150,0,0,0,2000000,0,202208290900,11100,-4.99,0,0,0,0,0,11250,11700,-0.43,0,11100,11900,11600,94061,11580,11700,11935,11758,12822,13749,13985,14111,-17.64,-23.5,-29.87,-30.37,-28.39,-26.89,-24.11,-23.57
0,0.0,0,241710,코스메카코리아,-7.48,2.47,9560,8870,1848618,-149422,209,202207051519,1998040,0,0,0,2000000,0,202209060900,8870,-7.48,0,0,0,0,0,9330,8810,-0.9,0,8840,8900,8760,16726,8950,9047,9349,9559,9747,10557,11470,11996,-3.68,-3.6,-13.18,-21.99,-28.69,-30.59,-32.25,-31.74
0,0.0,0,000680,LS네트웍스,7.36,2.29,2675,2880,2145359,147134,747,202207080916,1998225,0,0,0,2000000,0,202209070900,2880,7.36,0,0,0,0,0,2615,2880,-0.86,0,2880,2920,2880,17906,2946,2993,3044,3023,2911,3030,3180,3249,1.55,0.42,-4.84,-15.01,-21.24,-22.56,-23.28,-23.27
0,0.0,0,016360,삼성증권,-1.02,1.65,33800,33550,1973905,-20295,59,202207081005,1994200,0,0,0,2000000,0,202209070900,33550,-1.02,0,0,0,0,0,33250,33800,0.45,0,33600,33950,33600,92304,33590,33790,34450,34037,34167,35186,36032,36957,-1.39,-2.03,-4.62,-8.98,-11.59,-13.85,-15.36,-16.24
0,0.0,0,035510,신세계 I&C,3.64,6.06,14000,14550,2060327,72327,142,202207150904,1988000,0,0,0,2000000,0,202209140900,14550,3.64,0,0,0,0,0,13200,14950,2.05,0,14700,15100,14800,19140,14640,14890,14830,14511,14178,14521,14938,15552,-1.79,-2.87,-2.31,-9.17,-13.29,-17.88,-19.36,-19.96
0,0.0,0,105560,KB금융,7.82,4.77,46150,49900,2139716,155266,43,202207181044,1984450,0,0,0,2000000,0,202209190900,49900,7.82,0,0,0,0,0,44050,50100,1.01,0,50200,50100,49250,1595961,49530,48565,49247,49281,48543,50533,52155,53455,-3.25,-4.36,-7.37,-15.83,-19.23,-21.22,-21.8,-23.02
0,0.0,0,086790,하나금융지주,8.86,4.73,35450,38700,2161159,175959,56,202207181059,1985200,0,0,0,2000000,0,202209190900,38700,8.86,0,0,0,0,0,33850,38900,0.39,0,39100,39000,38150,1447698,38470,38035,38305,38008,37955,40031,41337,42401,-4.32,-7.45,-12.06,-20.5,-23.01,-24.69,-25.61,-26.08
0,0.0,0,005950,이수화학,100.08,2.24,7975,16000,3989101,1995351,250,202208091508,1993750,0,0,0,2000000,0,202209131252,16000,100.08,0,0,0,0,0,7800,14450,15.14,0,15000,14750,12650,8291424,12805,12085,10275,8921,8376,8172,8051,7895,-1.45,1.2,4.68,6.01,4.62,4.33,5.57,8.15
0,0.0,0,278650,HLB바이오스텝,-21.24,2.91,6710,5300,1574915,-424665,298,202208180906,1999580,0,0,0,2000000,0,202209190907,5300,-21.24,0,0,0,0,0,6520,5440,-4.06,0,5430,5810,5430,1717674,5670,5646,5894,6457,6847,9406,8694,7885,-2.51,-4.73,-7.12,-10.98,-38.36,-30.6,-21.3,-12.58
0,0.0,0,047560,이스트소프트,6.8,2.35,9150,9800,2130439,135739,218,202208250907,1994700,0,0,0,2000000,0,202210250900,9800,6.8,0,0,0,0,0,8940,9840,0.41,0,9840,9880,9600,67996,9818,9611,9493,9362,9497,9492,9705,10025,-2.36,-4.9,-8.03,-7.02,-9.59,-13.31,-18.72,-22.7
0,0.0,0,033270,유나이티드제약,-0.7,1.5,23700,23600,1976848,-13952,84,202208300901,1990800,0,0,0,2000000,0,202211010900,23600,-0.7,0,0,0,0,0,23350,23800,1.93,0,23600,23900,23350,22204,23810,23590,23760,23323,23957,24207,24072,24658,-2.42,-5.33,-7.78,-6.66,-5.22,-8.04,-11.63,-20.53
0,0.0,0,066790,씨씨에스,23.37,1.81,506,626,2467096,467384,3952,202208311403,1999712,0,0,0,2000000,0,202211010900,626,23.37,0,0,0,0,0,497,627,0.97,0,627,642,613,1068500,610,592,549,521,520,526,538,563,-3.68,-4.42,-4.2,-6.39,-9.59,-14.95,-18.52,-20.94
0,0.0,0,008730,율촌화학,-0.89,3.34,32500,32300,1964781,-17719,61,202209010950,1982500,0,0,0,2000000,0,202211010900,32300,-0.89,0,0,0,0,0,31450,32600,2.84,0,32500,32600,31100,142616,31250,30940,29955,30977,29741,27428,25893,25318,3.01,5.75,13.79,30.01,38.94,39.26,38.57,37.53
0,0.0,0,004690,삼천리,36.33,1.43,212500,290500,2607285,694785,9,202209050924,1912500,0,0,0,2000000,0,202211070900,290500,36.33,0,0,0,0,0,209500,288000,1.23,0,290500,290500,281500,24045,282200,280850,280450,261350,242933,228468,216740,205783,0.67,0.14,2.21,7.53,12.59,18.45,27.9,35.85
0,0.0,0,005010,휴스틸,-20.25,5.52,7136,5707,1593426,-404654,280,202209051004,1998080,0,0,0,2000000,0,202209190905,5707,-20.25,0,0,0,0,0,6763,6517,-5.66,0,5834,7127,6426,2193519,7274,7178,6974,5454,4937,4727,4662,4481,-7.01,-3.59,15.61,41.98,49.78,52.58,53.5,60.21
0,0.0,0,217270,넵튠,1.31,5.46,12550,12750,2021578,26128,159,202209060906,1995450,0,0,0,2000000,0,202211080900,12750,1.31,0,0,0,0,0,11900,12600,-0.4,0,12900,12900,12500,78180,12750,13015,12675,12375,12713,13270,12961,13308,-3.88,-5.33,-11.72,-15.73,-10.98,-13.64,-17.55,-22.47
0,0.0,0,251270,넷마블,-20.0,3.23,60700,48700,1553979,-388421,32,202209081101,1942400,0,0,0,2000000,0,202210110905,48700,-20.0,0,0,0,0,0,58800,50200,-1.38,0,48950,51400,48500,188578,51360,52770,56360,60835,63875,65445,68216,72772,-2.23,-4.68,-8.94,-12.79,-13.79,-17.2,-22.23,-27.42
0,0.0,0,211270,AP위성,-21.1,0.0,10250,8110,1576959,-421791,195,202209160934,1998750,0,0,0,2000000,0,202209300900,8110,-21.1,0,0,0,0,0,10250,8330,-0.83,0,8080,8650,8330,75344,8726,9352,9983,10893,11179,11948,12909,13256,-0.68,-3.44,-7.8,-11.8,-11.88,-20.97,-24.19,-25.46
0,0.0,0,200710,에이디테크놀로지,20.21,1.98,12900,15550,2403563,404063,155,202209190954,1999500,0,0,0,2000000,0,202211210900,15550,20.21,0,0,0,0,0,12650,15600,-1.27,0,15500,16000,15550,90408,16000,15935,16082,15362,14556,14448,14245,14810,-1.71,-1.44,-3.23,-7.05,-6.81,-14.1,-17.22,-19.93
0,0.0,0,009240,한샘,-20.07,2.37,49650,39800,1587483,-398517,40,202209200915,1986000,0,0,0,2000000,0,202210120900,39800,-20.07,0,0,0,0,0,48500,40050,-5.09,0,39500,42000,39900,49922,42000,43055,46185,50017,52236,55010,58161,60887,-3.64,-4.35,-7.31,-10.73,-14.06,-18.92,-21.85,-25.64
0,0.0,0,330860,네패스아크,-20.07,2.75,26200,21000,1591472,-399728,76,202209200925,1991200,0,0,0,2000000,0,202209281103,21000,-20.07,0,0,0,0,0,25500,22000,-0.23,0,21650,22400,21400,30490,23370,24540,25755,27423,27728,29237,31773,33723,-1.96,-2.43,-5.83,-9.9,-9.91,-16.51,-22.52,-26.59
0,0.0,0,001120,LX인터내셔널,-7.29,2.52,42700,39700,1821066,-143134,46,202209210926,1964200,0,0,0,2000000,0,202211220900,39700,-7.29,0,0,0,0,0,41650,39900,0.13,0,39900,40050,39100,119815,39670,40165,40625,41010,41837,39883,38035,37981,-4.87,-6.83,-3.33,9.05,16.54,14.53,13.33,13.82
0,0.0,0,005010,휴스틸,0.65,1.72,5370,5420,2010597,12957,372,202209220926,1997640,0,0,0,2000000,0,202211220900,5420,0.65,0,0,0,0,0,5279,5470,1.3,0,5440,5570,5300,836514,5738,5816,5673,5427,5889,5526,5184,5003,-9.35,-20.67,-23.38,-5.37,5.58,10.52,12.61,16.57
0,0.0,0,032190,다우데이타,58.51,1.42,14250,22650,3162298,1167298,140,202209221447,1995000,0,0,0,2000000,0,202211220900,22650,58.51,0,0,0,0,0,14050,23000,6.73,0,23000,23200,21250,722279,22600,20325,17995,16012,14950,14114,13364,13120,2.03,5.09,10.67,15.79,21.71,20.55,17.32,13.99
0,0.0,0,112040,위메이드,-20.01,1.02,49550,39750,1585489,-396511,40,202209260924,1982000,0,0,0,2000000,0,202210130904,39750,-20.01,0,0,0,0,0,49050,40900,0.74,0,40000,41250,39800,296292,42990,44790,49007,55896,58430,58893,62398,64746,-4.59,-9.11,-13.78,-20.07,-19.26,-22.8,-24.96,-29.4
0,0.0,0,058820,CMG제약,-12.77,1.31,2315,2025,1742644,-255201,863,202209270913,1997845,0,0,0,2000000,0,202211290900,2025,-12.77,0,0,0,0,0,2285,2035,-4.91,0,2030,2135,2030,1259323,2116,2167,2151,2153,2280,2398,2454,2491,-4.63,-9.05,-12.33,-14.65,-14.26,-15.2,-17.65,-19.97
0,0.0,0,067310,하나마이크론,1.68,2.0,10200,10400,2032698,33498,196,202209270913,1999200,0,0,0,2000000,0,202211290900,10400,1.68,0,0,0,0,0,10000,10500,-2.33,0,10350,10750,10350,429407,10760,11170,10410,10220,10521,11093,11509,12118,-7.58,-10.23,-13.4,-18.48,-20.12,-25.53,-30.6,-33.42
0,0.0,0,183190,아세아시멘트,-5.08,0.71,9980,9500,1894666,-101334,200,202209270918,1996000,0,0,0,2000000,0,202211290900,9500,-5.08,0,0,0,0,0,9910,9550,0.0,0,9410,9620,9390,68100,9530,9616,9511,9365,10007,10613,10622,10556,-7.23,-11.45,-15.59,-17.54,-13.74,-11.93,-14.38,-19.37
