date,code,settlement_month,par_value,capital_stock,listed_stock,credit_rate,year_highest,year_lowest,market_cap,ROE,EPS,foreign_rate,sub_price,PER,PBR,EV,BPS,gross_profit,operation_income,net_income,250highest,250lowest,upper_limit,lower_limit,standard_price,250highest_date,250lowest_date,250lowest_rate,trading_rate,outstanding_stock,outstanding_rate,회사명,종목코드,업종,주요제품,상장일
20240213,155660,12,500.0,80.0,16000.0,1.41,4455.0,4145.0,692.0,12.8,1502.0,0.54,3010.0,2.88,0.35,3.3,12480.0,3675.0,358.0,245.0,6480.0,4100.0,5590.0,3015.0,4305.0,20230206,20231020,5.49,74.71,5062.0,31.6,NaN,NaN,NaN,NaN,NaN
20240214,155660,12,500.0,80.0,16000.0,1.42,4455.0,4145.0,689.0,12.8,1502.0,0.55,3020.0,2.87,0.34,3.29,12480.0,3675.0,358.0,245.0,6430.0,4100.0,5620.0,3030.0,4325.0,20230213,20231020,5.0,114.07,5062.0,31.6,NaN,NaN,NaN,NaN,NaN
20240215,155660,12,500.0,80.0,16000.0,1.42,4455.0,4145.0,692.0,12.8,1502.0,0.56,3010.0,2.88,0.35,3.3,12480.0,3675.0,358.0,245.0,6430.0,4100.0,5590.0,3015.0,4305.0,20230213,20231020,5.49,66.32,5062.0,31.6,NaN,NaN,NaN,NaN,NaN
20240216,155660,12,500.0,80.0,16000.0,1.45,4455.0,4145.0,694.0,12.8,1502.0,0.56,3020.0,2.89,0.35,3.3,12480.0,3675.0,358.0,245.0,6430.0,4100.0,5620.0,3030.0,4325.0,20230213,20231020,5.85,76.82,5062.0,31.6,NaN,NaN,NaN,NaN,NaN
20240219,155660,12,500.0,80.0,16000.0,1.44,4455.0,4145.0,697.0,12.8,1502.0,0.56,3030.0,2.9,0.35,3.31,12480.0,3675.0,358.0,245.0,6430.0,4100.0,5640.0,3040.0,4340.0,20230213,20231020,6.22,149.95,5062.0,31.6,NaN,NaN,NaN,NaN,NaN
20240220,155660,12,500.0,80.0,16000.0,1.41,4455.0,4145.0,699.0,12.8,1502.0,0.58,3040.0,2.91,0.35,3.31,12480.0,3675.0,358.0,245.0,6430.0,4100.0,5660.0,3050.0,4355.0,20230213,20231020,6.59,70.46,5062.0,31.6,NaN,NaN,NaN,NaN,NaN
20240221,155660,12,500.0,80.0,16000.0,1.38,4455.0,4145.0,707.0,12.8,1502.0,0.58,3050.0,2.94,0.35,3.33,12480.0,3675.0,358.0,245.0,6330.0,4100.0,5680.0,3060.0,4370.0,20230214,20231020,7.8,111.75,5062.0,31.6,NaN,NaN,NaN,NaN,NaN
20240222,155660,12,500.0,80.0,16000.0,1.35,4480.0,4145.0,700.0,12.8,1502.0,0.58,3090.0,2.91,0.35,3.31,12480.0,3675.0,358.0,245.0,6320.0,4100.0,5740.0,3095.0,4420.0,20230215,20231020,6.71,108.62,5062.0,31.6,NaN,NaN,NaN,NaN,NaN
20240223,155660,12,500.0,80.0,16000.0,1.35,4480.0,4145.0,702.0,12.8,1502.0,0.58,3060.0,2.92,0.35,3.32,12480.0,3675.0,358.0,245.0,6280.0,4100.0,5680.0,3065.0,4375.0,20230221,20231020,6.95,134.45,5062.0,31.6,NaN,NaN,NaN,NaN,NaN
20240226,155660,12,500.0,80.0,16000.0,1.34,4480.0,4145.0,699.0,12.8,1502.0,0.58,3060.0,2.91,0.35,3.31,12480.0,3675.0,358.0,245.0,6280.0,4100.0,5700.0,3070.0,4385.0,20230221,20231020,6.59,26.94,5062.0,31.6,NaN,NaN,NaN,NaN,NaN
20240227,155660,12,500.0,80.0,16000.0,1.35,4480.0,4145.0,709.0,12.8,1502.0,0.58,3050.0,2.95,0.35,3.33,12480.0,3675.0,358.0,245.0,6280.0,4100.0,5680.0,3060.0,4370.0,20230221,20231020,8.05,507.6,5062.0,31.6,NaN,NaN,NaN,NaN,NaN
20240228,155660,12,500.0,80.0,16000.0,1.33,4480.0,4145.0,706.0,12.8,1502.0,0.57,3100.0,2.94,0.35,3.33,12480.0,3675.0,358.0,245.0,6280.0,4100.0,5750.0,3105.0,4430.0,20230221,20231020,7.56,123.97,5062.0,31.6,NaN,NaN,NaN,NaN,NaN
20240229,155660,12,500.0,80.0,16000.0,1.33,4480.0,4145.0,704.0,12.8,1502.0,0.57,3080.0,2.93,0.35,3.32,12480.0,3675.0,358.0,245.0,6220.0,4100.0,5730.0,3090.0,4410.0,20230222,20231020,7.32,42.34,5062.0,31.6,NaN,NaN,NaN,NaN,NaN
20240301,155660,12,500.0,80.0,16000.0,1.31,4480.0,4145.0,704.0,12.8,1502.0,0.57,3080.0,2.93,0.35,3.32,12480.0,3675.0,358.0,245.0,6220.0,4100.0,5730.0,3090.0,4410.0,20230222,20231020,7.32,42.34,5062.0,31.6,NaN,NaN,NaN,NaN,NaN
20240304,155660,12,500.0,80.0,16000.0,1.31,4480.0,4145.0,696.0,12.8,1502.0,0.57,3080.0,2.9,0.35,3.3,12480.0,3675.0,358.0,245.0,6080.0,4100.0,5720.0,3080.0,4400.0,20230223,20231020,6.1,292.41,5062.0,31.6,NaN,NaN,NaN,NaN,NaN
20240319,155660,12,500.0,80.0,16000.0,1.27,4480.0,4145.0,680.0,12.8,1502.0,0.54,2990.0,2.83,0.34,3.27,12480.0,3675.0,358.0,245.0,5900.0,4100.0,5550.0,2995.0,4275.0,20230613,20231020,3.66,97.98,5062.0,31.6,NaN,NaN,NaN,NaN,NaN
20240320,155660,12,500.0,80.0,16000.0,1.27,4480.0,4145.0,679.0,12.8,1502.0,0.53,2970.0,2.83,0.34,3.27,12480.0,3675.0,358.0,245.0,5900.0,4100.0,5520.0,2975.0,4250.0,20230613,20231020,3.54,45.2,5062.0,31.6,NaN,NaN,NaN,NaN,NaN
20240321,155660,12,500.0,80.0,16000.0,1.27,4480.0,4145.0,686.0,12.8,1502.0,0.53,2970.0,2.85,0.34,3.28,12480.0,3675.0,358.0,245.0,5900.0,4100.0,5510.0,2975.0,4245.0,20230613,20231020,4.51,163.34,5062.0,31.6,NaN,NaN,NaN,NaN,NaN
20240322,155660,12,500.0,80.0,16000.0,1.28,4480.0,4145.0,683.0,12.8,1502.0,0.54,2990.0,2.84,0.34,3.28,12480.0,3675.0,358.0,245.0,5900.0,4100.0,5570.0,3000.0,4285.0,20230613,20231020,4.15,47.59,5062.0,31.6,NaN,NaN,NaN,NaN,NaN
20240421,155660,12,500.0,80.0,16000.0,1.17,4480.0,4060.0,656.0,8.4,1093.0,0.51,2980.0,3.75,0.3,3.65,13467.0,2911.0,243.0,176.0,5900.0,4060.0,5380.0,2905.0,4145.0,20230613,20240419,0.99,87.55,5062.0,31.6,NaN,NaN,NaN,NaN,NaN
20240422,155660,12,500.0,80.0,16000.0,1.17,4480.0,4060.0,662.0,8.4,1093.0,0.51,2950.0,3.78,0.31,3.66,13467.0,2911.0,243.0,176.0,5900.0,4060.0,5330.0,2870.0,4100.0,20230613,20240419,1.85,89.33,5062.0,31.6,NaN,NaN,NaN,NaN,NaN
20240423,155660,12,500.0,80.0,16000.0,1.17,4480.0,4060.0,664.0,8.4,1093.0,0.51,2970.0,3.8,0.31,3.67,13467.0,2911.0,243.0,176.0,5900.0,4060.0,5370.0,2895.0,4135.0,20230613,20240419,2.22,33.12,5062.0,31.6,NaN,NaN,NaN,NaN,NaN
20240424,155660,12,500.0,80.0,16000.0,1.17,4480.0,4060.0,664.0,8.4,1093.0,0.51,2970.0,3.8,0.31,3.67,13467.0,2911.0,243.0,176.0,5900.0,4060.0,5370.0,2895.0,4135.0,20230613,20240419,2.22,33.2,5062.0,31.6,NaN,NaN,NaN,NaN,NaN
20240425,155660,12,500.0,80.0,16000.0,1.19,4480.0,4060.0,658.0,8.4,1093.0,0.51,2990.0,3.76,0.31,3.65,13467.0,2911.0,243.0,176.0,5900.0,4060.0,5400.0,2910.0,4155.0,20230613,20240419,1.23,172.09,5062.0,31.6,NaN,NaN,NaN,NaN,NaN
20240426,155660,12,500.0,80.0,16000.0,1.19,4480.0,4060.0,666.0,8.4,1093.0,0.51,2950.0,3.81,0.31,3.68,13467.0,2911.0,243.0,176.0,5900.0,4060.0,5340.0,2880.0,4110.0,20230613,20240419,2.46,43.53,5062.0,31.6,NaN,NaN,NaN,NaN,NaN
20240427,155660,12,500.0,80.0,16000.0,1.19,4480.0,4060.0,666.0,8.4,1093.0,0.51,2950.0,3.81,0.31,3.68,13467.0,2911.0,243.0,176.0,5900.0,4060.0,5340.0,2880.0,4110.0,20230613,20240419,2.46,43.53,5062.0,31.6,NaN,NaN,NaN,NaN,NaN
20240430,155660,12,500.0,80.0,16000.0,1.19,4480.0,4060.0,662.0,8.4,1093.0,0.51,3000.0,3.79,0.31,3.67,13467.0,2911.0,243.0,176.0,5900.0,4060.0,5420.0,2920.0,4170.0,20230613,20240419,1.97,179.05,5062.0,31.6,NaN,NaN,NaN,NaN,NaN
20240501,155660,12,500.0,80.0,16000.0,1.19,4480.0,4060.0,662.0,8.4,1093.0,0.52,3000.0,3.79,0.31,3.67,13467.0,2911.0,243.0,176.0,5900.0,4060.0,5420.0,2920.0,4170.0,20230613,20240419,1.97,179.62,5062.0,31.6,NaN,NaN,NaN,NaN,NaN
20240502,155660,12,500.0,80.0,16000.0,1.19,4480.0,4060.0,660.0,8.4,1093.0,0.52,2980.0,3.77,0.31,3.66,13467.0,2911.0,243.0,176.0,5900.0,4060.0,5380.0,2900.0,4140.0,20230613,20240419,1.6,76.87,5062.0,31.6,NaN,NaN,NaN,NaN,NaN
20240503,155660,12,500.0,80.0,16000.0,1.19,4480.0,4060.0,659.0,8.4,1093.0,0.52,2970.0,3.77,0.31,3.66,13467.0,2911.0,243.0,176.0,5900.0,4060.0,5360.0,2890.0,4125.0,20230613,20240419,1.48,15.05,5062.0,31.6,NaN,NaN,NaN,NaN,NaN
20240506,155660,12,500.0,80.0,16000.0,1.21,4480.0,4060.0,659.0,8.4,1093.0,0.52,2970.0,3.77,0.31,3.66,13467.0,2911.0,243.0,176.0,5900.0,4060.0,5360.0,2890.0,4125.0,20230613,20240419,1.48,15.05,5062.0,31.6,NaN,NaN,NaN,NaN,NaN
20240507,155660,12,500.0,80.0,16000.0,1.21,4480.0,4060.0,659.0,8.4,1093.0,0.52,2960.0,3.77,0.31,3.66,13467.0,2911.0,243.0,176.0,5900.0,4060.0,5350.0,2885.0,4120.0,20230613,20240419,1.48,688.41,5062.0,31.6,NaN,NaN,NaN,NaN,NaN
20240508,155660,12,500.0,80.0,16000.0,1.22,4480.0,4060.0,666.0,8.4,1093.0,0.53,2960.0,3.81,0.31,3.68,13467.0,2911.0,243.0,176.0,5900.0,4060.0,5350.0,2885.0,4120.0,20230613,20240419,2.46,33.61,5062.0,31.6,NaN,NaN,NaN,NaN,NaN
20240509,155660,12,500.0,80.0,16000.0,1.22,4480.0,4060.0,666.0,8.4,1093.0,0.53,2990.0,3.81,0.31,3.68,13467.0,2911.0,243.0,176.0,5900.0,4060.0,5400.0,2915.0,4160.0,20230613,20240419,2.46,39.2,5062.0,31.6,NaN,NaN,NaN,NaN,NaN
20240510,155660,12,500.0,80.0,16000.0,1.22,4480.0,4060.0,669.0,8.4,1093.0,0.53,2990.0,3.82,0.31,3.69,13467.0,2911.0,243.0,176.0,5900.0,4060.0,5400.0,2915.0,4160.0,20230613,20240419,2.96,790.37,5062.0,31.6,NaN,NaN,NaN,NaN,NaN
20240513,155660,12,500.0,80.0,16000.0,1.22,4480.0,4060.0,677.0,8.4,1093.0,0.53,3000.0,3.87,0.31,3.71,13467.0,2911.0,243.0,176.0,5900.0,4060.0,5430.0,2930.0,4180.0,20230613,20240419,4.19,137.19,5062.0,31.6,NaN,NaN,NaN,NaN,NaN
20240514,155660,12,500.0,80.0,16000.0,1.22,4480.0,4060.0,690.0,8.4,1093.0,0.53,3040.0,3.94,0.32,3.75,13467.0,2911.0,243.0,176.0,5900.0,4060.0,5490.0,2965.0,4230.0,20230613,20240419,6.16,69.4,5062.0,31.6,NaN,NaN,NaN,NaN,NaN
20240515,155660,12,500.0,80.0,16000.0,1.22,4480.0,4060.0,690.0,8.4,1093.0,0.53,3040.0,3.94,0.32,3.75,13467.0,2911.0,243.0,176.0,5900.0,4060.0,5490.0,2965.0,4230.0,20230613,20240419,6.16,69.45,5062.0,31.6,NaN,NaN,NaN,NaN,NaN
20240516,155660,12,500.0,80.0,16000.0,1.22,4480.0,4060.0,687.0,8.4,1093.0,0.53,3100.0,3.93,0.32,3.74,13467.0,2911.0,243.0,176.0,5900.0,4060.0,5600.0,3020.0,4310.0,20230613,20240419,5.79,144.51,5062.0,31.6,NaN,NaN,NaN,NaN,NaN
20240517,155660,12,500.0,80.0,16000.0,1.22,4480.0,4060.0,699.0,8.4,1093.0,0.54,3090.0,4.0,0.32,3.77,13467.0,2911.0,243.0,176.0,5900.0,4060.0,5580.0,3010.0,4295.0,20230613,20240419,7.64,57.77,5062.0,31.6,NaN,NaN,NaN,NaN,NaN
20240520,155660,12,500.0,80.0,16000.0,1.22,4480.0,4060.0,695.0,8.4,1093.0,0.53,3140.0,3.98,0.32,3.76,13467.0,2911.0,243.0,176.0,5900.0,4060.0,5680.0,3060.0,4370.0,20230613,20240419,7.02,109.83,5062.0,31.6,NaN,NaN,NaN,NaN,NaN
20240521,155660,12,500.0,80.0,16000.0,1.18,4480.0,4060.0,689.0,8.4,1093.0,0.53,3120.0,3.94,0.32,3.74,13467.0,2911.0,243.0,176.0,5900.0,4060.0,5640.0,3045.0,4345.0,20230613,20240419,6.03,72.64,5062.0,31.6,NaN,NaN,NaN,NaN,NaN
20240522,155660,12,500.0,80.0,16000.0,1.18,4480.0,4060.0,690.0,8.4,1093.0,0.53,3090.0,3.94,0.32,3.75,13467.0,2911.0,243.0,176.0,5900.0,4060.0,5590.0,3015.0,4305.0,20230613,20240419,6.16,105.86,5062.0,31.6,NaN,NaN,NaN,NaN,NaN
20240523,155660,12,500.0,80.0,16000.0,1.17,4480.0,4060.0,686.0,8.4,1093.0,0.53,3100.0,3.93,0.32,3.74,13467.0,2911.0,243.0,176.0,5900.0,4060.0,5600.0,3020.0,4310.0,20230613,20240419,5.67,44.42,5062.0,31.6,NaN,NaN,NaN,NaN,NaN
20240524,155660,12,500.0,80.0,16000.0,1.17,4480.0,4060.0,688.0,8.4,1093.0,0.53,3080.0,3.93,0.32,3.74,13467.0,2911.0,243.0,176.0,5900.0,4060.0,5570.0,3005.0,4290.0,20230613,20240419,5.91,169.07,5062.0,31.6,NaN,NaN,NaN,NaN,NaN
20240527,155660,12,500.0,80.0,16000.0,1.17,4480.0,4060.0,692.0,8.4,1093.0,0.53,3090.0,3.96,0.32,3.75,13467.0,2911.0,243.0,176.0,5900.0,4060.0,5590.0,3010.0,4300.0,20230613,20240419,6.53,153.12,5062.0,31.6,NaN,NaN,NaN,NaN,NaN
20240528,155660,12,500.0,80.0,16000.0,1.17,4480.0,4060.0,687.0,8.4,1093.0,0.53,3110.0,3.93,0.32,3.74,13467.0,2911.0,243.0,176.0,5900.0,4060.0,5620.0,3030.0,4325.0,20230613,20240419,5.79,119.13,5062.0,31.6,NaN,NaN,NaN,NaN,NaN
20240529,155660,12,500.0,80.0,16000.0,1.15,4480.0,4060.0,681.0,8.4,1093.0,0.53,3090.0,3.89,0.32,3.72,13467.0,2911.0,243.0,176.0,5900.0,4060.0,5580.0,3010.0,4295.0,20230613,20240419,4.8,199.43,5062.0,31.6,NaN,NaN,NaN,NaN,NaN
20240530,155660,12,500.0,80.0,16000.0,1.13,4480.0,4060.0,674.0,8.4,1093.0,0.53,3060.0,3.86,0.31,3.7,13467.0,2911.0,243.0,176.0,5900.0,4060.0,5530.0,2980.0,4255.0,20230613,20240419,3.82,49.9,5062.0,31.6,NaN,NaN,NaN,NaN,NaN
20240531,155660,12,500.0,80.0,16000.0,1.13,4480.0,4060.0,674.0,8.4,1093.0,0.53,3060.0,3.86,0.31,3.7,13467.0,2911.0,243.0,176.0,5900.0,4060.0,5530.0,2980.0,4255.0,20230613,20240419,3.82,49.9,5062.0,31.6,NaN,NaN,NaN,NaN,NaN
20240603,155660,12,500.0,80.0,16000.0,1.11,4690.0,4060.0,720.0,8.4,1093.0,0.53,3030.0,4.12,0.33,3.83,13467.0,2911.0,243.0,176.0,5900.0,4060.0,5470.0,2955.0,4215.0,20230613,20240419,10.84,7969.06,5062.0,31.6,NaN,NaN,NaN,NaN,NaN
20240604,155660,12,500.0,80.0,16000.0,1.11,4690.0,4060.0,698.0,8.4,1093.0,0.55,3240.0,3.99,0.32,3.77,13467.0,2911.0,243.0,176.0,5900.0,4060.0,5850.0,3150.0,4500.0,20230613,20240419,7.51,11.43,5062.0,31.6,NaN,NaN,NaN,NaN,NaN
20240605,155660,12,500.0,80.0,16000.0,1.1,4690.0,4060.0,706.0,8.4,1093.0,0.56,3140.0,4.04,0.33,3.79,13467.0,2911.0,243.0,176.0,5900.0,4060.0,5670.0,3060.0,4365.0,20230613,20240419,8.62,191.12,5062.0,31.6,NaN,NaN,NaN,NaN,NaN
20240606,155660,12,500.0,80.0,16000.0,1.08,4690.0,4060.0,706.0,8.4,1093.0,0.58,3140.0,4.04,0.33,3.79,13467.0,2911.0,243.0,176.0,5900.0,4060.0,5670.0,3060.0,4365.0,20230613,20240419,8.62,193.24,5062.0,31.6,NaN,NaN,NaN,NaN,NaN
20240607,155660,12,500.0,80.0,16000.0,1.08,4690.0,4060.0,704.0,8.4,1093.0,0.58,3170.0,4.03,0.33,3.79,13467.0,2911.0,243.0,176.0,5900.0,4060.0,5730.0,3090.0,4410.0,20230613,20240419,8.37,39.21,5062.0,31.6,NaN,NaN,NaN,NaN,NaN
20240610,155660,12,500.0,80.0,16000.0,1.08,4690.0,4060.0,693.0,8.4,1093.0,0.57,3160.0,3.96,0.32,3.75,13467.0,2911.0,243.0,176.0,5900.0,4060.0,5720.0,3080.0,4400.0,20230613,20240419,6.65,35.91,5062.0,31.6,NaN,NaN,NaN,NaN,NaN
20240611,155660,12,500.0,80.0,16000.0,1.08,4690.0,4060.0,693.0,8.4,1093.0,0.57,3110.0,3.96,0.32,3.75,13467.0,2911.0,243.0,176.0,5900.0,4060.0,5620.0,3035.0,4330.0,20230613,20240419,6.65,93.82,5062.0,31.6,NaN,NaN,NaN,NaN,NaN
20240612,155660,12,500.0,80.0,16000.0,1.07,4690.0,4060.0,684.0,8.4,1093.0,0.57,3110.0,3.91,0.32,3.73,13467.0,2911.0,243.0,176.0,5900.0,4060.0,5620.0,3035.0,4330.0,20230613,20240419,5.3,153.46,5062.0,31.6,NaN,NaN,NaN,NaN,NaN
20240613,155660,12,500.0,80.0,16000.0,1.06,4690.0,4060.0,687.0,8.4,1093.0,0.57,3070.0,3.93,0.32,3.74,13467.0,2911.0,243.0,176.0,5900.0,4060.0,5550.0,2995.0,4275.0,20230613,20240419,5.79,50.04,5062.0,31.6,NaN,NaN,NaN,NaN,NaN
20240614,155660,12,500.0,80.0,16000.0,1.06,4690.0,4060.0,692.0,8.4,1093.0,0.57,3090.0,3.96,0.32,3.75,13467.0,2911.0,243.0,176.0,5900.0,4060.0,5580.0,3010.0,4295.0,20230613,20240419,6.53,116.61,5062.0,31.6,NaN,NaN,NaN,NaN,NaN
20240617,155660,12,500.0,80.0,16000.0,1.03,4690.0,4060.0,695.0,8.4,1093.0,0.57,3110.0,3.98,0.32,3.76,13467.0,2911.0,243.0,176.0,5900.0,4060.0,5620.0,3030.0,4325.0,20230613,20240419,7.02,133.81,5062.0,31.6,NaN,NaN,NaN,NaN,NaN
20240618,155660,12,500.0,80.0,16000.0,1.04,4690.0,4060.0,710.0,8.4,1093.0,0.57,3120.0,4.06,0.33,3.81,13467.0,2911.0,243.0,176.0,5900.0,4060.0,5640.0,3045.0,4345.0,20230613,20240419,9.36,165.79,5062.0,31.6,NaN,NaN,NaN,NaN,NaN
20240619,155660,12,500.0,80.0,16000.0,1.05,4690.0,4060.0,706.0,8.4,1093.0,0.56,3190.0,4.04,0.33,3.79,13467.0,2911.0,243.0,176.0,5900.0,4060.0,5770.0,3110.0,4440.0,20230613,20240419,8.62,59.53,5062.0,31.6,NaN,NaN,NaN,NaN,NaN
20240620,155660,12,500.0,80.0,16000.0,1.03,4690.0,4060.0,702.0,8.4,1093.0,0.56,3170.0,4.02,0.33,3.78,13467.0,2911.0,243.0,176.0,5900.0,4060.0,5730.0,3090.0,4410.0,20230613,20240419,8.13,45.74,5062.0,31.6,NaN,NaN,NaN,NaN,NaN
20240621,155660,12,500.0,80.0,16000.0,1.04,4690.0,4060.0,690.0,8.4,1093.0,0.56,3160.0,3.95,0.32,3.75,13467.0,2911.0,243.0,176.0,5310.0,4060.0,5700.0,3075.0,4390.0,20230614,20240419,6.28,211.21,5062.0,31.6,NaN,NaN,NaN,NaN,NaN
20240624,155660,12,500.0,80.0,16000.0,1.03,4690.0,4060.0,678.0,8.4,1093.0,0.55,3100.0,3.88,0.31,3.71,13467.0,2911.0,243.0,176.0,5280.0,4060.0,5600.0,3025.0,4315.0,20230615,20240419,4.31,78.8,5062.0,31.6,NaN,NaN,NaN,NaN,NaN
20240625,155660,12,500.0,80.0,16000.0,1.04,4690.0,4060.0,682.0,8.4,1093.0,0.55,3040.0,3.9,0.32,3.72,13467.0,2911.0,243.0,176.0,5280.0,4060.0,5500.0,2965.0,4235.0,20230616,20240419,4.93,51.34,5062.0,31.6,NaN,NaN,NaN,NaN,NaN
20240626,155660,12,500.0,80.0,16000.0,1.07,4690.0,4060.0,677.0,8.4,1093.0,0.55,3060.0,3.87,0.31,3.71,13467.0,2911.0,243.0,176.0,5270.0,4060.0,5530.0,2985.0,4260.0,20230620,20240419,4.19,198.96,5062.0,31.6,NaN,NaN,NaN,NaN,NaN
20240627,155660,12,500.0,80.0,16000.0,1.06,4690.0,4060.0,677.0,8.4,1093.0,0.55,3040.0,3.87,0.31,3.71,13467.0,2911.0,243.0,176.0,5270.0,4060.0,5490.0,2965.0,4230.0,20230620,20240419,4.19,132.51,5062.0,31.6,NaN,NaN,NaN,NaN,NaN
20240628,155660,12,500.0,80.0,16000.0,1.06,4690.0,4060.0,688.0,8.4,1093.0,0.54,3040.0,3.93,0.32,3.74,13467.0,2911.0,243.0,176.0,5220.0,4060.0,5490.0,2965.0,4230.0,20230622,20240419,5.91,54.57,5062.0,31.6,NaN,NaN,NaN,NaN,NaN
20240701,155660,12,500.0,80.0,16000.0,1.06,4690.0,4060.0,692.0,8.4,1093.0,0.54,3090.0,3.96,0.32,3.75,13467.0,2911.0,243.0,176.0,5220.0,4060.0,5590.0,3010.0,4300.0,20230622,20240419,6.53,206.37,5062.0,31.6,NaN,NaN,NaN,NaN,NaN
20240702,155660,12,500.0,80.0,16000.0,1.06,4690.0,4060.0,688.0,8.4,1093.0,0.53,3110.0,3.93,0.32,3.74,13467.0,2911.0,243.0,176.0,5190.0,4060.0,5620.0,3030.0,4325.0,20230623,20240419,5.91,56.62,5062.0,31.6,NaN,NaN,NaN,NaN,NaN
20240703,155660,12,500.0,80.0,16000.0,1.07,4690.0,4060.0,690.0,8.4,1093.0,0.53,3090.0,3.94,0.32,3.75,13467.0,2911.0,243.0,176.0,5170.0,4060.0,5590.0,3010.0,4300.0,20230627,20240419,6.16,165.81,5062.0,31.6,NaN,NaN,NaN,NaN,NaN
20240704,155660,12,500.0,80.0,16000.0,1.06,4690.0,4060.0,690.0,8.4,1093.0,0.52,3100.0,3.94,0.32,3.75,13467.0,2911.0,243.0,176.0,5170.0,4060.0,5600.0,3020.0,4310.0,20230627,20240419,6.16,17.41,5062.0,31.6,NaN,NaN,NaN,NaN,NaN
20240705,155660,12,500.0,80.0,16000.0,1.05,4690.0,4060.0,687.0,8.4,1093.0,0.52,3100.0,3.93,0.32,3.74,13467.0,2911.0,243.0,176.0,5170.0,4060.0,5600.0,3020.0,4310.0,20230705,20240419,5.79,248.81,5062.0,31.6,NaN,NaN,NaN,NaN,NaN
20240708,155660,12,500.0,80.0,16000.0,1.05,4690.0,4060.0,682.0,8.4,1093.0,0.51,3090.0,3.9,0.32,3.72,13467.0,2911.0,243.0,176.0,5170.0,4060.0,5580.0,3010.0,4295.0,20230705,20240419,5.05,55.89,5062.0,31.6,NaN,NaN,NaN,NaN,NaN
20240709,155660,12,500.0,80.0,16000.0,1.05,4690.0,4060.0,689.0,8.4,1093.0,0.56,3070.0,3.94,0.32,3.74,13467.0,2911.0,243.0,176.0,5170.0,4060.0,5540.0,2990.0,4265.0,20230705,20240419,6.03,208.92,5062.0,31.6,NaN,NaN,NaN,NaN,NaN
20240710,155660,12,500.0,80.0,16000.0,1.05,4690.0,4060.0,685.0,8.4,1093.0,0.56,3090.0,3.92,0.32,3.73,13467.0,2911.0,243.0,176.0,5170.0,4060.0,5590.0,3015.0,4305.0,20230705,20240419,5.42,58.29,5062.0,31.6,NaN,NaN,NaN,NaN,NaN
20240711,155660,12,500.0,80.0,16000.0,1.05,4690.0,4060.0,690.0,8.4,1093.0,0.56,3080.0,3.95,0.32,3.75,13467.0,2911.0,243.0,176.0,5170.0,4060.0,5560.0,3000.0,4280.0,20230705,20240419,6.28,248.78,5062.0,31.6,NaN,NaN,NaN,NaN,NaN
20240712,155660,12,500.0,80.0,16000.0,1.05,4690.0,4060.0,706.0,8.4,1093.0,0.55,3100.0,4.04,0.33,3.79,13467.0,2911.0,243.0,176.0,5170.0,4060.0,5600.0,3025.0,4315.0,20230705,20240419,8.74,329.68,5062.0,31.6,DSR,155660,1차 비철금속 제조업,합섬섬유로프,2013-05-15
