date,code,settlement_month,par_value,capital_stock,listed_stock,credit_rate,year_highest,year_lowest,market_cap,ROE,EPS,foreign_rate,sub_price,PER,PBR,EV,BPS,gross_profit,operation_income,net_income,250highest,250lowest,upper_limit,lower_limit,standard_price,250highest_date,250lowest_date,250lowest_rate,trading_rate,outstanding_stock,outstanding_rate,회사명,종목코드,업종,주요제품,상장일
20240212,033180,12,500.0,441.0,87989.0,0.02,1326.0,1326.0,1167.0,-21.6,-1557.0,5.34,0.0,NaN,0.19,NaN,7096.0,1643.0,-214.0,-904.0,1326.0,325.0,1989.0,663.0,1326.0,20231004,20230324,308.0,0.0,56199.0,63.9,NaN,NaN,NaN,NaN,NaN
20240213,033180,12,500.0,441.0,87989.0,0.02,1326.0,1326.0,1167.0,-21.6,-1557.0,5.34,0.0,NaN,0.19,NaN,7096.0,1643.0,-214.0,-904.0,1326.0,325.0,1989.0,663.0,1326.0,20231004,20230324,308.0,0.0,56199.0,63.9,NaN,NaN,NaN,NaN,NaN
20240214,033180,12,500.0,441.0,87989.0,0.02,1326.0,1326.0,1167.0,-21.6,-1557.0,5.34,0.0,NaN,0.19,NaN,7096.0,1643.0,-214.0,-904.0,1326.0,325.0,1989.0,663.0,1326.0,20231004,20230324,308.0,0.0,56199.0,63.9,NaN,NaN,NaN,NaN,NaN
20240215,033180,12,500.0,441.0,87989.0,0.02,1326.0,1326.0,1167.0,-21.6,-1557.0,5.34,0.0,NaN,0.19,NaN,7096.0,1643.0,-214.0,-904.0,1326.0,325.0,1989.0,663.0,1326.0,20231004,20230324,308.0,0.0,56199.0,63.9,NaN,NaN,NaN,NaN,NaN
20240216,033180,12,500.0,441.0,87989.0,0.02,1326.0,1326.0,1167.0,-21.6,-1557.0,5.34,0.0,NaN,0.19,NaN,7096.0,1643.0,-214.0,-904.0,1326.0,325.0,1989.0,663.0,1326.0,20231004,20230324,308.0,0.0,56199.0,63.9,NaN,NaN,NaN,NaN,NaN
20240219,033180,12,500.0,441.0,87989.0,0.02,1326.0,1326.0,1167.0,-21.6,-1557.0,5.34,0.0,NaN,0.19,NaN,7096.0,1643.0,-214.0,-904.0,1326.0,325.0,1989.0,663.0,1326.0,20231004,20230324,308.0,0.0,56199.0,63.9,NaN,NaN,NaN,NaN,NaN
20240220,033180,12,500.0,456.0,90934.0,0.02,1326.0,1326.0,1206.0,-21.6,-1557.0,5.16,0.0,NaN,0.19,NaN,7096.0,1643.0,-214.0,-904.0,1326.0,325.0,1989.0,663.0,1326.0,20231004,20230324,308.0,0.0,56199.0,63.9,NaN,NaN,NaN,NaN,NaN
20240221,033180,12,500.0,456.0,90934.0,0.02,1326.0,1326.0,1206.0,-21.6,-1557.0,5.16,0.0,NaN,0.19,NaN,7096.0,1643.0,-214.0,-904.0,1326.0,325.0,1989.0,663.0,1326.0,20231004,20230324,308.0,0.0,56199.0,63.9,NaN,NaN,NaN,NaN,NaN
20240222,033180,12,500.0,456.0,90934.0,0.02,1326.0,1326.0,1206.0,-21.6,-1557.0,5.16,0.0,NaN,0.19,NaN,7096.0,1643.0,-214.0,-904.0,1326.0,325.0,1989.0,663.0,1326.0,20231004,20230324,308.0,0.0,56199.0,63.9,NaN,NaN,NaN,NaN,NaN
20240223,033180,12,500.0,456.0,90934.0,0.02,1326.0,1326.0,1206.0,-21.6,-5811.0,5.16,0.0,NaN,0.06,NaN,22369.0,1643.0,-214.0,-904.0,1326.0,325.0,1989.0,663.0,1326.0,20231004,20230324,308.0,0.0,56199.0,61.8,NaN,NaN,NaN,NaN,NaN
20240226,033180,12,500.0,456.0,90934.0,0.02,1326.0,1326.0,1206.0,-21.6,-5811.0,5.16,0.0,NaN,0.06,NaN,22369.0,1643.0,-214.0,-904.0,1326.0,325.0,1989.0,663.0,1326.0,20231004,20230324,308.0,0.0,56199.0,61.8,NaN,NaN,NaN,NaN,NaN
20240227,033180,12,500.0,456.0,90934.0,0.02,1326.0,1326.0,1206.0,-21.6,-5811.0,5.16,0.0,NaN,0.06,NaN,22369.0,1643.0,-214.0,-904.0,1326.0,325.0,1989.0,663.0,1326.0,20231004,20230324,308.0,0.0,56199.0,61.8,NaN,NaN,NaN,NaN,NaN
20240228,033180,12,500.0,456.0,90934.0,0.02,1326.0,1326.0,1206.0,-21.6,-5811.0,5.16,0.0,NaN,0.06,NaN,22369.0,1643.0,-214.0,-904.0,1326.0,325.0,1989.0,663.0,1326.0,20231004,20230324,308.0,0.0,56199.0,61.8,NaN,NaN,NaN,NaN,NaN
20240229,033180,12,500.0,92.0,18187.0,0.02,1326.0,1326.0,1206.0,-21.6,-5811.0,17.37,0.0,NaN,0.3,NaN,22369.0,1643.0,-214.0,-904.0,1326.0,325.0,9950.0,3315.0,6630.0,20231004,20230324,1940.0,0.0,56199.0,61.8,NaN,NaN,NaN,NaN,NaN
20240301,033180,12,500.0,92.0,18187.0,0.02,1326.0,1326.0,1206.0,-21.6,-5811.0,17.37,0.0,NaN,0.3,NaN,22369.0,1643.0,-214.0,-904.0,1326.0,325.0,9950.0,3315.0,6630.0,20231004,20230324,1940.0,0.0,56199.0,61.8,NaN,NaN,NaN,NaN,NaN
20240304,033180,12,500.0,92.0,18187.0,0.02,6630.0,1326.0,1206.0,-21.6,-5811.0,17.37,0.0,NaN,0.3,NaN,22369.0,1643.0,-214.0,-904.0,6630.0,325.0,9950.0,3315.0,6630.0,20240229,20230324,1940.0,0.0,56199.0,61.8,NaN,NaN,NaN,NaN,NaN
20240319,033180,12,500.0,92.0,18187.0,0.02,6630.0,1326.0,1206.0,-21.6,-5811.0,16.39,0.0,NaN,0.3,NaN,22369.0,1643.0,-214.0,-904.0,6630.0,325.0,9950.0,3315.0,6630.0,20240229,20230324,1940.0,0.0,11240.0,61.8,NaN,NaN,NaN,NaN,NaN
20240320,033180,12,500.0,92.0,18187.0,0.02,6630.0,1326.0,1206.0,-21.6,-5811.0,16.39,0.0,NaN,0.3,NaN,22369.0,1643.0,-214.0,-904.0,6630.0,325.0,9950.0,3315.0,6630.0,20240229,20230324,1940.0,0.0,11240.0,61.8,NaN,NaN,NaN,NaN,NaN
20240321,033180,12,500.0,92.0,18187.0,0.02,6630.0,1326.0,1206.0,-21.6,-5811.0,16.39,0.0,NaN,0.3,NaN,22369.0,1643.0,-214.0,-904.0,6630.0,325.0,9950.0,3315.0,6630.0,20240229,20230324,1940.0,0.0,11240.0,61.8,NaN,NaN,NaN,NaN,NaN
20240322,033180,12,500.0,92.0,18187.0,0.02,6630.0,1326.0,1206.0,-21.6,-5811.0,16.39,0.0,NaN,0.3,NaN,22369.0,1643.0,-214.0,-904.0,6630.0,325.0,9950.0,3315.0,6630.0,20240229,20230324,1940.0,0.0,11240.0,61.8,NaN,NaN,NaN,NaN,NaN
20240421,033180,12,500.0,92.0,18187.0,0.02,6630.0,1326.0,1206.0,-14.3,-3113.0,16.39,0.0,NaN,0.24,558.92,27377.0,1402.0,-111.0,-764.0,6630.0,442.0,9950.0,3315.0,6630.0,20240229,20230412,1400.0,0.0,11240.0,61.8,NaN,NaN,NaN,NaN,NaN
20240422,033180,12,500.0,92.0,18187.0,0.02,6630.0,1326.0,1206.0,-14.3,-3113.0,16.39,0.0,NaN,0.24,558.92,27377.0,1402.0,-111.0,-764.0,6630.0,442.0,9950.0,3315.0,6630.0,20240229,20230413,1400.0,0.0,11240.0,61.8,NaN,NaN,NaN,NaN,NaN
20240423,033180,12,500.0,92.0,18187.0,0.02,6630.0,1326.0,1206.0,-14.3,-3113.0,16.39,0.0,NaN,0.24,558.92,27377.0,1402.0,-111.0,-764.0,6630.0,442.0,9950.0,3315.0,6630.0,20240229,20230414,1400.0,0.0,11240.0,61.8,NaN,NaN,NaN,NaN,NaN
20240424,033180,12,500.0,92.0,18187.0,0.02,6630.0,1326.0,1206.0,-14.3,-3113.0,16.39,0.0,NaN,0.24,558.92,27377.0,1402.0,-111.0,-764.0,6630.0,442.0,9950.0,3315.0,6630.0,20240229,20230414,1400.0,0.0,11240.0,61.8,NaN,NaN,NaN,NaN,NaN
20240425,033180,12,500.0,92.0,18187.0,0.02,6630.0,1326.0,1206.0,-14.3,-3113.0,16.39,0.0,NaN,0.24,558.92,27377.0,1402.0,-111.0,-764.0,6630.0,442.0,9950.0,3315.0,6630.0,20240229,20230418,1400.0,0.0,11240.0,61.8,NaN,NaN,NaN,NaN,NaN
20240426,033180,12,500.0,92.0,18187.0,0.02,6630.0,1326.0,1206.0,-14.3,-3113.0,16.39,0.0,NaN,0.24,558.92,27377.0,1402.0,-111.0,-764.0,6630.0,442.0,9950.0,3315.0,6630.0,20240229,20230419,1400.0,0.0,11240.0,61.8,NaN,NaN,NaN,NaN,NaN
20240427,033180,12,500.0,92.0,18187.0,0.02,6630.0,1326.0,1206.0,-14.3,-3113.0,16.39,0.0,NaN,0.24,558.92,27377.0,1402.0,-111.0,-764.0,6630.0,442.0,9950.0,3315.0,6630.0,20240229,20230419,1400.0,0.0,11240.0,61.8,NaN,NaN,NaN,NaN,NaN
20240430,033180,12,500.0,92.0,18187.0,0.02,6630.0,1326.0,1206.0,-14.3,-3113.0,16.39,0.0,NaN,0.24,558.92,27377.0,1402.0,-111.0,-764.0,6630.0,442.0,9950.0,3315.0,6630.0,20240229,20230421,1400.0,0.0,11240.0,61.8,NaN,NaN,NaN,NaN,NaN
20240501,033180,12,500.0,92.0,18187.0,0.02,6630.0,1326.0,1206.0,-14.3,-3113.0,16.39,0.0,NaN,0.24,558.92,27377.0,1402.0,-111.0,-764.0,6630.0,442.0,9950.0,3315.0,6630.0,20240229,20230421,1400.0,0.0,11240.0,61.8,NaN,NaN,NaN,NaN,NaN
20240502,033180,12,500.0,92.0,18187.0,0.02,6630.0,1326.0,1206.0,-14.3,-3113.0,16.39,0.0,NaN,0.24,558.92,27377.0,1402.0,-111.0,-764.0,6630.0,442.0,9950.0,3315.0,6630.0,20240229,20230424,1400.0,0.0,11240.0,61.8,NaN,NaN,NaN,NaN,NaN
20240503,033180,12,500.0,92.0,18187.0,0.02,6630.0,1326.0,1206.0,-14.3,-3113.0,16.39,0.0,NaN,0.24,558.92,27377.0,1402.0,-111.0,-764.0,6630.0,442.0,9950.0,3315.0,6630.0,20240229,20230425,1400.0,0.0,11240.0,61.8,NaN,NaN,NaN,NaN,NaN
20240506,033180,12,500.0,92.0,18187.0,0.02,6630.0,1326.0,1206.0,-14.3,-3113.0,16.39,0.0,NaN,0.24,558.92,27377.0,1402.0,-111.0,-764.0,6630.0,442.0,9950.0,3315.0,6630.0,20240229,20230425,1400.0,0.0,11240.0,61.8,NaN,NaN,NaN,NaN,NaN
20240507,033180,12,500.0,92.0,18187.0,0.02,6630.0,1326.0,1206.0,-14.3,-3113.0,16.39,0.0,NaN,0.24,558.92,27377.0,1402.0,-111.0,-764.0,6630.0,442.0,9950.0,3315.0,6630.0,20240229,20230426,1400.0,0.0,11240.0,61.8,NaN,NaN,NaN,NaN,NaN
20240508,033180,12,500.0,95.0,18658.0,0.02,6630.0,1326.0,1237.0,-14.3,-3113.0,15.98,0.0,NaN,0.24,564.26,27377.0,1402.0,-111.0,-764.0,6630.0,442.0,9950.0,3315.0,6630.0,20240229,20230427,1400.0,0.0,11240.0,61.8,NaN,NaN,NaN,NaN,NaN
20240509,033180,12,500.0,95.0,18658.0,0.02,6630.0,1326.0,1237.0,-14.3,-3113.0,15.98,0.0,NaN,0.24,564.26,27377.0,1402.0,-111.0,-764.0,6630.0,442.0,9950.0,3315.0,6630.0,20240229,20230428,1400.0,0.0,11240.0,61.8,NaN,NaN,NaN,NaN,NaN
20240510,033180,12,500.0,95.0,18658.0,0.02,6630.0,1326.0,1237.0,-14.3,-3113.0,15.98,0.0,NaN,0.24,564.26,27377.0,1402.0,-111.0,-764.0,6630.0,442.0,9950.0,3315.0,6630.0,20240229,20230502,1400.0,0.0,11240.0,61.8,NaN,NaN,NaN,NaN,NaN
20240513,033180,12,500.0,95.0,18658.0,0.02,6630.0,1326.0,1237.0,-14.3,-3113.0,15.98,0.0,NaN,0.24,564.26,27377.0,1402.0,-111.0,-764.0,6630.0,442.0,9950.0,3315.0,6630.0,20240229,20230503,1400.0,0.0,11240.0,61.8,NaN,NaN,NaN,NaN,NaN
20240514,033180,12,500.0,95.0,18658.0,0.02,6630.0,1326.0,1237.0,-14.3,-3113.0,15.98,0.0,NaN,0.24,564.26,27377.0,1402.0,-111.0,-764.0,6630.0,442.0,9950.0,3315.0,6630.0,20240229,20230504,1400.0,0.0,11240.0,61.8,NaN,NaN,NaN,NaN,NaN
20240515,033180,12,500.0,95.0,18658.0,0.02,6630.0,1326.0,1237.0,-14.3,-3113.0,15.98,0.0,NaN,0.24,564.26,27377.0,1402.0,-111.0,-764.0,6630.0,442.0,9950.0,3315.0,6630.0,20240229,20230504,1400.0,0.0,11240.0,61.8,NaN,NaN,NaN,NaN,NaN
20240516,033180,12,500.0,95.0,18658.0,0.02,6630.0,1326.0,1237.0,-14.3,-3113.0,15.98,0.0,NaN,0.24,564.26,27377.0,1402.0,-111.0,-764.0,6630.0,442.0,9950.0,3315.0,6630.0,20240229,20230508,1400.0,0.0,11240.0,61.8,NaN,NaN,NaN,NaN,NaN
20240517,033180,12,500.0,95.0,18658.0,0.02,6630.0,1326.0,1237.0,-14.3,-3113.0,15.98,0.0,NaN,0.24,564.26,27377.0,1402.0,-111.0,-764.0,6630.0,442.0,9950.0,3315.0,6630.0,20240229,20230509,1400.0,0.0,11240.0,60.2,NaN,NaN,NaN,NaN,NaN
20240520,033180,12,500.0,95.0,18658.0,0.02,6630.0,1326.0,1237.0,-14.3,-3113.0,15.98,0.0,NaN,0.24,564.26,27377.0,1402.0,-111.0,-764.0,6630.0,442.0,9950.0,3315.0,6630.0,20240229,20230510,1400.0,0.0,11240.0,60.2,NaN,NaN,NaN,NaN,NaN
20240521,033180,12,500.0,95.0,18658.0,0.02,6630.0,1326.0,1237.0,-14.3,-3113.0,15.98,0.0,NaN,0.24,564.26,27377.0,1402.0,-111.0,-764.0,6630.0,442.0,9950.0,3315.0,6630.0,20240229,20230511,1400.0,0.0,11240.0,60.2,NaN,NaN,NaN,NaN,NaN
20240522,033180,12,500.0,95.0,18658.0,0.02,6630.0,1326.0,1237.0,-14.3,-3113.0,15.98,0.0,NaN,0.24,564.26,27377.0,1402.0,-111.0,-764.0,6630.0,442.0,9950.0,3315.0,6630.0,20240229,20230512,1400.0,0.0,11240.0,60.2,NaN,NaN,NaN,NaN,NaN
20240523,033180,12,500.0,95.0,18658.0,0.02,6630.0,1326.0,1237.0,-14.3,-3113.0,15.98,0.0,NaN,0.24,564.26,27377.0,1402.0,-111.0,-764.0,6630.0,442.0,9950.0,3315.0,6630.0,20240229,20230515,1400.0,0.0,11240.0,60.2,NaN,NaN,NaN,NaN,NaN
20240524,033180,12,500.0,95.0,18658.0,0.02,6630.0,1326.0,1237.0,-14.3,-3113.0,15.98,0.0,NaN,0.24,564.26,27377.0,1402.0,-111.0,-764.0,6630.0,442.0,9950.0,3315.0,6630.0,20240229,20230516,1400.0,0.0,11240.0,60.2,NaN,NaN,NaN,NaN,NaN
20240527,033180,12,500.0,95.0,18658.0,0.02,6630.0,1326.0,1237.0,-14.3,-3113.0,15.98,0.0,NaN,0.24,564.26,27377.0,1402.0,-111.0,-764.0,6630.0,442.0,9950.0,3315.0,6630.0,20240229,20230517,1400.0,0.0,11240.0,60.2,NaN,NaN,NaN,NaN,NaN
20240528,033180,12,500.0,95.0,18658.0,0.02,6630.0,1326.0,1237.0,-14.3,-3113.0,15.98,0.0,NaN,0.24,564.26,27377.0,1402.0,-111.0,-764.0,6630.0,442.0,9950.0,3315.0,6630.0,20240229,20230518,1400.0,0.0,11240.0,60.2,NaN,NaN,NaN,NaN,NaN
20240529,033180,12,500.0,95.0,18658.0,0.02,6630.0,1326.0,1237.0,-14.3,-3113.0,15.98,0.0,NaN,0.24,564.26,27377.0,1402.0,-111.0,-764.0,6630.0,442.0,9950.0,3315.0,6630.0,20240229,20230519,1400.0,0.0,11240.0,60.2,NaN,NaN,NaN,NaN,NaN
20240530,033180,12,500.0,95.0,18658.0,0.02,6630.0,1326.0,1237.0,-14.3,-3113.0,15.98,0.0,NaN,0.24,564.26,27377.0,1402.0,-111.0,-764.0,6630.0,442.0,9950.0,3315.0,6630.0,20240229,20230522,1400.0,0.0,11240.0,60.2,NaN,NaN,NaN,NaN,NaN
20240531,033180,12,500.0,95.0,18658.0,0.02,6630.0,1326.0,1237.0,-14.3,-3113.0,15.98,0.0,NaN,0.24,564.26,27377.0,1402.0,-111.0,-764.0,6630.0,442.0,9950.0,3315.0,6630.0,20240229,20230522,1400.0,0.0,11240.0,60.2,NaN,NaN,NaN,NaN,NaN
20240603,033180,12,500.0,95.0,18658.0,0.02,6630.0,1326.0,1237.0,-14.3,-3113.0,15.98,0.0,NaN,0.24,564.26,27377.0,1402.0,-111.0,-764.0,6630.0,442.0,9950.0,3315.0,6630.0,20240229,20230524,1400.0,0.0,11240.0,60.2,NaN,NaN,NaN,NaN,NaN
20240604,033180,12,500.0,96.0,18904.0,0.02,6630.0,1326.0,1253.0,-14.3,-3113.0,15.77,0.0,NaN,0.24,567.04,27377.0,1402.0,-111.0,-764.0,6630.0,442.0,9950.0,3315.0,6630.0,20240229,20230525,1400.0,0.0,11240.0,60.2,NaN,NaN,NaN,NaN,NaN
20240605,033180,12,500.0,96.0,18904.0,0.02,6630.0,1326.0,1253.0,-14.3,-3113.0,15.77,0.0,NaN,0.24,567.04,27377.0,1402.0,-111.0,-764.0,6630.0,442.0,9950.0,3315.0,6630.0,20240229,20230526,1400.0,0.0,11240.0,60.2,NaN,NaN,NaN,NaN,NaN
20240606,033180,12,500.0,96.0,18904.0,0.02,6630.0,1326.0,1253.0,-14.3,-3113.0,15.77,0.0,NaN,0.24,567.04,27377.0,1402.0,-111.0,-764.0,6630.0,442.0,9950.0,3315.0,6630.0,20240229,20230526,1400.0,0.0,11240.0,60.2,NaN,NaN,NaN,NaN,NaN
20240607,033180,12,500.0,96.0,18904.0,0.02,6630.0,1326.0,1253.0,-14.3,-3113.0,15.77,0.0,NaN,0.24,567.04,27377.0,1402.0,-111.0,-764.0,6630.0,442.0,9950.0,3315.0,6630.0,20240229,20230530,1400.0,0.0,11240.0,59.5,NaN,NaN,NaN,NaN,NaN
20240610,033180,12,500.0,96.0,18904.0,0.02,6630.0,1326.0,1253.0,-14.3,-3113.0,15.77,0.0,NaN,0.24,567.04,27377.0,1402.0,-111.0,-764.0,6630.0,442.0,9950.0,3315.0,6630.0,20240229,20230531,1400.0,0.0,11240.0,59.5,NaN,NaN,NaN,NaN,NaN
20240611,033180,12,500.0,96.0,18904.0,0.02,6630.0,1326.0,1253.0,-14.3,-3113.0,15.77,0.0,NaN,0.24,567.04,27377.0,1402.0,-111.0,-764.0,6630.0,442.0,9950.0,3315.0,6630.0,20240229,20230601,1400.0,0.0,11240.0,59.5,NaN,NaN,NaN,NaN,NaN
20240612,033180,12,500.0,96.0,18904.0,0.02,6630.0,1326.0,1253.0,-14.3,-3113.0,15.77,0.0,NaN,0.24,567.04,27377.0,1402.0,-111.0,-764.0,6630.0,442.0,9950.0,3315.0,6630.0,20240229,20230602,1400.0,0.0,11240.0,59.5,NaN,NaN,NaN,NaN,NaN
20240613,033180,12,500.0,96.0,18904.0,0.02,6630.0,1326.0,1253.0,-14.3,-3113.0,15.77,0.0,NaN,0.24,567.04,27377.0,1402.0,-111.0,-764.0,6630.0,442.0,9950.0,3315.0,6630.0,20240229,20230605,1400.0,0.0,11240.0,59.5,NaN,NaN,NaN,NaN,NaN
20240614,033180,12,500.0,96.0,18904.0,0.02,6630.0,1326.0,1253.0,-14.3,-3113.0,15.77,0.0,NaN,0.24,567.04,27377.0,1402.0,-111.0,-764.0,6630.0,442.0,9950.0,3315.0,6630.0,20240229,20230607,1400.0,0.0,11240.0,59.5,NaN,NaN,NaN,NaN,NaN
20240617,033180,12,500.0,96.0,18904.0,0.02,6630.0,1326.0,1253.0,-14.3,-3113.0,15.77,0.0,NaN,0.24,567.04,27377.0,1402.0,-111.0,-764.0,6630.0,442.0,9950.0,3315.0,6630.0,20240229,20230608,1400.0,0.0,11240.0,59.5,NaN,NaN,NaN,NaN,NaN
20240618,033180,12,500.0,96.0,18904.0,0.02,6630.0,1326.0,1253.0,-14.3,-3113.0,15.77,0.0,NaN,0.24,567.04,27377.0,1402.0,-111.0,-764.0,6630.0,442.0,9950.0,3315.0,6630.0,20240229,20230609,1400.0,0.0,11240.0,59.5,NaN,NaN,NaN,NaN,NaN
20240619,033180,12,500.0,96.0,18904.0,0.02,6630.0,1326.0,1253.0,-14.3,-3113.0,15.77,0.0,NaN,0.24,567.04,27377.0,1402.0,-111.0,-764.0,6630.0,442.0,9950.0,3315.0,6630.0,20240229,20230612,1400.0,0.0,11240.0,59.5,NaN,NaN,NaN,NaN,NaN
20240620,033180,12,500.0,96.0,18904.0,0.02,6630.0,1326.0,1253.0,-14.3,-3113.0,15.77,0.0,NaN,0.24,567.04,27377.0,1402.0,-111.0,-764.0,6630.0,442.0,9950.0,3315.0,6630.0,20240229,20230613,1400.0,0.0,11240.0,59.5,NaN,NaN,NaN,NaN,NaN
20240621,033180,12,500.0,96.0,18904.0,0.02,6630.0,1326.0,1253.0,-14.3,-3113.0,15.77,0.0,NaN,0.24,567.04,27377.0,1402.0,-111.0,-764.0,6630.0,442.0,9950.0,3315.0,6630.0,20240229,20230614,1400.0,0.0,11218.0,59.3,NaN,NaN,NaN,NaN,NaN
20240624,033180,12,500.0,96.0,18904.0,0.02,6630.0,1326.0,1253.0,-14.3,-3113.0,15.77,0.0,NaN,0.24,567.04,27377.0,1402.0,-111.0,-764.0,6630.0,442.0,9950.0,3315.0,6630.0,20240229,20230615,1400.0,0.0,11218.0,59.3,NaN,NaN,NaN,NaN,NaN
20240625,033180,12,500.0,96.0,18904.0,0.02,6630.0,1326.0,1253.0,-14.3,-3113.0,15.77,0.0,NaN,0.24,567.04,27377.0,1402.0,-111.0,-764.0,6630.0,442.0,9950.0,3315.0,6630.0,20240229,20230616,1400.0,0.0,11218.0,59.3,NaN,NaN,NaN,NaN,NaN
20240626,033180,12,500.0,96.0,18904.0,0.02,6630.0,1326.0,1253.0,-14.3,-3113.0,15.77,0.0,NaN,0.24,567.04,27377.0,1402.0,-111.0,-764.0,6630.0,442.0,9950.0,3315.0,6630.0,20240229,20230619,1400.0,0.0,11218.0,59.3,NaN,NaN,NaN,NaN,NaN
20240627,033180,12,500.0,96.0,18904.0,0.02,6630.0,1326.0,1253.0,-14.3,-3113.0,15.77,0.0,NaN,0.24,567.04,27377.0,1402.0,-111.0,-764.0,6630.0,442.0,9950.0,3315.0,6630.0,20240229,20230620,1400.0,0.0,11218.0,59.3,NaN,NaN,NaN,NaN,NaN
20240628,033180,12,500.0,96.0,18904.0,0.02,6630.0,1326.0,1253.0,-14.3,-3113.0,15.77,0.0,NaN,0.24,567.04,27377.0,1402.0,-111.0,-764.0,6630.0,442.0,9950.0,3315.0,6630.0,20240229,20230621,1400.0,0.0,11218.0,59.3,NaN,NaN,NaN,NaN,NaN
20240701,033180,12,500.0,96.0,18904.0,0.02,6630.0,1326.0,1253.0,-14.3,-3113.0,15.77,0.0,NaN,0.24,567.04,27377.0,1402.0,-111.0,-764.0,6630.0,442.0,9950.0,3315.0,6630.0,20240229,20230622,1400.0,0.0,11218.0,59.3,NaN,NaN,NaN,NaN,NaN
20240702,033180,12,500.0,96.0,18904.0,0.02,6630.0,1326.0,1253.0,-14.3,-3113.0,15.77,0.0,NaN,0.24,567.04,27377.0,1402.0,-111.0,-764.0,6630.0,442.0,9950.0,3315.0,6630.0,20240229,20230623,1400.0,0.0,11218.0,59.3,NaN,NaN,NaN,NaN,NaN
20240703,033180,12,500.0,96.0,18904.0,0.02,6630.0,1326.0,1253.0,-14.3,-3113.0,15.77,0.0,NaN,0.24,567.04,27377.0,1402.0,-111.0,-764.0,6630.0,442.0,9950.0,3315.0,6630.0,20240229,20230626,1400.0,0.0,11218.0,59.3,NaN,NaN,NaN,NaN,NaN
20240704,033180,12,500.0,96.0,18904.0,0.02,6630.0,1326.0,1253.0,-14.3,-3113.0,15.77,0.0,NaN,0.24,567.04,27377.0,1402.0,-111.0,-764.0,6630.0,442.0,9950.0,3315.0,6630.0,20240229,20230627,1400.0,0.0,11218.0,59.3,NaN,NaN,NaN,NaN,NaN
20240705,033180,12,500.0,96.0,18904.0,0.02,6630.0,1326.0,1253.0,-14.3,-3113.0,15.77,0.0,NaN,0.24,567.04,27377.0,1402.0,-111.0,-764.0,6630.0,442.0,9950.0,3315.0,6630.0,20240229,20230628,1400.0,0.0,11218.0,59.3,NaN,NaN,NaN,NaN,NaN
20240708,033180,12,500.0,96.0,18904.0,0.02,6630.0,1326.0,1253.0,-14.3,-3113.0,15.77,0.0,NaN,0.24,567.04,27377.0,1402.0,-111.0,-764.0,6630.0,442.0,9950.0,3315.0,6630.0,20240229,20230629,1400.0,0.0,11218.0,59.3,NaN,NaN,NaN,NaN,NaN
20240709,033180,12,500.0,96.0,18904.0,0.02,6630.0,1326.0,1253.0,-14.3,-3113.0,15.77,0.0,NaN,0.24,567.04,27377.0,1402.0,-111.0,-764.0,6630.0,442.0,9950.0,3315.0,6630.0,20240229,20230630,1400.0,0.0,11218.0,59.3,NaN,NaN,NaN,NaN,NaN
20240710,033180,12,500.0,96.0,18904.0,0.02,6630.0,1326.0,1253.0,-14.3,-3113.0,15.77,0.0,NaN,0.24,567.04,27377.0,1402.0,-111.0,-764.0,6630.0,442.0,9950.0,3315.0,6630.0,20240229,20230703,1400.0,0.0,11218.0,59.3,NaN,NaN,NaN,NaN,NaN
20240711,033180,12,500.0,96.0,18904.0,0.02,6630.0,1326.0,1253.0,-14.3,-3113.0,15.77,0.0,NaN,0.24,567.04,27377.0,1402.0,-111.0,-764.0,6630.0,442.0,9950.0,3315.0,6630.0,20240229,20230704,1400.0,0.0,11218.0,59.3,NaN,NaN,NaN,NaN,NaN
20240712,033180,12,500.0,96.0,18904.0,0.02,6630.0,1326.0,1253.0,-14.3,-3113.0,15.77,0.0,NaN,0.24,567.04,27377.0,1402.0,-111.0,-764.0,6630.0,442.0,9950.0,3315.0,6630.0,20240229,20230705,1400.0,0.0,11218.0,59.3,KH 필룩스,033180,전자부품 제조업,"전자부품(페라이트코아,트랜스포머,데코램프) 제조/온라인정보 제공/부동산 임대",2001-12-26
