date,code,settlement_month,par_value,capital_stock,listed_stock,credit_rate,year_highest,year_lowest,market_cap,ROE,EPS,foreign_rate,sub_price,PER,PBR,EV,BPS,gross_profit,operation_income,net_income,250highest,250lowest,upper_limit,lower_limit,standard_price,250highest_date,250lowest_date,250lowest_rate,trading_rate,outstanding_stock,outstanding_rate,회사명,종목코드,업종,주요제품,상장일
20240212,095570,12,1000.0,468.0,45253.0,0.76,5320.0,4530.0,2197.0,2.5,192.0,2.86,3310.0,25.27,0.62,4.32,7871.0,12084.0,754.0,88.0,6840.0,3570.0,6150.0,3315.0,4735.0,20230203,20231020,35.99,358.19,16169.0,35.7,NaN,NaN,NaN,NaN,NaN
20240213,095570,12,1000.0,468.0,45253.0,0.76,5320.0,4530.0,2215.0,2.5,192.0,2.86,3390.0,25.48,0.62,4.33,7871.0,12084.0,754.0,88.0,6750.0,3570.0,6310.0,3400.0,4855.0,20230206,20231020,37.11,48.01,16169.0,35.7,NaN,NaN,NaN,NaN,NaN
20240214,095570,12,1000.0,468.0,45253.0,0.76,5320.0,4530.0,2199.0,2.5,192.0,2.83,3420.0,25.29,0.62,4.32,7871.0,12084.0,754.0,88.0,6700.0,3570.0,6360.0,3430.0,4895.0,20230207,20231020,36.13,94.33,16169.0,35.7,NaN,NaN,NaN,NaN,NaN
20240215,095570,12,1000.0,468.0,45253.0,0.83,5320.0,4530.0,2217.0,2.5,192.0,2.81,3400.0,25.5,0.62,4.33,7871.0,12084.0,754.0,88.0,6360.0,3570.0,6310.0,3405.0,4860.0,20230208,20231020,37.25,198.48,16169.0,35.7,NaN,NaN,NaN,NaN,NaN
20240216,095570,12,1000.0,468.0,45253.0,0.82,5320.0,4530.0,2233.0,2.5,192.0,2.82,3430.0,25.68,0.63,4.34,7871.0,12084.0,754.0,88.0,6270.0,3570.0,6370.0,3430.0,4900.0,20230210,20231020,38.24,51.68,16169.0,35.7,NaN,NaN,NaN,NaN,NaN
20240219,095570,12,1000.0,468.0,45253.0,0.82,5320.0,4530.0,2249.0,2.5,192.0,2.86,3450.0,25.87,0.63,4.34,7871.0,12084.0,754.0,88.0,6270.0,3570.0,6410.0,3455.0,4935.0,20230210,20231020,39.22,63.72,16169.0,35.7,NaN,NaN,NaN,NaN,NaN
20240220,095570,12,1000.0,468.0,45253.0,0.81,5320.0,4530.0,2211.0,2.5,192.0,2.82,3470.0,25.42,0.62,4.33,7871.0,12084.0,754.0,88.0,5780.0,3570.0,6460.0,3480.0,4970.0,20230213,20231020,36.83,89.87,16169.0,35.7,NaN,NaN,NaN,NaN,NaN
20240221,095570,12,1000.0,468.0,45253.0,0.81,5320.0,4530.0,2220.0,2.5,192.0,2.75,3410.0,25.53,0.62,4.33,7871.0,12084.0,754.0,88.0,5650.0,3570.0,6350.0,3420.0,4885.0,20230220,20231020,37.39,104.88,16169.0,35.7,NaN,NaN,NaN,NaN,NaN
20240222,095570,12,1000.0,468.0,45253.0,0.83,5320.0,4530.0,2231.0,2.5,192.0,2.71,3430.0,25.66,0.63,4.34,7871.0,12084.0,754.0,88.0,5650.0,3570.0,6370.0,3435.0,4905.0,20230220,20231020,38.1,155.94,16169.0,35.7,NaN,NaN,NaN,NaN,NaN
20240223,095570,12,1000.0,468.0,45253.0,0.83,5320.0,4530.0,2247.0,2.5,192.0,2.8,3450.0,25.84,0.63,4.34,7871.0,12084.0,754.0,88.0,5650.0,3570.0,6400.0,3455.0,4930.0,20230220,20231020,39.08,83.03,16169.0,35.7,NaN,NaN,NaN,NaN,NaN
20240226,095570,12,1000.0,468.0,45253.0,0.85,5320.0,4530.0,2202.0,2.5,192.0,2.76,3470.0,25.32,0.62,4.32,7871.0,12084.0,754.0,88.0,5650.0,3570.0,6450.0,3480.0,4965.0,20230220,20231020,36.27,102.15,16169.0,35.7,NaN,NaN,NaN,NaN,NaN
20240227,095570,12,1000.0,468.0,45253.0,0.87,5320.0,4530.0,2179.0,2.5,192.0,2.69,3400.0,25.06,0.61,4.31,7871.0,12084.0,754.0,88.0,5650.0,3570.0,6320.0,3410.0,4865.0,20230220,20231020,34.87,96.41,16169.0,35.7,NaN,NaN,NaN,NaN,NaN
20240228,095570,12,1000.0,468.0,45253.0,0.89,5320.0,4530.0,2165.0,2.5,192.0,2.67,3370.0,24.9,0.61,4.31,7871.0,12084.0,754.0,88.0,5590.0,3570.0,6250.0,3375.0,4815.0,20230221,20231020,34.03,46.16,16169.0,35.7,NaN,NaN,NaN,NaN,NaN
20240229,095570,12,1000.0,468.0,45253.0,0.92,5320.0,4530.0,2131.0,2.5,192.0,2.67,3340.0,24.51,0.6,4.29,7871.0,12084.0,754.0,88.0,5560.0,3570.0,6220.0,3350.0,4785.0,20230222,20231020,31.93,142.5,16169.0,35.7,NaN,NaN,NaN,NaN,NaN
20240301,095570,12,1000.0,468.0,45253.0,0.94,5320.0,4530.0,2131.0,2.5,192.0,2.64,3340.0,24.51,0.6,4.29,7871.0,12084.0,754.0,88.0,5560.0,3570.0,6220.0,3350.0,4785.0,20230222,20231020,31.93,142.59,16169.0,35.7,NaN,NaN,NaN,NaN,NaN
20240304,095570,12,1000.0,468.0,45253.0,0.94,5320.0,4530.0,2097.0,2.5,192.0,2.64,3290.0,24.12,0.59,4.28,7871.0,12084.0,754.0,88.0,5490.0,3570.0,6120.0,3300.0,4710.0,20230223,20231020,29.83,115.7,16169.0,35.7,NaN,NaN,NaN,NaN,NaN
20240319,095570,12,1000.0,468.0,45253.0,1.15,5320.0,4380.0,2229.0,2.5,192.0,2.48,3300.0,25.63,0.63,4.34,7871.0,12084.0,754.0,88.0,5320.0,3570.0,6120.0,3305.0,4715.0,20240103,20231020,37.96,148.09,16169.0,35.7,NaN,NaN,NaN,NaN,NaN
20240320,095570,12,1000.0,468.0,45253.0,1.16,5320.0,4380.0,2231.0,2.5,192.0,2.83,3440.0,25.66,0.63,4.34,7871.0,12084.0,754.0,88.0,5320.0,3570.0,6400.0,3450.0,4925.0,20240103,20231020,38.1,31.76,16169.0,35.7,NaN,NaN,NaN,NaN,NaN
20240321,095570,12,1000.0,468.0,45253.0,1.19,5320.0,4380.0,2215.0,2.5,192.0,2.84,3450.0,25.48,0.62,4.33,7871.0,12084.0,754.0,88.0,5320.0,3570.0,6400.0,3455.0,4930.0,20240103,20231020,37.11,96.12,16169.0,35.7,NaN,NaN,NaN,NaN,NaN
20240322,095570,12,1000.0,468.0,45253.0,1.42,5320.0,4380.0,2183.0,2.5,192.0,3.02,3420.0,25.11,0.61,4.32,7871.0,12084.0,754.0,88.0,5320.0,3570.0,6360.0,3430.0,4895.0,20240103,20231020,35.15,34.77,16131.0,35.7,NaN,NaN,NaN,NaN,NaN
20240421,095570,12,1000.0,468.0,45253.0,1.23,5320.0,4380.0,2122.0,4.2,357.0,2.62,3470.0,13.14,0.5,4.59,9291.0,10020.0,784.0,165.0,5320.0,3570.0,6100.0,3290.0,4695.0,20240103,20231020,31.37,49.66,16131.0,35.7,NaN,NaN,NaN,NaN,NaN
20240422,095570,12,1000.0,468.0,45253.0,1.23,5320.0,4380.0,2136.0,4.2,357.0,2.62,3470.0,13.22,0.51,4.6,9291.0,10020.0,784.0,165.0,5320.0,3570.0,6090.0,3285.0,4690.0,20240103,20231020,32.21,85.12,16131.0,35.7,NaN,NaN,NaN,NaN,NaN
20240423,095570,12,1000.0,468.0,45253.0,1.28,5320.0,4380.0,2204.0,4.2,357.0,2.56,3490.0,13.64,0.52,4.62,9291.0,10020.0,784.0,165.0,5320.0,3570.0,6130.0,3305.0,4720.0,20240103,20231020,36.41,140.34,16131.0,35.7,NaN,NaN,NaN,NaN,NaN
20240424,095570,12,1000.0,468.0,45253.0,1.28,5320.0,4380.0,2204.0,4.2,357.0,2.56,3490.0,13.64,0.52,4.62,9291.0,10020.0,784.0,165.0,5320.0,3570.0,6130.0,3305.0,4720.0,20240103,20231020,36.41,141.27,16131.0,35.7,NaN,NaN,NaN,NaN,NaN
20240425,095570,12,1000.0,468.0,45253.0,1.3,5320.0,4380.0,2154.0,4.2,357.0,2.49,3570.0,13.34,0.51,4.6,9291.0,10020.0,784.0,165.0,5320.0,3570.0,6270.0,3385.0,4830.0,20240103,20231020,33.33,122.12,16131.0,35.7,NaN,NaN,NaN,NaN,NaN
20240426,095570,12,1000.0,468.0,45253.0,1.31,5320.0,4380.0,2136.0,4.2,357.0,2.48,3520.0,13.22,0.51,4.6,9291.0,10020.0,784.0,165.0,5320.0,3570.0,6180.0,3335.0,4760.0,20240103,20231020,32.21,65.56,16131.0,35.7,NaN,NaN,NaN,NaN,NaN
20240427,095570,12,1000.0,468.0,45253.0,1.33,5320.0,4380.0,2136.0,4.2,357.0,2.43,3520.0,13.22,0.51,4.6,9291.0,10020.0,784.0,165.0,5320.0,3570.0,6180.0,3335.0,4760.0,20240103,20231020,32.21,65.56,16131.0,35.7,NaN,NaN,NaN,NaN,NaN
20240430,095570,12,1000.0,468.0,45253.0,1.33,5320.0,4380.0,2174.0,4.2,357.0,2.42,3510.0,13.46,0.52,4.61,9291.0,10020.0,784.0,165.0,5320.0,3570.0,6170.0,3325.0,4750.0,20240103,20231020,34.59,123.07,16131.0,35.7,NaN,NaN,NaN,NaN,NaN
20240501,095570,12,1000.0,468.0,45253.0,1.33,5320.0,4380.0,2174.0,4.2,357.0,2.42,3510.0,13.46,0.52,4.61,9291.0,10020.0,784.0,165.0,5320.0,3570.0,6170.0,3325.0,4750.0,20240103,20231020,34.59,123.93,16131.0,35.7,NaN,NaN,NaN,NaN,NaN
20240502,095570,12,1000.0,468.0,45253.0,1.33,5320.0,4380.0,2181.0,4.2,357.0,2.42,3550.0,13.5,0.52,4.61,9291.0,10020.0,784.0,165.0,5320.0,3570.0,6240.0,3365.0,4805.0,20240103,20231020,35.01,79.22,16131.0,35.7,NaN,NaN,NaN,NaN,NaN
20240503,095570,12,1000.0,468.0,45253.0,1.33,5320.0,4380.0,2183.0,4.2,357.0,2.39,3560.0,13.52,0.52,4.61,9291.0,10020.0,784.0,165.0,5320.0,3570.0,6260.0,3375.0,4820.0,20240103,20231020,35.15,161.46,16131.0,35.7,NaN,NaN,NaN,NaN,NaN
20240506,095570,12,1000.0,468.0,45253.0,1.34,5320.0,4380.0,2183.0,4.2,357.0,2.38,3560.0,13.52,0.52,4.61,9291.0,10020.0,784.0,165.0,5320.0,3570.0,6260.0,3375.0,4820.0,20240103,20231020,35.15,162.48,16131.0,35.7,NaN,NaN,NaN,NaN,NaN
20240507,095570,12,1000.0,468.0,45253.0,1.34,5320.0,4380.0,2183.0,4.2,357.0,2.38,3570.0,13.52,0.52,4.61,9291.0,10020.0,784.0,165.0,5320.0,3570.0,6270.0,3380.0,4825.0,20240103,20231020,35.15,64.89,16131.0,35.7,NaN,NaN,NaN,NaN,NaN
20240508,095570,12,1000.0,468.0,45253.0,1.34,5320.0,4380.0,2186.0,4.2,357.0,2.35,3570.0,13.53,0.52,4.62,9291.0,10020.0,784.0,165.0,5320.0,3570.0,6270.0,3380.0,4825.0,20240103,20231020,35.29,86.37,16131.0,35.7,NaN,NaN,NaN,NaN,NaN
20240509,095570,12,1000.0,468.0,45253.0,1.32,5320.0,4380.0,2177.0,4.2,357.0,2.34,3570.0,13.48,0.52,4.61,9291.0,10020.0,784.0,165.0,5320.0,3570.0,6270.0,3385.0,4830.0,20240103,20231020,34.73,72.2,16131.0,35.7,NaN,NaN,NaN,NaN,NaN
20240510,095570,12,1000.0,468.0,45253.0,1.33,5320.0,4380.0,2238.0,4.2,357.0,2.3,3550.0,13.85,0.53,4.64,9291.0,10020.0,784.0,165.0,5320.0,3570.0,6250.0,3370.0,4810.0,20240103,20231020,38.52,385.33,16131.0,35.7,NaN,NaN,NaN,NaN,NaN
20240513,095570,12,1000.0,468.0,45253.0,1.34,5320.0,4380.0,2267.0,4.2,357.0,2.4,3650.0,14.04,0.54,4.65,9291.0,10020.0,784.0,165.0,5320.0,3570.0,6420.0,3465.0,4945.0,20240103,20231020,40.34,118.93,16131.0,35.7,NaN,NaN,NaN,NaN,NaN
20240514,095570,12,1000.0,468.0,45253.0,1.34,5320.0,4380.0,2258.0,4.2,357.0,2.43,3700.0,13.98,0.54,4.65,9291.0,10020.0,784.0,165.0,5320.0,3570.0,6510.0,3510.0,5010.0,20240103,20231020,39.78,49.26,16131.0,35.7,NaN,NaN,NaN,NaN,NaN
20240515,095570,12,1000.0,468.0,45253.0,1.31,5320.0,4380.0,2258.0,4.2,357.0,2.38,3700.0,13.98,0.54,4.65,9291.0,10020.0,784.0,165.0,5320.0,3570.0,6510.0,3510.0,5010.0,20240103,20231020,39.78,51.47,16131.0,35.7,NaN,NaN,NaN,NaN,NaN
20240516,095570,12,1000.0,468.0,45253.0,1.31,5320.0,4380.0,2192.0,4.2,357.0,2.38,3690.0,13.57,0.52,4.62,9291.0,10020.0,784.0,165.0,5320.0,3570.0,6480.0,3495.0,4990.0,20240103,20231020,35.71,453.97,16131.0,35.7,NaN,NaN,NaN,NaN,NaN
20240517,095570,12,1000.0,468.0,45253.0,1.33,5320.0,4380.0,2192.0,4.2,357.0,2.22,3580.0,13.57,0.52,4.62,9291.0,10020.0,784.0,165.0,5320.0,3570.0,6290.0,3395.0,4845.0,20240103,20231020,35.71,52.39,16131.0,35.7,NaN,NaN,NaN,NaN,NaN
20240520,095570,12,1000.0,468.0,45253.0,1.32,5320.0,4380.0,2245.0,4.2,357.0,2.35,3580.0,13.9,0.53,4.64,9291.0,10020.0,784.0,165.0,5320.0,3570.0,6290.0,3395.0,4845.0,20240103,20231020,38.94,101.73,16131.0,35.7,NaN,NaN,NaN,NaN,NaN
20240521,095570,12,1000.0,468.0,45253.0,1.12,5320.0,4380.0,2251.0,4.2,357.0,2.41,3670.0,13.94,0.54,4.64,9291.0,10020.0,784.0,165.0,5320.0,3570.0,6440.0,3475.0,4960.0,20240103,20231020,39.36,75.31,16131.0,35.7,NaN,NaN,NaN,NaN,NaN
20240522,095570,12,1000.0,468.0,45253.0,1.01,5320.0,4380.0,2188.0,4.2,357.0,2.52,3680.0,13.55,0.52,4.62,9291.0,10020.0,784.0,165.0,5320.0,3570.0,6460.0,3485.0,4975.0,20240103,20231020,35.43,83.31,16131.0,35.7,NaN,NaN,NaN,NaN,NaN
20240523,095570,12,1000.0,468.0,45253.0,1.15,5320.0,4380.0,2161.0,4.2,357.0,2.4,3570.0,13.38,0.51,4.61,9291.0,10020.0,784.0,165.0,5320.0,3570.0,6280.0,3385.0,4835.0,20240103,20231020,33.75,117.36,16131.0,35.7,NaN,NaN,NaN,NaN,NaN
20240524,095570,12,1000.0,468.0,45253.0,1.06,5320.0,4380.0,2188.0,4.2,357.0,2.42,3530.0,13.55,0.52,4.62,9291.0,10020.0,784.0,165.0,5320.0,3570.0,6200.0,3345.0,4775.0,20240103,20231020,35.43,79.45,16131.0,35.7,NaN,NaN,NaN,NaN,NaN
20240527,095570,12,1000.0,468.0,45253.0,1.13,5320.0,4380.0,2308.0,4.2,357.0,2.4,3570.0,14.29,0.55,4.67,9291.0,10020.0,784.0,165.0,5320.0,3570.0,6280.0,3385.0,4835.0,20240103,20231020,42.86,477.71,16131.0,35.7,NaN,NaN,NaN,NaN,NaN
20240528,095570,12,1000.0,468.0,45253.0,1.16,5320.0,4380.0,2258.0,4.2,357.0,2.85,3770.0,13.98,0.54,4.65,9291.0,10020.0,784.0,165.0,5320.0,3570.0,6630.0,3570.0,5100.0,20240103,20231020,39.78,29.87,16131.0,35.7,NaN,NaN,NaN,NaN,NaN
20240529,095570,12,1000.0,468.0,45253.0,1.16,5320.0,4380.0,2256.0,4.2,357.0,2.83,3690.0,13.97,0.54,4.64,9291.0,10020.0,784.0,165.0,5320.0,3570.0,6480.0,3495.0,4990.0,20240103,20231020,39.64,65.81,16131.0,35.7,NaN,NaN,NaN,NaN,NaN
20240530,095570,12,1000.0,468.0,45253.0,1.04,5320.0,4380.0,2222.0,4.2,357.0,2.67,3680.0,13.76,0.53,4.63,9291.0,10020.0,784.0,165.0,5320.0,3570.0,6480.0,3490.0,4985.0,20240103,20231020,37.54,85.54,16131.0,35.7,NaN,NaN,NaN,NaN,NaN
20240531,095570,12,1000.0,468.0,45253.0,1.04,5320.0,4380.0,2222.0,4.2,357.0,2.67,3680.0,13.76,0.53,4.63,9291.0,10020.0,784.0,165.0,5320.0,3570.0,6480.0,3490.0,4985.0,20240103,20231020,37.54,85.54,16131.0,35.7,NaN,NaN,NaN,NaN,NaN
20240603,095570,12,1000.0,468.0,45253.0,1.08,5320.0,4380.0,2188.0,4.2,357.0,2.54,3570.0,13.55,0.52,4.62,9291.0,10020.0,784.0,165.0,5320.0,3570.0,6270.0,3380.0,4825.0,20240103,20231020,35.43,60.86,16131.0,35.7,NaN,NaN,NaN,NaN,NaN
20240604,095570,12,1000.0,468.0,45253.0,1.06,5320.0,4380.0,2163.0,4.2,357.0,2.51,3570.0,13.39,0.51,4.61,9291.0,10020.0,784.0,165.0,5320.0,3570.0,6280.0,3385.0,4835.0,20240103,20231020,33.89,97.48,16131.0,35.7,NaN,NaN,NaN,NaN,NaN
20240605,095570,12,1000.0,468.0,45253.0,1.04,5320.0,4380.0,2152.0,4.2,357.0,2.43,3530.0,13.32,0.51,4.6,9291.0,10020.0,784.0,165.0,5320.0,3570.0,6210.0,3350.0,4780.0,20240103,20231020,33.19,141.85,16131.0,35.7,NaN,NaN,NaN,NaN,NaN
20240606,095570,12,1000.0,468.0,45253.0,1.04,5320.0,4380.0,2152.0,4.2,357.0,2.33,3530.0,13.32,0.51,4.6,9291.0,10020.0,784.0,165.0,5320.0,3570.0,6210.0,3350.0,4780.0,20240103,20231020,33.19,142.58,16131.0,35.7,NaN,NaN,NaN,NaN,NaN
20240607,095570,12,1000.0,468.0,45253.0,1.04,5320.0,4380.0,2165.0,4.2,357.0,2.33,3510.0,13.41,0.52,4.61,9291.0,10020.0,784.0,165.0,5320.0,3570.0,6180.0,3330.0,4755.0,20240103,20231020,34.03,30.73,16131.0,35.7,NaN,NaN,NaN,NaN,NaN
20240610,095570,12,1000.0,468.0,45253.0,1.06,5320.0,4380.0,2168.0,4.2,357.0,2.28,3540.0,13.42,0.52,4.61,9291.0,10020.0,784.0,165.0,5320.0,3570.0,6220.0,3350.0,4785.0,20240103,20231020,34.17,162.34,16131.0,35.7,NaN,NaN,NaN,NaN,NaN
20240611,095570,12,1000.0,468.0,45253.0,1.06,5320.0,4380.0,2134.0,4.2,357.0,2.26,3540.0,13.21,0.51,4.59,9291.0,10020.0,784.0,165.0,5320.0,3570.0,6220.0,3355.0,4790.0,20240103,20231020,32.07,158.56,16131.0,35.7,NaN,NaN,NaN,NaN,NaN
20240612,095570,12,1000.0,468.0,45253.0,1.06,5320.0,4380.0,2145.0,4.2,357.0,2.19,3480.0,13.28,0.51,4.6,9291.0,10020.0,784.0,165.0,5320.0,3570.0,6120.0,3305.0,4715.0,20240103,20231020,32.77,49.14,16131.0,35.7,NaN,NaN,NaN,NaN,NaN
20240613,095570,12,1000.0,468.0,45253.0,1.06,5320.0,4380.0,2156.0,4.2,357.0,2.18,3500.0,13.35,0.51,4.6,9291.0,10020.0,784.0,165.0,5320.0,3570.0,6160.0,3320.0,4740.0,20240103,20231020,33.47,107.14,16131.0,35.7,NaN,NaN,NaN,NaN,NaN
20240614,095570,12,1000.0,468.0,45253.0,1.04,5320.0,4380.0,2134.0,4.2,357.0,2.15,3520.0,13.21,0.51,4.59,9291.0,10020.0,784.0,165.0,5320.0,3570.0,6190.0,3340.0,4765.0,20240103,20231020,32.07,120.76,16131.0,35.7,NaN,NaN,NaN,NaN,NaN
20240617,095570,12,1000.0,468.0,45253.0,1.04,5320.0,4380.0,2097.0,4.2,357.0,2.12,3480.0,12.99,0.5,4.58,9291.0,10020.0,784.0,165.0,5320.0,3570.0,6120.0,3305.0,4715.0,20240103,20231020,29.83,158.82,16131.0,35.7,NaN,NaN,NaN,NaN,NaN
20240618,095570,12,1000.0,468.0,45253.0,1.05,5320.0,4380.0,2061.0,4.2,357.0,2.09,3420.0,12.76,0.49,4.57,9291.0,10020.0,784.0,165.0,5320.0,3570.0,6020.0,3245.0,4635.0,20240103,20231020,27.59,107.88,16131.0,35.7,NaN,NaN,NaN,NaN,NaN
20240619,095570,12,1000.0,468.0,45253.0,1.03,5320.0,4380.0,2118.0,4.2,357.0,2.07,3370.0,13.11,0.5,4.59,9291.0,10020.0,784.0,165.0,5320.0,3570.0,5920.0,3190.0,4555.0,20240103,20231020,31.09,106.43,16131.0,35.7,NaN,NaN,NaN,NaN,NaN
20240620,095570,12,1000.0,468.0,45253.0,1.02,5320.0,4380.0,2045.0,4.2,357.0,2.05,3460.0,12.66,0.49,4.56,9291.0,10020.0,784.0,165.0,5320.0,3570.0,6080.0,3280.0,4680.0,20240103,20231020,26.61,108.9,16131.0,35.7,NaN,NaN,NaN,NaN,NaN
20240621,095570,12,1000.0,468.0,45253.0,1.03,5320.0,4380.0,2021.0,4.2,357.0,1.99,3340.0,12.51,0.48,4.55,9291.0,10020.0,784.0,165.0,5320.0,3570.0,5870.0,3165.0,4520.0,20240103,20231020,25.07,167.21,16131.0,35.7,NaN,NaN,NaN,NaN,NaN
20240624,095570,12,1000.0,468.0,45253.0,1.04,5320.0,4380.0,2009.0,4.2,357.0,2.08,3300.0,12.44,0.48,4.54,9291.0,10020.0,784.0,165.0,5320.0,3570.0,5800.0,3130.0,4465.0,20240103,20231020,24.37,63.35,16131.0,35.7,NaN,NaN,NaN,NaN,NaN
20240625,095570,12,1000.0,468.0,45253.0,1.04,5320.0,4370.0,1996.0,4.2,357.0,2.14,3280.0,12.35,0.47,4.54,9291.0,10020.0,784.0,165.0,5320.0,3570.0,5770.0,3110.0,4440.0,20240103,20231020,23.53,47.62,16131.0,35.7,NaN,NaN,NaN,NaN,NaN
20240626,095570,12,1000.0,468.0,45253.0,1.02,5320.0,4370.0,1996.0,4.2,357.0,2.16,3260.0,12.35,0.47,4.54,9291.0,10020.0,784.0,165.0,5320.0,3570.0,5730.0,3090.0,4410.0,20240103,20231020,23.53,71.52,16131.0,35.7,NaN,NaN,NaN,NaN,NaN
20240627,095570,12,1000.0,468.0,45253.0,1.02,5320.0,4305.0,1978.0,4.2,357.0,2.18,3260.0,12.24,0.47,4.53,9291.0,10020.0,784.0,165.0,5320.0,3570.0,5730.0,3090.0,4410.0,20240103,20231020,22.41,226.17,16131.0,35.7,NaN,NaN,NaN,NaN,NaN
20240628,095570,12,1000.0,468.0,45253.0,1.03,5320.0,4305.0,1989.0,4.2,357.0,2.13,3230.0,12.31,0.47,4.54,9291.0,10020.0,784.0,165.0,5320.0,3570.0,5680.0,3060.0,4370.0,20240103,20231020,23.11,31.89,16125.0,35.6,NaN,NaN,NaN,NaN,NaN
20240701,095570,12,1000.0,468.0,45253.0,1.05,5320.0,4305.0,2002.0,4.2,357.0,2.14,3250.0,12.4,0.48,4.54,9291.0,10020.0,784.0,165.0,5320.0,3570.0,5710.0,3080.0,4395.0,20240103,20231020,23.95,108.85,16125.0,35.6,NaN,NaN,NaN,NaN,NaN
20240702,095570,12,1000.0,468.0,45253.0,1.06,5320.0,4305.0,1993.0,4.2,357.0,2.1,3270.0,12.34,0.47,4.54,9291.0,10020.0,784.0,165.0,5320.0,3570.0,5750.0,3100.0,4425.0,20240103,20231020,23.39,220.65,16125.0,35.6,NaN,NaN,NaN,NaN,NaN
20240703,095570,12,1000.0,468.0,45253.0,1.07,5320.0,4290.0,1957.0,4.2,357.0,2.07,3250.0,12.12,0.47,4.52,9291.0,10020.0,784.0,165.0,5320.0,3570.0,5720.0,3085.0,4405.0,20240103,20231020,21.15,166.01,16125.0,35.6,NaN,NaN,NaN,NaN,NaN
20240704,095570,12,1000.0,468.0,45253.0,1.06,5320.0,4285.0,1971.0,4.2,357.0,2.04,3200.0,12.2,0.47,4.53,9291.0,10020.0,784.0,165.0,5320.0,3570.0,5620.0,3030.0,4325.0,20240103,20231020,21.99,50.91,16125.0,35.6,NaN,NaN,NaN,NaN,NaN
20240705,095570,12,1000.0,468.0,45253.0,1.06,5320.0,4285.0,1980.0,4.2,357.0,1.98,3220.0,12.26,0.47,4.53,9291.0,10020.0,784.0,165.0,5320.0,3570.0,5660.0,3050.0,4355.0,20240103,20231020,22.55,124.31,16097.0,35.6,NaN,NaN,NaN,NaN,NaN
20240708,095570,12,1000.0,468.0,45253.0,1.03,5320.0,4285.0,2021.0,4.2,357.0,1.94,3230.0,12.51,0.48,4.55,9291.0,10020.0,784.0,165.0,5320.0,3570.0,5680.0,3065.0,4375.0,20240103,20231020,25.07,94.58,16097.0,35.6,NaN,NaN,NaN,NaN,NaN
20240709,095570,12,1000.0,468.0,45253.0,1.05,5320.0,4285.0,2009.0,4.2,357.0,1.91,3300.0,12.44,0.48,4.54,9291.0,10020.0,784.0,165.0,5320.0,3570.0,5800.0,3130.0,4465.0,20240103,20231020,24.37,75.02,16097.0,35.6,NaN,NaN,NaN,NaN,NaN
20240710,095570,12,1000.0,468.0,45253.0,1.05,5320.0,4285.0,2041.0,4.2,357.0,1.84,3280.0,12.63,0.49,4.56,9291.0,10020.0,784.0,165.0,5320.0,3570.0,5770.0,3110.0,4440.0,20240103,20231020,26.33,102.94,16097.0,35.6,NaN,NaN,NaN,NaN,NaN
20240711,095570,12,1000.0,468.0,45253.0,1.06,5320.0,4285.0,2054.0,4.2,357.0,1.78,3330.0,12.72,0.49,4.56,9291.0,10020.0,784.0,165.0,5320.0,3570.0,5860.0,3160.0,4510.0,20240103,20231020,27.17,118.7,16097.0,35.6,NaN,NaN,NaN,NaN,NaN
20240712,095570,12,1000.0,468.0,45253.0,1.05,5320.0,4285.0,2059.0,4.2,357.0,1.74,3350.0,12.75,0.49,4.56,9291.0,10020.0,784.0,165.0,5320.0,3570.0,5900.0,3180.0,4540.0,20240103,20231020,27.45,222.92,16047.0,35.5,AJ네트웍스,095570,산업용 기계 및 장비 임대업,"렌탈(파렛트, OA장비, 건설장비)",2015-08-21
