date,code,settlement_month,par_value,capital_stock,listed_stock,credit_rate,year_highest,year_lowest,market_cap,ROE,EPS,foreign_rate,sub_price,PER,PBR,EV,BPS,gross_profit,operation_income,net_income,250highest,250lowest,upper_limit,lower_limit,standard_price,250highest_date,250lowest_date,250lowest_rate,trading_rate,outstanding_stock,outstanding_rate,회사명,종목코드,업종,주요제품,상장일
20240212,025000,12,5000.0,242.0,4840.0,0.05,45450.0,42300.0,2193.0,5.0,5910.0,24.11,33480.0,7.67,0.37,2.22,121688.0,9836.0,465.0,296.0,50100.0,42300.0,58800.0,31700.0,45250.0,20230214,20240117,7.09,173.9,1638.0,33.9,NaN,NaN,NaN,NaN,NaN
20240213,025000,12,5000.0,242.0,4840.0,0.05,46050.0,42300.0,2219.0,5.0,5910.0,24.11,33520.0,7.76,0.38,2.26,121688.0,9836.0,465.0,296.0,50100.0,42300.0,58800.0,31750.0,45300.0,20230214,20240117,8.39,250.72,1638.0,33.9,NaN,NaN,NaN,NaN,NaN
20240214,025000,12,5000.0,242.0,4840.0,0.05,46050.0,42300.0,2207.0,5.0,5910.0,24.09,33920.0,7.72,0.37,2.24,121688.0,9836.0,465.0,296.0,50100.0,42300.0,59600.0,32100.0,45850.0,20230214,20240117,7.8,36.74,1638.0,33.9,NaN,NaN,NaN,NaN,NaN
20240215,025000,12,5000.0,242.0,4840.0,0.05,46050.0,42300.0,2193.0,5.0,5910.0,24.05,33740.0,7.67,0.37,2.22,121688.0,9836.0,465.0,296.0,50100.0,42300.0,59200.0,31950.0,45600.0,20230214,20240117,7.09,95.04,1638.0,33.9,NaN,NaN,NaN,NaN,NaN
20240216,025000,12,5000.0,242.0,4840.0,0.05,46050.0,42300.0,2180.0,5.0,5910.0,23.99,33520.0,7.62,0.37,2.2,121688.0,9836.0,465.0,296.0,50100.0,42300.0,58800.0,31750.0,45300.0,20230214,20240117,6.5,188.79,1638.0,33.9,NaN,NaN,NaN,NaN,NaN
20240219,025000,12,5000.0,242.0,4840.0,0.04,46050.0,42300.0,2197.0,5.0,5910.0,23.93,33330.0,7.68,0.37,2.22,121688.0,9836.0,465.0,296.0,50100.0,42300.0,58500.0,31550.0,45050.0,20230214,20240117,7.33,132.46,1638.0,33.9,NaN,NaN,NaN,NaN,NaN
20240220,025000,12,5000.0,242.0,4840.0,0.03,46050.0,42300.0,2212.0,5.0,5910.0,23.92,33590.0,7.73,0.38,2.25,121688.0,9836.0,465.0,296.0,50100.0,42300.0,59000.0,31800.0,45400.0,20230214,20240117,8.04,71.71,1638.0,33.9,NaN,NaN,NaN,NaN,NaN
20240221,025000,12,5000.0,242.0,4840.0,0.02,46050.0,42300.0,2214.0,5.0,5910.0,23.85,33810.0,7.74,0.38,2.25,121688.0,9836.0,465.0,296.0,50100.0,42300.0,59400.0,32000.0,45700.0,20230214,20240117,8.16,82.57,1638.0,33.9,NaN,NaN,NaN,NaN,NaN
20240222,025000,12,5000.0,242.0,4840.0,0.03,46050.0,42300.0,2217.0,5.0,5910.0,23.84,33850.0,7.75,0.38,2.25,121688.0,9836.0,465.0,296.0,49950.0,42300.0,59400.0,32050.0,45750.0,20230227,20240117,8.27,21.08,1638.0,33.9,NaN,NaN,NaN,NaN,NaN
20240223,025000,12,5000.0,242.0,4840.0,0.03,46100.0,42300.0,2229.0,5.0,5910.0,23.83,33890.0,7.79,0.38,2.27,121688.0,9836.0,465.0,296.0,49950.0,42300.0,59500.0,32100.0,45800.0,20230227,20240117,8.87,343.59,1638.0,33.9,NaN,NaN,NaN,NaN,NaN
20240226,025000,12,5000.0,242.0,4840.0,0.02,46150.0,42300.0,2224.0,5.0,5910.0,23.77,34070.0,7.78,0.38,2.26,121688.0,9836.0,465.0,296.0,49950.0,42300.0,59800.0,32250.0,46050.0,20230227,20240117,8.63,165.03,1638.0,33.9,NaN,NaN,NaN,NaN,NaN
20240227,025000,12,5000.0,242.0,4840.0,0.02,46150.0,42300.0,2214.0,5.0,5910.0,23.67,34000.0,7.74,0.38,2.25,121688.0,9836.0,465.0,296.0,49950.0,42300.0,59700.0,32200.0,45950.0,20230227,20240117,8.16,59.03,1638.0,33.9,NaN,NaN,NaN,NaN,NaN
20240228,025000,12,5000.0,242.0,4840.0,0.02,46150.0,42300.0,2214.0,5.0,5910.0,23.63,33850.0,7.74,0.38,2.25,121688.0,9836.0,465.0,296.0,49950.0,42300.0,59400.0,32050.0,45750.0,20230227,20240117,8.16,64.35,1638.0,33.9,NaN,NaN,NaN,NaN,NaN
20240229,025000,12,5000.0,242.0,4840.0,0.01,46150.0,42300.0,2217.0,5.0,5910.0,23.57,33850.0,7.75,0.38,2.25,121688.0,9836.0,465.0,296.0,49950.0,42300.0,59400.0,32050.0,45750.0,20230227,20240117,8.27,70.22,1638.0,33.9,NaN,NaN,NaN,NaN,NaN
20240301,025000,12,5000.0,242.0,4840.0,0.01,46150.0,42300.0,2217.0,5.0,5910.0,23.54,33850.0,7.75,0.38,2.25,121688.0,9836.0,465.0,296.0,49950.0,42300.0,59400.0,32050.0,45750.0,20230227,20240117,8.27,70.24,1638.0,33.9,NaN,NaN,NaN,NaN,NaN
20240304,025000,12,5000.0,242.0,4840.0,0.01,46150.0,42300.0,2207.0,5.0,5910.0,23.54,33890.0,7.72,0.37,2.24,121688.0,9836.0,465.0,296.0,49950.0,42300.0,59500.0,32100.0,45800.0,20230227,20240117,7.8,507.72,1638.0,33.9,NaN,NaN,NaN,NaN,NaN
20240319,025000,12,5000.0,242.0,4840.0,0.12,46200.0,42300.0,2222.0,5.0,5910.0,22.93,33740.0,7.77,0.38,2.26,121688.0,9836.0,465.0,296.0,49200.0,42300.0,59200.0,31950.0,45600.0,20230417,20240117,8.51,130.21,1638.0,33.9,NaN,NaN,NaN,NaN,NaN
20240320,025000,12,5000.0,242.0,4840.0,0.11,46200.0,42300.0,2222.0,5.0,5910.0,22.92,33960.0,7.77,0.38,2.26,121688.0,9836.0,465.0,296.0,49200.0,42300.0,59600.0,32150.0,45900.0,20230417,20240117,8.51,157.92,1638.0,33.9,NaN,NaN,NaN,NaN,NaN
20240321,025000,12,5000.0,242.0,4840.0,0.14,46200.0,42300.0,2224.0,5.0,5910.0,22.88,33960.0,7.78,0.38,2.26,121688.0,9836.0,465.0,296.0,49200.0,42300.0,59600.0,32150.0,45900.0,20230417,20240117,8.63,51.99,1638.0,33.9,NaN,NaN,NaN,NaN,NaN
20240322,025000,12,5000.0,242.0,4840.0,0.14,46200.0,42300.0,2231.0,10.6,13404.0,22.87,34000.0,3.44,0.35,1.37,132641.0,9111.0,584.0,658.0,49200.0,42300.0,59700.0,32200.0,45950.0,20230417,20240117,8.98,229.28,1638.0,33.9,NaN,NaN,NaN,NaN,NaN
20240421,025000,12,5000.0,242.0,4840.0,0.03,46750.0,42300.0,2154.0,10.6,13404.0,22.47,32930.0,3.32,0.34,1.27,132641.0,9111.0,584.0,658.0,49200.0,42300.0,57800.0,31150.0,44500.0,20230417,20240117,5.2,109.7,1638.0,33.9,NaN,NaN,NaN,NaN,NaN
20240422,025000,12,5000.0,242.0,4840.0,0.03,46750.0,42300.0,2171.0,10.6,13404.0,22.47,32930.0,3.35,0.34,1.29,132641.0,9111.0,584.0,658.0,49200.0,42300.0,57800.0,31150.0,44500.0,20230417,20240117,6.03,135.58,1638.0,33.9,NaN,NaN,NaN,NaN,NaN
20240423,025000,12,5000.0,242.0,4840.0,0.03,46750.0,42300.0,2180.0,10.6,13404.0,22.37,33180.0,3.36,0.34,1.31,132641.0,9111.0,584.0,658.0,49200.0,42300.0,58300.0,31400.0,44850.0,20230417,20240117,6.5,91.58,1638.0,33.9,NaN,NaN,NaN,NaN,NaN
20240424,025000,12,5000.0,242.0,4840.0,0.03,46750.0,42300.0,2180.0,10.6,13404.0,22.31,33180.0,3.36,0.34,1.31,132641.0,9111.0,584.0,658.0,49200.0,42300.0,58300.0,31400.0,44850.0,20230417,20240117,6.5,91.58,1638.0,33.9,NaN,NaN,NaN,NaN,NaN
20240425,025000,12,5000.0,242.0,4840.0,0.04,46750.0,42300.0,2173.0,10.6,13404.0,22.27,33410.0,3.35,0.34,1.3,132641.0,9111.0,584.0,658.0,49100.0,42300.0,58600.0,31650.0,45150.0,20230420,20240117,6.15,113.41,1638.0,33.9,NaN,NaN,NaN,NaN,NaN
20240426,025000,12,5000.0,242.0,4840.0,0.04,46750.0,42300.0,2190.0,10.6,13404.0,22.26,33220.0,3.38,0.34,1.32,132641.0,9111.0,584.0,658.0,49100.0,42300.0,58300.0,31450.0,44900.0,20230420,20240117,6.97,105.91,1638.0,33.9,NaN,NaN,NaN,NaN,NaN
20240427,025000,12,5000.0,242.0,4840.0,0.04,46750.0,42300.0,2190.0,10.6,13404.0,22.23,33220.0,3.38,0.34,1.32,132641.0,9111.0,584.0,658.0,49100.0,42300.0,58300.0,31450.0,44900.0,20230420,20240117,6.97,106.02,1638.0,33.9,NaN,NaN,NaN,NaN,NaN
20240430,025000,12,5000.0,242.0,4840.0,0.03,46750.0,42300.0,2200.0,10.6,13404.0,22.21,33590.0,3.39,0.34,1.33,132641.0,9111.0,584.0,658.0,48850.0,42300.0,59000.0,31800.0,45400.0,20230421,20240117,7.45,73.27,1638.0,33.9,NaN,NaN,NaN,NaN,NaN
20240501,025000,12,5000.0,242.0,4840.0,0.03,46750.0,42300.0,2200.0,10.6,13404.0,22.18,33590.0,3.39,0.34,1.33,132641.0,9111.0,584.0,658.0,48850.0,42300.0,59000.0,31800.0,45400.0,20230421,20240117,7.45,73.33,1638.0,33.9,NaN,NaN,NaN,NaN,NaN
20240502,025000,12,5000.0,242.0,4840.0,0.03,46750.0,42300.0,2183.0,10.6,13404.0,22.18,33630.0,3.36,0.34,1.31,132641.0,9111.0,584.0,658.0,48800.0,42300.0,59000.0,31850.0,45450.0,20230424,20240117,6.62,207.23,1638.0,33.9,NaN,NaN,NaN,NaN,NaN
20240503,025000,12,5000.0,242.0,4840.0,0.03,46750.0,42300.0,2178.0,10.6,13404.0,22.01,33370.0,3.36,0.34,1.3,132641.0,9111.0,584.0,658.0,48350.0,42300.0,58600.0,31600.0,45100.0,20230425,20240117,6.38,60.25,1638.0,33.9,NaN,NaN,NaN,NaN,NaN
20240506,025000,12,5000.0,242.0,4840.0,0.03,46750.0,42300.0,2178.0,10.6,13404.0,21.97,33370.0,3.36,0.34,1.3,132641.0,9111.0,584.0,658.0,48350.0,42300.0,58600.0,31600.0,45100.0,20230425,20240117,6.38,60.27,1638.0,33.9,NaN,NaN,NaN,NaN,NaN
20240507,025000,12,5000.0,242.0,4840.0,0.03,46750.0,42300.0,2178.0,10.6,13404.0,21.97,33300.0,3.36,0.34,1.3,132641.0,9111.0,584.0,658.0,48200.0,42300.0,58500.0,31500.0,45000.0,20230426,20240117,6.38,129.5,1638.0,33.9,NaN,NaN,NaN,NaN,NaN
20240508,025000,12,5000.0,242.0,4840.0,0.02,46750.0,42300.0,2178.0,10.6,13404.0,21.9,33300.0,3.36,0.34,1.3,132641.0,9111.0,584.0,658.0,48000.0,42300.0,58500.0,31500.0,45000.0,20230522,20240117,6.38,126.47,1638.0,33.9,NaN,NaN,NaN,NaN,NaN
20240509,025000,12,5000.0,242.0,4840.0,0.03,46750.0,42300.0,2168.0,10.6,13404.0,21.76,33300.0,3.34,0.34,1.29,132641.0,9111.0,584.0,658.0,48000.0,42300.0,58500.0,31500.0,45000.0,20230522,20240117,5.91,44.15,1638.0,33.9,NaN,NaN,NaN,NaN,NaN
20240510,025000,12,5000.0,242.0,4840.0,0.03,46750.0,42300.0,2171.0,10.6,13404.0,21.71,33150.0,3.35,0.34,1.29,132641.0,9111.0,584.0,658.0,48000.0,42300.0,58200.0,31400.0,44800.0,20230522,20240117,6.03,122.7,1638.0,33.9,NaN,NaN,NaN,NaN,NaN
20240513,025000,12,5000.0,242.0,4840.0,0.03,46750.0,42300.0,2176.0,10.6,13404.0,21.63,33180.0,3.35,0.34,1.3,132641.0,9111.0,584.0,658.0,48000.0,42300.0,58300.0,31400.0,44850.0,20230522,20240117,6.26,62.46,1638.0,33.9,NaN,NaN,NaN,NaN,NaN
20240514,025000,12,5000.0,242.0,4840.0,0.03,46750.0,42300.0,2178.0,10.6,13404.0,21.59,33260.0,3.36,0.34,1.3,132641.0,9111.0,584.0,658.0,48000.0,42300.0,58400.0,31500.0,44950.0,20230522,20240117,6.38,231.43,1638.0,33.9,NaN,NaN,NaN,NaN,NaN
20240515,025000,12,5000.0,242.0,4840.0,0.03,46750.0,42300.0,2178.0,10.6,13404.0,21.43,33260.0,3.36,0.34,1.3,132641.0,9111.0,584.0,658.0,48000.0,42300.0,58400.0,31500.0,44950.0,20230522,20240117,6.38,231.48,1638.0,33.9,NaN,NaN,NaN,NaN,NaN
20240516,025000,12,5000.0,242.0,4840.0,0.03,46750.0,42300.0,2176.0,10.6,13404.0,21.43,33300.0,3.35,0.34,1.3,132641.0,9111.0,584.0,658.0,48000.0,42300.0,58500.0,31500.0,45000.0,20230522,20240117,6.26,96.35,1638.0,33.9,NaN,NaN,NaN,NaN,NaN
20240517,025000,12,5000.0,242.0,4840.0,0.03,46750.0,42300.0,2188.0,10.6,13404.0,21.38,33260.0,3.37,0.34,1.31,132641.0,9111.0,584.0,658.0,48000.0,42300.0,58400.0,31500.0,44950.0,20230522,20240117,6.86,267.73,1638.0,33.9,NaN,NaN,NaN,NaN,NaN
20240520,025000,12,5000.0,242.0,4840.0,0.03,46750.0,42300.0,2209.0,10.6,13404.0,21.33,33440.0,3.41,0.34,1.34,132641.0,9111.0,584.0,658.0,48000.0,42300.0,58700.0,31650.0,45200.0,20230522,20240117,7.92,90.53,1638.0,33.9,NaN,NaN,NaN,NaN,NaN
20240521,025000,12,5000.0,242.0,4840.0,0.04,46750.0,42300.0,2205.0,10.6,13404.0,21.08,33780.0,3.4,0.34,1.33,132641.0,9111.0,584.0,658.0,48000.0,42300.0,59300.0,32000.0,45650.0,20230522,20240117,7.68,82.84,1638.0,33.9,NaN,NaN,NaN,NaN,NaN
20240522,025000,12,5000.0,242.0,4840.0,0.04,46750.0,42300.0,2246.0,10.6,13404.0,20.89,33700.0,3.46,0.35,1.38,132641.0,9111.0,584.0,658.0,48000.0,42300.0,59200.0,31900.0,45550.0,20230522,20240117,9.69,238.54,1638.0,33.9,NaN,NaN,NaN,NaN,NaN
20240523,025000,12,5000.0,242.0,4840.0,0.07,47600.0,42300.0,2292.0,10.6,13404.0,20.69,34330.0,3.53,0.36,1.44,132641.0,9111.0,584.0,658.0,48000.0,42300.0,60300.0,32500.0,46400.0,20230522,20240117,11.94,107.78,1638.0,33.9,NaN,NaN,NaN,NaN,NaN
20240524,025000,12,5000.0,242.0,4840.0,0.05,47750.0,42300.0,2277.0,10.6,13404.0,20.33,35030.0,3.51,0.35,1.42,132641.0,9111.0,584.0,658.0,48000.0,42300.0,61500.0,33150.0,47350.0,20230522,20240117,11.23,27.92,1638.0,33.9,NaN,NaN,NaN,NaN,NaN
20240527,025000,12,5000.0,242.0,4840.0,0.06,47750.0,42300.0,2272.0,10.6,13404.0,20.26,34810.0,3.5,0.35,1.41,132641.0,9111.0,584.0,658.0,48000.0,42300.0,61100.0,32950.0,47050.0,20230522,20240117,10.99,113.37,1638.0,33.9,NaN,NaN,NaN,NaN,NaN
20240528,025000,12,5000.0,242.0,4840.0,0.06,47750.0,42300.0,2248.0,10.6,13404.0,20.18,34740.0,3.47,0.35,1.39,132641.0,9111.0,584.0,658.0,48000.0,42300.0,61000.0,32900.0,46950.0,20230522,20240117,9.81,64.96,1638.0,33.9,NaN,NaN,NaN,NaN,NaN
20240529,025000,12,5000.0,242.0,4840.0,0.05,47750.0,42300.0,2243.0,10.6,13404.0,20.07,34370.0,3.46,0.35,1.38,132641.0,9111.0,584.0,658.0,48000.0,42300.0,60300.0,32550.0,46450.0,20230522,20240117,9.57,113.11,1638.0,33.9,NaN,NaN,NaN,NaN,NaN
20240530,025000,12,5000.0,242.0,4840.0,0.05,47750.0,42300.0,2229.0,10.6,13404.0,20.0,34290.0,3.44,0.35,1.36,132641.0,9111.0,584.0,658.0,48000.0,42300.0,60200.0,32450.0,46350.0,20230522,20240117,8.87,51.46,1638.0,33.9,NaN,NaN,NaN,NaN,NaN
20240531,025000,12,5000.0,242.0,4840.0,0.05,47750.0,42300.0,2229.0,10.6,13404.0,20.0,34290.0,3.44,0.35,1.36,132641.0,9111.0,584.0,658.0,48000.0,42300.0,60200.0,32450.0,46350.0,20230522,20240117,8.87,51.46,1638.0,33.9,NaN,NaN,NaN,NaN,NaN
20240603,025000,12,5000.0,242.0,4840.0,0.05,47750.0,42300.0,2268.0,10.6,13404.0,19.93,34290.0,3.5,0.35,1.41,132641.0,9111.0,584.0,658.0,47750.0,42300.0,60200.0,32450.0,46350.0,20240524,20240117,10.76,181.89,1638.0,33.9,NaN,NaN,NaN,NaN,NaN
20240604,025000,12,5000.0,242.0,4840.0,0.05,47750.0,42300.0,2253.0,10.6,13404.0,19.92,34660.0,3.47,0.35,1.39,132641.0,9111.0,584.0,658.0,47750.0,42300.0,60900.0,32800.0,46850.0,20240524,20240117,10.05,54.65,1638.0,33.9,NaN,NaN,NaN,NaN,NaN
20240605,025000,12,5000.0,242.0,4840.0,0.05,47750.0,42300.0,2241.0,10.6,13404.0,19.87,34440.0,3.45,0.35,1.38,132641.0,9111.0,584.0,658.0,47750.0,42300.0,60500.0,32600.0,46550.0,20240524,20240117,9.46,97.93,1638.0,33.9,NaN,NaN,NaN,NaN,NaN
20240606,025000,12,5000.0,242.0,4840.0,0.05,47750.0,42300.0,2241.0,10.6,13404.0,19.76,34440.0,3.45,0.35,1.38,132641.0,9111.0,584.0,658.0,47750.0,42300.0,60500.0,32600.0,46550.0,20240524,20240117,9.46,97.98,1638.0,33.9,NaN,NaN,NaN,NaN,NaN
20240607,025000,12,5000.0,242.0,4840.0,0.05,47750.0,42300.0,2241.0,10.6,13404.0,19.76,34260.0,3.45,0.35,1.38,132641.0,9111.0,584.0,658.0,47750.0,42300.0,60100.0,32450.0,46300.0,20240524,20240117,9.46,149.94,1638.0,33.9,NaN,NaN,NaN,NaN,NaN
20240610,025000,12,5000.0,242.0,4840.0,0.05,47750.0,42300.0,2280.0,10.6,13404.0,19.67,34260.0,3.51,0.36,1.42,132641.0,9111.0,584.0,658.0,47750.0,42300.0,60100.0,32450.0,46300.0,20240524,20240117,11.35,94.08,1638.0,33.9,NaN,NaN,NaN,NaN,NaN
20240611,025000,12,5000.0,242.0,4840.0,0.05,47750.0,42300.0,2277.0,10.6,13404.0,19.66,34850.0,3.51,0.35,1.42,132641.0,9111.0,584.0,658.0,47750.0,42300.0,61200.0,33000.0,47100.0,20240524,20240117,11.23,57.92,1638.0,33.9,NaN,NaN,NaN,NaN,NaN
20240612,025000,12,5000.0,242.0,4840.0,0.05,47750.0,42300.0,2282.0,10.6,13404.0,19.58,34810.0,3.52,0.36,1.43,132641.0,9111.0,584.0,658.0,47750.0,42300.0,61100.0,32950.0,47050.0,20240524,20240117,11.47,156.03,1638.0,33.9,NaN,NaN,NaN,NaN,NaN
20240613,025000,12,5000.0,242.0,4840.0,0.04,47750.0,42300.0,2275.0,10.6,13404.0,19.49,34890.0,3.51,0.35,1.42,132641.0,9111.0,584.0,658.0,47750.0,42300.0,61200.0,33050.0,47150.0,20240524,20240117,11.11,104.29,1638.0,33.9,NaN,NaN,NaN,NaN,NaN
20240614,025000,12,5000.0,242.0,4840.0,0.04,47750.0,42300.0,2289.0,10.6,13404.0,19.39,34780.0,3.53,0.36,1.43,132641.0,9111.0,584.0,658.0,47750.0,42300.0,61100.0,32900.0,47000.0,20240524,20240117,11.82,65.94,1638.0,33.9,NaN,NaN,NaN,NaN,NaN
20240617,025000,12,5000.0,242.0,4840.0,0.04,47900.0,42300.0,2316.0,10.6,13404.0,19.39,35000.0,3.57,0.36,1.47,132641.0,9111.0,584.0,658.0,47900.0,42300.0,61400.0,33150.0,47300.0,20240617,20240117,13.12,159.56,1638.0,33.9,NaN,NaN,NaN,NaN,NaN
20240618,025000,12,5000.0,242.0,4840.0,0.04,50000.0,42300.0,2418.0,10.6,13404.0,19.4,35400.0,3.73,0.38,1.59,132641.0,9111.0,584.0,658.0,50000.0,42300.0,62200.0,33500.0,47850.0,20240618,20240117,18.09,287.33,1638.0,33.9,NaN,NaN,NaN,NaN,NaN
20240619,025000,12,5000.0,242.0,4840.0,0.04,50100.0,42300.0,2369.0,10.6,13404.0,19.41,36960.0,3.65,0.37,1.53,132641.0,9111.0,584.0,658.0,50100.0,42300.0,64900.0,35000.0,49950.0,20240619,20240117,15.72,41.23,1638.0,33.9,NaN,NaN,NaN,NaN,NaN
20240620,025000,12,5000.0,242.0,4840.0,0.05,50100.0,42300.0,2389.0,10.6,13404.0,19.41,36220.0,3.68,0.37,1.55,132641.0,9111.0,584.0,658.0,50100.0,42300.0,63600.0,34300.0,48950.0,20240619,20240117,16.67,46.47,1638.0,33.9,NaN,NaN,NaN,NaN,NaN
20240621,025000,12,5000.0,242.0,4840.0,0.04,50100.0,42300.0,2360.0,10.6,13404.0,19.42,36510.0,3.64,0.37,1.52,132641.0,9111.0,584.0,658.0,50100.0,42300.0,64100.0,34550.0,49350.0,20240619,20240117,15.25,145.07,1638.0,33.9,NaN,NaN,NaN,NaN,NaN
20240624,025000,12,5000.0,242.0,4840.0,0.04,50100.0,42300.0,2362.0,10.6,13404.0,19.4,36070.0,3.64,0.37,1.52,132641.0,9111.0,584.0,658.0,50100.0,42300.0,63300.0,34150.0,48750.0,20240619,20240117,15.37,30.87,1638.0,33.9,NaN,NaN,NaN,NaN,NaN
20240625,025000,12,5000.0,242.0,4840.0,0.04,50100.0,42300.0,2401.0,10.6,13404.0,19.41,36110.0,3.7,0.37,1.57,132641.0,9111.0,584.0,658.0,50100.0,42300.0,63400.0,34200.0,48800.0,20240619,20240117,17.26,359.54,1638.0,33.9,NaN,NaN,NaN,NaN,NaN
20240626,025000,12,5000.0,242.0,4840.0,0.04,50100.0,42300.0,2408.0,10.6,13404.0,19.42,36700.0,3.71,0.38,1.58,132641.0,9111.0,584.0,658.0,50100.0,42300.0,64400.0,34750.0,49600.0,20240619,20240117,17.61,37.16,1638.0,33.9,NaN,NaN,NaN,NaN,NaN
20240627,025000,12,5000.0,242.0,4840.0,0.04,50100.0,42300.0,2360.0,10.6,13404.0,19.39,36810.0,3.64,0.37,1.52,132641.0,9111.0,584.0,658.0,50100.0,42300.0,64600.0,34850.0,49750.0,20240619,20240117,15.25,161.43,1638.0,33.9,NaN,NaN,NaN,NaN,NaN
20240628,025000,12,5000.0,242.0,4840.0,0.03,50100.0,42300.0,2367.0,10.6,13404.0,19.34,36070.0,3.65,0.37,1.53,132641.0,9111.0,584.0,658.0,50100.0,42300.0,63300.0,34150.0,48750.0,20240619,20240117,15.6,22.07,1638.0,33.9,NaN,NaN,NaN,NaN,NaN
20240701,025000,12,5000.0,242.0,4840.0,0.03,50100.0,42300.0,2352.0,10.6,13404.0,19.33,37160.0,3.63,0.37,1.51,132641.0,9111.0,584.0,658.0,50100.0,42300.0,63500.0,34250.0,48900.0,20240619,20240117,14.89,196.72,1638.0,33.9,NaN,NaN,NaN,NaN,NaN
20240702,025000,12,5000.0,242.0,4840.0,0.03,50100.0,42300.0,2323.0,10.6,13404.0,19.32,36930.0,3.58,0.36,1.48,132641.0,9111.0,584.0,658.0,50100.0,42300.0,63100.0,34050.0,48600.0,20240619,20240117,13.48,253.2,1638.0,33.9,NaN,NaN,NaN,NaN,NaN
20240703,025000,12,5000.0,242.0,4840.0,0.03,50100.0,42300.0,2350.0,10.6,13404.0,19.31,36480.0,3.62,0.37,1.51,132641.0,9111.0,584.0,658.0,50100.0,42300.0,62400.0,33600.0,48000.0,20240619,20240117,14.78,61.48,1638.0,33.9,NaN,NaN,NaN,NaN,NaN
20240704,025000,12,5000.0,242.0,4840.0,0.03,50100.0,42300.0,2403.0,10.6,13404.0,19.32,36890.0,3.7,0.37,1.57,132641.0,9111.0,584.0,658.0,50100.0,42300.0,63100.0,34000.0,48550.0,20240619,20240117,17.38,225.33,1638.0,33.9,NaN,NaN,NaN,NaN,NaN
20240705,025000,12,5000.0,242.0,4840.0,0.02,50200.0,42300.0,2367.0,10.6,13404.0,19.35,37730.0,3.65,0.37,1.53,132641.0,9111.0,584.0,658.0,50200.0,42300.0,64500.0,34800.0,49650.0,20240705,20240117,15.6,171.24,1638.0,33.9,NaN,NaN,NaN,NaN,NaN
20240708,025000,12,5000.0,242.0,4840.0,0.02,50200.0,42300.0,2343.0,10.6,13404.0,19.3,37160.0,3.61,0.36,1.5,132641.0,9111.0,584.0,658.0,50200.0,42300.0,63500.0,34250.0,48900.0,20240705,20240117,14.42,46.04,1638.0,33.9,NaN,NaN,NaN,NaN,NaN
20240709,025000,12,5000.0,242.0,4840.0,0.02,50200.0,42300.0,2333.0,10.6,13404.0,19.3,36780.0,3.6,0.36,1.49,132641.0,9111.0,584.0,658.0,50200.0,42300.0,62900.0,33900.0,48400.0,20240705,20240117,13.95,71.3,1638.0,33.9,NaN,NaN,NaN,NaN,NaN
20240710,025000,12,5000.0,242.0,4840.0,0.02,50200.0,42300.0,2374.0,10.6,13404.0,19.28,36630.0,3.66,0.37,1.54,132641.0,9111.0,584.0,658.0,50200.0,42300.0,62600.0,33750.0,48200.0,20240705,20240117,15.96,133.73,1638.0,33.9,NaN,NaN,NaN,NaN,NaN
20240711,025000,12,5000.0,242.0,4840.0,0.03,50200.0,42300.0,2369.0,10.6,13404.0,19.25,37270.0,3.65,0.37,1.53,132641.0,9111.0,584.0,658.0,50200.0,42300.0,63700.0,34350.0,49050.0,20240705,20240117,15.72,70.84,1638.0,33.9,NaN,NaN,NaN,NaN,NaN
20240712,025000,12,5000.0,242.0,4840.0,0.03,50200.0,42300.0,2350.0,10.6,13404.0,19.25,37200.0,3.62,0.37,1.51,132641.0,9111.0,584.0,658.0,50200.0,42300.0,63600.0,34300.0,48950.0,20240705,20240117,14.78,44.0,1638.0,33.9,KPX케미칼,025000,기초 화학물질 제조업,"PPG,PU RESIN,우레탄수지,대향막박리재,반도체 CM PAD,Polyether Polyol,산업용기초화학제품,화공약품 제조,판매",1994-12-27
