date,code,settlement_month,par_value,capital_stock,listed_stock,credit_rate,year_highest,year_lowest,market_cap,ROE,EPS,foreign_rate,sub_price,PER,PBR,EV,BPS,gross_profit,operation_income,net_income,250highest,250lowest,upper_limit,lower_limit,standard_price,250highest_date,250lowest_date,250lowest_rate,trading_rate,outstanding_stock,outstanding_rate,회사명,종목코드,업종,주요제품,상장일
20240214,011070,12,5000.0,1183.0,23667.0,1.35,241500.0,189000.0,46743.0,25.9,41401.0,21.46,152760.0,4.77,1.1,2.84,180255.0,195894.0,12718.0,9798.0,321000.0,189000.0,261000.0,141000.0,201000.0,20230616,20240201,4.5,106.86,14009.0,59.2,NaN,NaN,NaN,NaN,NaN
20240215,011070,12,5000.0,1183.0,23667.0,1.35,241500.0,189000.0,45891.0,25.9,41401.0,21.41,150100.0,4.68,1.08,2.8,180255.0,195894.0,12718.0,9798.0,321000.0,189000.0,256500.0,138300.0,197500.0,20230616,20240201,2.59,156.78,14009.0,59.2,NaN,NaN,NaN,NaN,NaN
20240216,011070,12,5000.0,1183.0,23667.0,1.33,241500.0,189000.0,46198.0,25.9,41401.0,21.31,147360.0,4.71,1.08,2.81,180255.0,195894.0,12718.0,9798.0,321000.0,189000.0,252000.0,135800.0,193900.0,20230616,20240201,3.28,69.14,14009.0,59.2,NaN,NaN,NaN,NaN,NaN
20240219,011070,12,5000.0,1183.0,23667.0,1.35,241500.0,189000.0,46246.0,25.9,41401.0,21.53,148350.0,4.72,1.08,2.81,180255.0,195894.0,12718.0,9798.0,321000.0,189000.0,253500.0,136700.0,195200.0,20230616,20240201,3.39,65.78,14009.0,59.2,NaN,NaN,NaN,NaN,NaN
20240220,011070,12,5000.0,1183.0,23667.0,1.4,241500.0,189000.0,46695.0,25.9,41401.0,21.57,148500.0,4.77,1.09,2.83,180255.0,195894.0,12718.0,9798.0,321000.0,189000.0,254000.0,136800.0,195400.0,20230616,20240201,4.39,167.71,14009.0,59.2,NaN,NaN,NaN,NaN,NaN
20240221,011070,12,5000.0,1183.0,23667.0,1.4,241500.0,189000.0,47808.0,25.9,41401.0,21.69,149940.0,4.88,1.12,2.88,180255.0,195894.0,12718.0,9798.0,321000.0,189000.0,256000.0,138200.0,197300.0,20230616,20240201,6.88,164.12,14009.0,59.2,NaN,NaN,NaN,NaN,NaN
20240222,011070,12,5000.0,1183.0,23667.0,1.39,241500.0,189000.0,49228.0,25.9,41401.0,21.79,153520.0,5.02,1.15,2.95,180255.0,195894.0,12718.0,9798.0,321000.0,189000.0,262500.0,141500.0,202000.0,20230616,20240201,10.05,96.77,14009.0,59.2,NaN,NaN,NaN,NaN,NaN
20240223,011070,12,5000.0,1183.0,23667.0,1.37,241500.0,189000.0,49109.0,25.9,41401.0,21.84,158080.0,5.01,1.15,2.94,180255.0,195894.0,12718.0,9798.0,321000.0,189000.0,270000.0,146000.0,208000.0,20230616,20240201,9.79,58.49,14009.0,59.2,NaN,NaN,NaN,NaN,NaN
20240226,011070,12,5000.0,1183.0,23667.0,1.35,241500.0,189000.0,48873.0,25.9,41401.0,21.81,157700.0,4.99,1.15,2.93,180255.0,195894.0,12718.0,9798.0,321000.0,189000.0,269500.0,145500.0,207500.0,20230616,20240201,9.26,72.72,14009.0,59.2,NaN,NaN,NaN,NaN,NaN
20240227,011070,12,5000.0,1183.0,23667.0,1.35,241500.0,189000.0,48163.0,25.9,41401.0,21.81,156940.0,4.92,1.13,2.9,180255.0,195894.0,12718.0,9798.0,321000.0,189000.0,268000.0,145000.0,206500.0,20230616,20240201,7.67,114.37,14009.0,59.2,NaN,NaN,NaN,NaN,NaN
20240228,011070,12,5000.0,1183.0,23667.0,1.34,241500.0,189000.0,48518.0,25.9,41401.0,21.81,154660.0,4.95,1.14,2.92,180255.0,195894.0,12718.0,9798.0,321000.0,189000.0,264500.0,142500.0,203500.0,20230616,20240201,8.47,82.31,14009.0,59.2,NaN,NaN,NaN,NaN,NaN
20240229,011070,12,5000.0,1183.0,23667.0,1.34,241500.0,189000.0,47808.0,25.9,41401.0,21.86,155800.0,4.88,1.12,2.88,180255.0,195894.0,12718.0,9798.0,321000.0,189000.0,266500.0,143500.0,205000.0,20230616,20240201,6.88,148.96,14009.0,59.2,NaN,NaN,NaN,NaN,NaN
20240301,011070,12,5000.0,1183.0,23667.0,1.33,241500.0,189000.0,47808.0,25.9,41401.0,21.86,155800.0,4.88,1.12,2.88,180255.0,195894.0,12718.0,9798.0,321000.0,189000.0,266500.0,143500.0,205000.0,20230616,20240201,6.88,149.85,14009.0,59.2,NaN,NaN,NaN,NaN,NaN
20240304,011070,12,5000.0,1183.0,23667.0,1.33,241500.0,189000.0,48518.0,25.9,41401.0,21.86,153520.0,4.95,1.14,2.92,180255.0,195894.0,12718.0,9798.0,321000.0,189000.0,262500.0,141500.0,202000.0,20230616,20240201,8.47,76.69,14009.0,59.2,NaN,NaN,NaN,NaN,NaN
20240319,011070,12,5000.0,1183.0,23667.0,1.34,241500.0,186500.0,44897.0,12.6,23881.0,21.65,144620.0,7.94,0.95,3.12,199217.0,206053.0,8308.0,5652.0,321000.0,186500.0,247000.0,133300.0,190300.0,20230616,20240306,1.72,169.04,14009.0,59.2,NaN,NaN,NaN,NaN,NaN
20240320,011070,12,5000.0,1183.0,23667.0,1.36,241500.0,186500.0,45512.0,12.6,23881.0,21.66,144170.0,8.05,0.97,3.15,199217.0,206053.0,8308.0,5652.0,321000.0,186500.0,246500.0,132800.0,189700.0,20230616,20240306,3.11,115.63,14009.0,59.2,NaN,NaN,NaN,NaN,NaN
20240321,011070,12,5000.0,1183.0,23667.0,1.36,241500.0,186500.0,45891.0,12.6,23881.0,21.71,146140.0,8.12,0.97,3.17,199217.0,206053.0,8308.0,5652.0,321000.0,186500.0,249500.0,134700.0,192300.0,20230616,20240306,3.97,101.71,14009.0,59.2,NaN,NaN,NaN,NaN,NaN
20240322,011070,12,5000.0,1183.0,23667.0,1.38,241500.0,186500.0,45536.0,12.6,23881.0,21.8,147360.0,8.06,0.97,3.15,199217.0,206053.0,8308.0,5652.0,321000.0,186500.0,252000.0,135800.0,193900.0,20230616,20240306,3.16,94.9,14009.0,59.2,NaN,NaN,NaN,NaN,NaN
20240421,011070,12,5000.0,1183.0,23667.0,1.36,241500.0,179500.0,42908.0,12.6,23881.0,21.72,141810.0,7.59,0.91,3.01,199217.0,206053.0,8308.0,5652.0,321000.0,179500.0,242500.0,130700.0,186600.0,20230616,20240419,1.0,119.9,14010.0,59.2,NaN,NaN,NaN,NaN,NaN
20240422,011070,12,5000.0,1183.0,23667.0,1.36,241500.0,179500.0,43666.0,12.6,23881.0,21.72,137780.0,7.73,0.93,3.05,199217.0,206053.0,8308.0,5652.0,321000.0,179500.0,235500.0,127000.0,181300.0,20230616,20240419,2.79,50.16,14010.0,59.2,NaN,NaN,NaN,NaN,NaN
20240423,011070,12,5000.0,1183.0,23667.0,1.37,241500.0,179500.0,44305.0,12.6,23881.0,21.72,140220.0,7.84,0.94,3.09,199217.0,206053.0,8308.0,5652.0,321000.0,179500.0,239500.0,129200.0,184500.0,20230616,20240419,4.29,115.34,14010.0,59.2,NaN,NaN,NaN,NaN,NaN
20240424,011070,12,5000.0,1183.0,23667.0,1.37,241500.0,179500.0,44305.0,12.6,23881.0,21.69,140220.0,7.84,0.94,3.09,199217.0,206053.0,8308.0,5652.0,321000.0,179500.0,239500.0,129200.0,184500.0,20230616,20240419,4.29,116.03,14010.0,59.2,NaN,NaN,NaN,NaN,NaN
20240425,011070,12,5000.0,1183.0,23667.0,1.33,241500.0,179500.0,50293.0,12.6,23881.0,22.23,158840.0,8.9,1.07,3.4,199217.0,206053.0,8308.0,5652.0,321000.0,179500.0,271500.0,146500.0,209000.0,20230616,20240419,18.38,80.1,14010.0,59.2,NaN,NaN,NaN,NaN,NaN
20240426,011070,12,5000.0,1183.0,23667.0,1.33,241500.0,179500.0,50529.0,12.6,23881.0,22.57,161500.0,8.94,1.07,3.42,199217.0,206053.0,8308.0,5652.0,321000.0,179500.0,276000.0,149000.0,212500.0,20230616,20240419,18.94,34.87,14010.0,59.2,NaN,NaN,NaN,NaN,NaN
20240427,011070,12,5000.0,1183.0,23667.0,1.23,241500.0,179500.0,50529.0,12.6,23881.0,22.63,161500.0,8.94,1.07,3.42,199217.0,206053.0,8308.0,5652.0,321000.0,179500.0,276000.0,149000.0,212500.0,20230616,20240419,18.94,35.07,14010.0,59.2,NaN,NaN,NaN,NaN,NaN
20240430,011070,12,5000.0,1183.0,23667.0,1.16,241500.0,179500.0,52541.0,12.6,23881.0,22.71,163400.0,9.3,1.11,3.52,199217.0,206053.0,8308.0,5652.0,321000.0,179500.0,279500.0,150500.0,215000.0,20230616,20240419,23.68,375.93,14010.0,59.2,NaN,NaN,NaN,NaN,NaN
20240501,011070,12,5000.0,1183.0,23667.0,1.19,241500.0,179500.0,52541.0,12.6,23881.0,22.74,163400.0,9.3,1.11,3.52,199217.0,206053.0,8308.0,5652.0,321000.0,179500.0,279500.0,150500.0,215000.0,20230616,20240419,23.68,379.06,14010.0,59.2,NaN,NaN,NaN,NaN,NaN
20240502,011070,12,5000.0,1183.0,23667.0,1.19,241500.0,179500.0,52896.0,12.6,23881.0,22.74,168720.0,9.36,1.12,3.54,199217.0,206053.0,8308.0,5652.0,321000.0,179500.0,288500.0,155500.0,222000.0,20230616,20240419,24.51,34.38,14010.0,59.2,NaN,NaN,NaN,NaN,NaN
20240503,011070,12,5000.0,1183.0,23667.0,1.18,241500.0,179500.0,55499.0,12.6,23881.0,22.77,169860.0,9.82,1.18,3.68,199217.0,206053.0,8308.0,5652.0,321000.0,179500.0,290500.0,156500.0,223500.0,20230616,20240419,30.64,359.57,14010.0,59.2,NaN,NaN,NaN,NaN,NaN
20240506,011070,12,5000.0,1183.0,23667.0,1.12,241500.0,179500.0,55499.0,12.6,23881.0,23.11,169860.0,9.82,1.18,3.68,199217.0,206053.0,8308.0,5652.0,321000.0,179500.0,290500.0,156500.0,223500.0,20230616,20240419,30.64,360.56,14010.0,59.2,NaN,NaN,NaN,NaN,NaN
20240507,011070,12,5000.0,1183.0,23667.0,1.12,241500.0,179500.0,56683.0,12.6,23881.0,23.11,178220.0,10.03,1.2,3.75,199217.0,206053.0,8308.0,5652.0,321000.0,179500.0,304500.0,164500.0,234500.0,20230616,20240419,33.43,55.66,14010.0,59.2,NaN,NaN,NaN,NaN,NaN
20240508,011070,12,5000.0,1183.0,23667.0,1.1,241500.0,179500.0,55263.0,12.6,23881.0,23.39,182020.0,9.78,1.17,3.67,199217.0,206053.0,8308.0,5652.0,321000.0,179500.0,311000.0,168000.0,239500.0,20230616,20240419,30.08,49.91,14010.0,59.2,NaN,NaN,NaN,NaN,NaN
20240509,011070,12,5000.0,1183.0,23667.0,1.05,241500.0,179500.0,55026.0,12.6,23881.0,23.57,177460.0,9.74,1.17,3.66,199217.0,206053.0,8308.0,5652.0,321000.0,179500.0,303500.0,163500.0,233500.0,20230616,20240419,29.53,132.68,14010.0,59.2,NaN,NaN,NaN,NaN,NaN
20240510,011070,12,5000.0,1183.0,23667.0,0.98,241500.0,179500.0,55381.0,12.6,23881.0,23.71,176700.0,9.8,1.17,3.68,199217.0,206053.0,8308.0,5652.0,321000.0,179500.0,302000.0,163000.0,232500.0,20230616,20240419,30.36,60.05,14010.0,59.2,NaN,NaN,NaN,NaN,NaN
20240513,011070,12,5000.0,1183.0,23667.0,0.99,241500.0,179500.0,55263.0,12.6,23881.0,23.64,177840.0,9.78,1.17,3.67,199217.0,206053.0,8308.0,5652.0,321000.0,179500.0,304000.0,164000.0,234000.0,20230616,20240419,30.08,77.66,14010.0,59.2,NaN,NaN,NaN,NaN,NaN
20240514,011070,12,5000.0,1183.0,23667.0,0.99,245000.0,179500.0,57393.0,12.6,23881.0,23.71,177460.0,10.15,1.22,3.78,199217.0,206053.0,8308.0,5652.0,321000.0,179500.0,303500.0,163500.0,233500.0,20230616,20240419,35.1,289.57,14010.0,59.2,NaN,NaN,NaN,NaN,NaN
20240515,011070,12,5000.0,1183.0,23667.0,1.01,245000.0,179500.0,57393.0,12.6,23881.0,23.68,177460.0,10.15,1.22,3.78,199217.0,206053.0,8308.0,5652.0,321000.0,179500.0,303500.0,163500.0,233500.0,20230616,20240419,35.1,291.18,14010.0,59.2,NaN,NaN,NaN,NaN,NaN
20240516,011070,12,5000.0,1183.0,23667.0,1.01,249000.0,179500.0,57629.0,12.6,23881.0,23.68,184300.0,10.2,1.22,3.8,199217.0,206053.0,8308.0,5652.0,321000.0,179500.0,315000.0,170000.0,242500.0,20230616,20240419,35.65,62.18,14010.0,59.2,NaN,NaN,NaN,NaN,NaN
20240517,011070,12,5000.0,1183.0,23667.0,0.99,249000.0,179500.0,56446.0,12.6,23881.0,23.76,185060.0,9.99,1.2,3.73,199217.0,206053.0,8308.0,5652.0,321000.0,179500.0,316500.0,170500.0,243500.0,20230616,20240419,32.87,71.49,14010.0,59.2,NaN,NaN,NaN,NaN,NaN
20240520,011070,12,5000.0,1183.0,23667.0,0.98,249000.0,179500.0,55736.0,12.6,23881.0,23.75,181260.0,9.86,1.18,3.69,199217.0,206053.0,8308.0,5652.0,321000.0,179500.0,310000.0,167000.0,238500.0,20230616,20240419,31.2,87.17,14010.0,59.2,NaN,NaN,NaN,NaN,NaN
20240521,011070,12,5000.0,1183.0,23667.0,0.98,249000.0,179500.0,55854.0,12.6,23881.0,23.77,178980.0,9.88,1.18,3.7,199217.0,206053.0,8308.0,5652.0,321000.0,179500.0,306000.0,165000.0,235500.0,20230616,20240419,31.48,67.9,14010.0,59.2,NaN,NaN,NaN,NaN,NaN
20240522,011070,12,5000.0,1183.0,23667.0,0.98,249000.0,179500.0,55499.0,12.6,23881.0,23.75,179360.0,9.82,1.18,3.68,199217.0,206053.0,8308.0,5652.0,321000.0,179500.0,306500.0,165500.0,236000.0,20230616,20240419,30.64,75.09,14010.0,59.2,NaN,NaN,NaN,NaN,NaN
20240523,011070,12,5000.0,1183.0,23667.0,0.96,249000.0,179500.0,56091.0,12.6,23881.0,23.79,178220.0,9.92,1.19,3.71,199217.0,206053.0,8308.0,5652.0,321000.0,179500.0,304500.0,164500.0,234500.0,20230616,20240419,32.03,135.91,14010.0,59.2,NaN,NaN,NaN,NaN,NaN
20240524,011070,12,5000.0,1183.0,23667.0,0.97,249000.0,179500.0,55973.0,12.6,23881.0,23.82,180120.0,9.9,1.19,3.71,199217.0,206053.0,8308.0,5652.0,321000.0,179500.0,308000.0,166000.0,237000.0,20230616,20240419,31.75,42.85,14010.0,59.2,NaN,NaN,NaN,NaN,NaN
20240527,011070,12,5000.0,1183.0,23667.0,0.99,249000.0,179500.0,56328.0,12.6,23881.0,23.86,179740.0,9.97,1.19,3.73,199217.0,206053.0,8308.0,5652.0,321000.0,179500.0,307000.0,166000.0,236500.0,20230616,20240419,32.59,72.65,14010.0,59.2,NaN,NaN,NaN,NaN,NaN
20240528,011070,12,5000.0,1183.0,23667.0,0.99,249000.0,179500.0,56683.0,12.6,23881.0,23.85,180880.0,10.03,1.2,3.75,199217.0,206053.0,8308.0,5652.0,321000.0,179500.0,309000.0,167000.0,238000.0,20230616,20240419,33.43,120.59,14010.0,59.2,NaN,NaN,NaN,NaN,NaN
20240529,011070,12,5000.0,1183.0,23667.0,0.96,256000.0,179500.0,58576.0,12.6,23881.0,23.76,182020.0,10.36,1.24,3.85,199217.0,206053.0,8308.0,5652.0,321000.0,179500.0,311000.0,168000.0,239500.0,20230616,20240419,37.88,310.65,14010.0,59.2,NaN,NaN,NaN,NaN,NaN
20240530,011070,12,5000.0,1183.0,23667.0,0.94,256000.0,179500.0,58221.0,12.6,23881.0,23.53,188100.0,10.3,1.23,3.83,199217.0,206053.0,8308.0,5652.0,321000.0,179500.0,321500.0,173500.0,247500.0,20230616,20240419,37.05,45.19,14010.0,59.2,NaN,NaN,NaN,NaN,NaN
20240531,011070,12,5000.0,1183.0,23667.0,0.94,256000.0,179500.0,58221.0,12.6,23881.0,23.53,188100.0,10.3,1.23,3.83,199217.0,206053.0,8308.0,5652.0,321000.0,179500.0,321500.0,173500.0,247500.0,20230616,20240419,37.05,45.19,14010.0,59.2,NaN,NaN,NaN,NaN,NaN
20240603,011070,12,5000.0,1183.0,23667.0,0.99,258000.0,179500.0,58931.0,12.6,23881.0,23.33,188480.0,10.43,1.25,3.86,199217.0,206053.0,8308.0,5652.0,321000.0,179500.0,322000.0,174000.0,248000.0,20230616,20240419,38.72,41.44,14010.0,59.2,NaN,NaN,NaN,NaN,NaN
20240604,011070,12,5000.0,1183.0,23667.0,0.98,258000.0,179500.0,57511.0,12.6,23881.0,23.28,189240.0,10.18,1.22,3.79,199217.0,206053.0,8308.0,5652.0,321000.0,179500.0,323500.0,174500.0,249000.0,20230616,20240419,35.38,99.29,14010.0,59.2,NaN,NaN,NaN,NaN,NaN
20240605,011070,12,5000.0,1183.0,23667.0,1.01,258000.0,179500.0,57748.0,12.6,23881.0,23.28,184680.0,10.22,1.22,3.8,199217.0,206053.0,8308.0,5652.0,321000.0,179500.0,315500.0,170500.0,243000.0,20230616,20240419,35.93,89.55,14010.0,59.2,NaN,NaN,NaN,NaN,NaN
20240606,011070,12,5000.0,1183.0,23667.0,1.02,258000.0,179500.0,57748.0,12.6,23881.0,23.24,184680.0,10.22,1.22,3.8,199217.0,206053.0,8308.0,5652.0,321000.0,179500.0,315500.0,170500.0,243000.0,20230616,20240419,35.93,90.06,14010.0,59.2,NaN,NaN,NaN,NaN,NaN
20240607,011070,12,5000.0,1183.0,23667.0,1.02,258000.0,179500.0,57038.0,12.6,23881.0,23.24,185440.0,10.09,1.21,3.76,199217.0,206053.0,8308.0,5652.0,321000.0,179500.0,317000.0,171000.0,244000.0,20230616,20240419,34.26,110.85,14010.0,59.2,NaN,NaN,NaN,NaN,NaN
20240610,011070,12,5000.0,1183.0,23667.0,1.02,258000.0,179500.0,57511.0,12.6,23881.0,23.24,183160.0,10.18,1.22,3.79,199217.0,206053.0,8308.0,5652.0,321000.0,179500.0,313000.0,169000.0,241000.0,20230616,20240419,35.38,110.94,14010.0,59.2,NaN,NaN,NaN,NaN,NaN
20240611,011070,12,5000.0,1183.0,23667.0,1.03,258000.0,179500.0,54316.0,12.6,23881.0,23.28,184680.0,9.61,1.15,3.62,199217.0,206053.0,8308.0,5652.0,321000.0,179500.0,315500.0,170500.0,243000.0,20230616,20240419,27.86,300.06,14010.0,59.2,NaN,NaN,NaN,NaN,NaN
20240612,011070,12,5000.0,1183.0,23667.0,1.04,272000.0,179500.0,59404.0,12.6,23881.0,23.46,174420.0,10.51,1.26,3.89,199217.0,206053.0,8308.0,5652.0,321000.0,179500.0,298000.0,161000.0,229500.0,20230616,20240419,39.83,336.03,14010.0,59.2,NaN,NaN,NaN,NaN,NaN
20240613,011070,12,5000.0,1183.0,23667.0,1.04,272000.0,179500.0,57984.0,12.6,23881.0,24.03,190760.0,10.26,1.23,3.81,199217.0,206053.0,8308.0,5652.0,321000.0,179500.0,326000.0,176000.0,251000.0,20230616,20240419,36.49,26.74,14010.0,59.2,NaN,NaN,NaN,NaN,NaN
20240614,011070,12,5000.0,1183.0,23667.0,1.1,272000.0,179500.0,62481.0,12.6,23881.0,23.81,186200.0,11.05,1.33,4.05,199217.0,206053.0,8308.0,5652.0,321000.0,179500.0,318500.0,171500.0,245000.0,20230616,20240419,47.08,106.92,14010.0,59.2,NaN,NaN,NaN,NaN,NaN
20240617,011070,12,5000.0,1183.0,23667.0,1.15,272000.0,179500.0,61889.0,12.6,23881.0,23.99,200640.0,10.95,1.31,4.02,199217.0,206053.0,8308.0,5652.0,321000.0,179500.0,343000.0,185000.0,264000.0,20230616,20240419,45.68,42.35,14010.0,59.2,NaN,NaN,NaN,NaN,NaN
20240618,011070,12,5000.0,1183.0,23667.0,1.14,272000.0,179500.0,62363.0,12.6,23881.0,24.05,198740.0,11.03,1.32,4.05,199217.0,206053.0,8308.0,5652.0,321000.0,179500.0,339500.0,183500.0,261500.0,20230616,20240419,46.8,130.38,14010.0,59.2,NaN,NaN,NaN,NaN,NaN
20240619,011070,12,5000.0,1183.0,23667.0,1.0,272000.0,179500.0,62718.0,12.6,23881.0,24.13,200260.0,11.1,1.33,4.07,199217.0,206053.0,8308.0,5652.0,321000.0,179500.0,342500.0,184500.0,263500.0,20230616,20240419,47.63,67.15,14010.0,59.2,NaN,NaN,NaN,NaN,NaN
20240620,011070,12,5000.0,1183.0,23667.0,1.0,272000.0,179500.0,61889.0,12.6,23881.0,24.26,201400.0,10.95,1.31,4.02,199217.0,206053.0,8308.0,5652.0,321000.0,179500.0,344500.0,185500.0,265000.0,20230616,20240419,45.68,58.11,14010.0,59.2,NaN,NaN,NaN,NaN,NaN
20240621,011070,12,5000.0,1183.0,23667.0,0.99,272000.0,179500.0,60469.0,12.6,23881.0,24.34,198740.0,10.7,1.28,3.95,199217.0,206053.0,8308.0,5652.0,321000.0,179500.0,339500.0,183500.0,261500.0,20230616,20240419,42.34,121.45,14010.0,59.2,NaN,NaN,NaN,NaN,NaN
20240624,011070,12,5000.0,1183.0,23667.0,0.96,272000.0,179500.0,62008.0,12.6,23881.0,24.33,194180.0,10.97,1.32,4.03,199217.0,206053.0,8308.0,5652.0,321000.0,179500.0,332000.0,179000.0,255500.0,20230616,20240419,45.96,141.73,14010.0,59.2,NaN,NaN,NaN,NaN,NaN
20240625,011070,12,5000.0,1183.0,23667.0,0.94,272000.0,179500.0,62836.0,12.6,23881.0,24.42,199120.0,11.12,1.33,4.07,199217.0,206053.0,8308.0,5652.0,321000.0,179500.0,340500.0,183500.0,262000.0,20230616,20240419,47.91,87.53,14010.0,59.2,NaN,NaN,NaN,NaN,NaN
20240626,011070,12,5000.0,1183.0,23667.0,0.92,274000.0,179500.0,64611.0,12.6,23881.0,24.48,201780.0,11.43,1.37,4.17,199217.0,206053.0,8308.0,5652.0,319500.0,179500.0,345000.0,186000.0,265500.0,20230704,20240419,52.09,108.87,14010.0,59.2,NaN,NaN,NaN,NaN,NaN
20240627,011070,12,5000.0,1183.0,23667.0,0.9,274000.0,179500.0,64375.0,12.6,23881.0,24.59,207480.0,11.39,1.37,4.15,199217.0,206053.0,8308.0,5652.0,319500.0,179500.0,354500.0,191500.0,273000.0,20230704,20240419,51.53,68.03,14010.0,59.2,NaN,NaN,NaN,NaN,NaN
20240628,011070,12,5000.0,1183.0,23667.0,0.86,274000.0,179500.0,64375.0,12.6,23881.0,24.6,206720.0,11.39,1.37,4.15,199217.0,206053.0,8308.0,5652.0,319500.0,179500.0,353500.0,190500.0,272000.0,20230704,20240419,51.53,104.66,14010.0,59.2,NaN,NaN,NaN,NaN,NaN
20240701,011070,12,5000.0,1183.0,23667.0,0.84,274000.0,179500.0,64020.0,12.6,23881.0,24.56,206720.0,11.33,1.36,4.14,199217.0,206053.0,8308.0,5652.0,319500.0,179500.0,353500.0,190500.0,272000.0,20230704,20240419,50.7,59.7,14010.0,59.2,NaN,NaN,NaN,NaN,NaN
20240702,011070,12,5000.0,1183.0,23667.0,0.86,278000.0,179500.0,63665.0,12.6,23881.0,24.64,205580.0,11.26,1.35,4.12,199217.0,206053.0,8308.0,5652.0,319500.0,179500.0,351500.0,189500.0,270500.0,20230704,20240419,49.86,210.72,14010.0,59.2,NaN,NaN,NaN,NaN,NaN
20240703,011070,12,5000.0,1183.0,23667.0,0.85,278000.0,179500.0,62718.0,12.6,23881.0,24.67,204440.0,11.1,1.33,4.07,199217.0,206053.0,8308.0,5652.0,319500.0,179500.0,349500.0,188500.0,269000.0,20230704,20240419,47.63,72.41,14010.0,59.2,NaN,NaN,NaN,NaN,NaN
20240704,011070,12,5000.0,1183.0,23667.0,0.86,278000.0,179500.0,63428.0,12.6,23881.0,24.66,201400.0,11.22,1.35,4.1,199217.0,206053.0,8308.0,5652.0,319500.0,179500.0,344500.0,185500.0,265000.0,20230704,20240419,49.3,163.61,14010.0,59.2,NaN,NaN,NaN,NaN,NaN
20240705,011070,12,5000.0,1183.0,23667.0,0.84,278000.0,179500.0,63546.0,12.6,23881.0,24.57,203680.0,11.24,1.35,4.11,199217.0,206053.0,8308.0,5652.0,319500.0,179500.0,348000.0,188000.0,268000.0,20230704,20240419,49.58,68.29,14010.0,59.2,NaN,NaN,NaN,NaN,NaN
20240708,011070,12,5000.0,1183.0,23667.0,0.84,278000.0,179500.0,65203.0,12.6,23881.0,24.57,204060.0,11.54,1.38,4.2,199217.0,206053.0,8308.0,5652.0,319500.0,179500.0,349000.0,188000.0,268500.0,20230704,20240419,53.48,114.45,14010.0,59.2,NaN,NaN,NaN,NaN,NaN
20240709,011070,12,5000.0,1183.0,23667.0,0.9,278000.0,179500.0,65085.0,12.6,23881.0,24.68,209380.0,11.52,1.38,4.19,199217.0,206053.0,8308.0,5652.0,319500.0,179500.0,358000.0,193000.0,275500.0,20230704,20240419,53.2,99.34,14010.0,59.2,NaN,NaN,NaN,NaN,NaN
20240710,011070,12,5000.0,1183.0,23667.0,0.9,289000.0,179500.0,68043.0,12.6,23881.0,24.68,209000.0,12.04,1.44,4.35,199217.0,206053.0,8308.0,5652.0,319500.0,179500.0,357500.0,192500.0,275000.0,20230704,20240419,60.17,197.9,14010.0,59.2,NaN,NaN,NaN,NaN,NaN
20240711,011070,12,5000.0,1183.0,23667.0,0.88,297000.0,179500.0,67806.0,12.6,23881.0,24.93,218500.0,12.0,1.44,4.34,199217.0,206053.0,8308.0,5652.0,319500.0,179500.0,373500.0,201500.0,287500.0,20230704,20240419,59.61,64.78,14010.0,59.2,NaN,NaN,NaN,NaN,NaN
20240712,011070,12,5000.0,1183.0,23667.0,0.81,297000.0,179500.0,68043.0,12.6,23881.0,24.96,217740.0,12.04,1.44,4.35,199217.0,206053.0,8308.0,5652.0,318000.0,179500.0,372000.0,201000.0,286500.0,20230705,20240419,60.17,75.32,14010.0,59.2,LG이노텍,011070,전자부품 제조업,기타 전자부품 제조업,2008-07-24
