date,code,settlement_month,par_value,capital_stock,listed_stock,credit_rate,year_highest,year_lowest,market_cap,ROE,EPS,foreign_rate,sub_price,PER,PBR,EV,BPS,gross_profit,operation_income,net_income,250highest,250lowest,upper_limit,lower_limit,standard_price,250highest_date,250lowest_date,250lowest_rate,trading_rate,outstanding_stock,outstanding_rate,회사명,종목코드,업종,주요제품,상장일
20240209,294870,12,5000.0,3295.0,65907.0,0.61,18720.0,13920.0,12002.0,1.8,764.0,14.91,14110.0,23.83,0.41,10.92,43924.0,32983.0,1164.0,502.0,18720.0,9770.0,24100.0,13000.0,18570.0,20240208,20230726,86.39,59.79,35821.0,54.4,NaN,NaN,NaN,NaN,NaN
20240212,294870,12,5000.0,3295.0,65907.0,0.61,18720.0,13920.0,12002.0,1.8,764.0,14.91,14110.0,23.83,0.41,10.92,43924.0,32983.0,1164.0,502.0,18720.0,9770.0,24100.0,13000.0,18570.0,20240208,20230726,86.39,59.79,35821.0,54.4,NaN,NaN,NaN,NaN,NaN
20240213,294870,12,5000.0,3295.0,65907.0,0.61,18720.0,13920.0,11587.0,1.8,764.0,14.91,13830.0,23.0,0.4,10.67,43924.0,32983.0,1164.0,502.0,18720.0,9770.0,23650.0,12750.0,18210.0,20240208,20230726,79.94,113.82,35821.0,54.4,NaN,NaN,NaN,NaN,NaN
20240214,294870,12,5000.0,3295.0,65907.0,0.63,18720.0,13920.0,11863.0,1.8,764.0,14.93,13360.0,23.55,0.41,10.84,43924.0,32983.0,1164.0,502.0,18720.0,9770.0,22850.0,12310.0,17580.0,20240208,20230726,84.24,79.93,35821.0,54.4,NaN,NaN,NaN,NaN,NaN
20240215,294870,12,5000.0,3295.0,65907.0,0.62,18720.0,13920.0,11811.0,1.8,764.0,15.02,13680.0,23.45,0.41,10.81,43924.0,32983.0,1164.0,502.0,18720.0,9770.0,23400.0,12600.0,18000.0,20240208,20230726,83.42,65.93,35821.0,54.4,NaN,NaN,NaN,NaN,NaN
20240216,294870,12,5000.0,3295.0,65907.0,0.67,18720.0,13920.0,12325.0,1.8,764.0,15.15,13610.0,24.47,0.43,11.12,43924.0,32983.0,1164.0,502.0,18720.0,9770.0,23250.0,12550.0,17920.0,20240208,20230726,91.4,191.42,35821.0,54.4,NaN,NaN,NaN,NaN,NaN
20240219,294870,12,5000.0,3295.0,65907.0,0.66,19020.0,13920.0,12384.0,1.8,764.0,15.5,14210.0,24.59,0.43,11.16,43924.0,32983.0,1164.0,502.0,19020.0,9770.0,24300.0,13090.0,18700.0,20240219,20230726,92.32,56.65,35821.0,54.4,NaN,NaN,NaN,NaN,NaN
20240220,294870,12,5000.0,3295.0,65907.0,0.67,19290.0,13920.0,12569.0,1.8,764.0,15.53,14280.0,24.95,0.43,11.27,43924.0,32983.0,1164.0,502.0,19290.0,9770.0,24400.0,13160.0,18790.0,20240220,20230726,95.19,232.36,35821.0,54.4,NaN,NaN,NaN,NaN,NaN
20240221,294870,12,5000.0,3295.0,65907.0,0.59,19330.0,13920.0,12522.0,1.8,764.0,15.53,14490.0,24.86,0.43,11.24,43924.0,32983.0,1164.0,502.0,19330.0,9770.0,24750.0,13350.0,19070.0,20240221,20230726,94.47,52.67,35821.0,54.4,NaN,NaN,NaN,NaN,NaN
20240222,294870,12,5000.0,3295.0,65907.0,0.62,19500.0,13920.0,12674.0,1.8,764.0,15.52,14440.0,25.16,0.44,11.34,43924.0,32983.0,1164.0,502.0,19500.0,9770.0,24700.0,13300.0,19000.0,20240222,20230726,96.83,152.88,35821.0,54.4,NaN,NaN,NaN,NaN,NaN
20240223,294870,12,5000.0,3295.0,65907.0,0.65,19500.0,13920.0,12601.0,1.8,764.0,15.64,14610.0,25.02,0.44,11.29,43924.0,32983.0,1164.0,502.0,19500.0,9770.0,24950.0,13470.0,19230.0,20240222,20230726,95.7,54.28,35821.0,54.4,NaN,NaN,NaN,NaN,NaN
20240226,294870,12,5000.0,3295.0,65907.0,0.65,19500.0,13920.0,12443.0,1.8,764.0,15.58,14530.0,24.71,0.43,11.2,43924.0,32983.0,1164.0,502.0,19500.0,9770.0,24850.0,13390.0,19120.0,20240222,20230726,93.24,90.9,35821.0,54.4,NaN,NaN,NaN,NaN,NaN
20240227,294870,12,5000.0,3295.0,65907.0,0.62,19570.0,13920.0,12674.0,1.8,764.0,15.62,14340.0,25.16,0.44,11.34,43924.0,32983.0,1164.0,502.0,19570.0,9770.0,24500.0,13220.0,18880.0,20240227,20230726,96.83,181.57,35821.0,54.4,NaN,NaN,NaN,NaN,NaN
20240228,294870,12,5000.0,3295.0,65907.0,0.64,20550.0,13920.0,13445.0,1.8,764.0,15.79,14610.0,26.69,0.46,11.81,43924.0,32983.0,1164.0,502.0,20550.0,9770.0,24950.0,13470.0,19230.0,20240228,20230726,108.8,196.06,35821.0,54.4,NaN,NaN,NaN,NaN,NaN
20240229,294870,12,5000.0,3295.0,65907.0,0.65,20750.0,13920.0,13096.0,1.8,764.0,16.39,15500.0,26.0,0.45,11.6,43924.0,32983.0,1164.0,502.0,20750.0,9770.0,26500.0,14300.0,20400.0,20240229,20230726,103.38,45.7,35821.0,54.4,NaN,NaN,NaN,NaN,NaN
20240301,294870,12,5000.0,3295.0,65907.0,0.64,20750.0,13920.0,13096.0,1.8,764.0,16.31,15500.0,26.0,0.45,11.6,43924.0,32983.0,1164.0,502.0,20750.0,9770.0,26500.0,14300.0,20400.0,20240229,20230726,103.38,45.8,35821.0,54.4,NaN,NaN,NaN,NaN,NaN
20240304,294870,12,5000.0,3295.0,65907.0,0.64,20750.0,13920.0,12977.0,1.8,764.0,16.31,15100.0,25.77,0.45,11.52,43924.0,32983.0,1164.0,502.0,20750.0,9770.0,25800.0,13910.0,19870.0,20240229,20230726,101.54,79.62,35821.0,54.4,NaN,NaN,NaN,NaN,NaN
20240319,294870,12,5000.0,3295.0,65907.0,0.75,20750.0,13920.0,11725.0,1.8,764.0,16.75,13310.0,23.28,0.41,10.75,43924.0,32983.0,1164.0,502.0,20750.0,9770.0,22750.0,12270.0,17520.0,20240229,20230726,82.09,144.22,35821.0,54.4,NaN,NaN,NaN,NaN,NaN
20240320,294870,12,5000.0,3295.0,65907.0,0.72,20750.0,13920.0,11870.0,1.8,764.0,16.77,13520.0,23.57,0.41,10.84,43924.0,32983.0,1164.0,502.0,20750.0,9770.0,23100.0,12460.0,17790.0,20240229,20230726,84.34,113.24,35821.0,54.4,NaN,NaN,NaN,NaN,NaN
20240321,294870,12,5000.0,3295.0,65907.0,0.73,20750.0,13920.0,12048.0,1.8,764.0,16.75,13680.0,23.92,0.42,10.95,43924.0,32983.0,1164.0,502.0,20750.0,9770.0,23400.0,12610.0,18010.0,20240229,20230726,87.1,98.18,35821.0,54.4,NaN,NaN,NaN,NaN,NaN
20240322,294870,12,5000.0,3295.0,65907.0,0.72,20750.0,13920.0,12193.0,5.9,2626.0,16.8,13890.0,7.05,0.4,9.4,45955.0,41908.0,1953.0,1729.0,20750.0,9770.0,23750.0,12800.0,18280.0,20240229,20230726,89.36,85.77,35821.0,54.4,NaN,NaN,NaN,NaN,NaN
20240421,294870,12,5000.0,3295.0,65907.0,0.81,20750.0,13920.0,10532.0,5.9,2626.0,17.51,12080.0,6.09,0.35,8.75,45955.0,41908.0,1953.0,1729.0,20750.0,9770.0,20650.0,11130.0,15900.0,20240229,20230726,63.56,90.23,35821.0,54.4,NaN,NaN,NaN,NaN,NaN
20240422,294870,12,5000.0,3295.0,65907.0,0.81,20750.0,13920.0,10651.0,5.9,2626.0,17.51,12140.0,6.15,0.35,8.79,45955.0,41908.0,1953.0,1729.0,20750.0,9770.0,20750.0,11190.0,15980.0,20240229,20230726,65.4,66.68,35821.0,54.4,NaN,NaN,NaN,NaN,NaN
20240423,294870,12,5000.0,3295.0,65907.0,0.86,20750.0,13920.0,10921.0,5.9,2626.0,17.43,12280.0,6.31,0.36,8.9,45955.0,41908.0,1953.0,1729.0,20750.0,9770.0,21000.0,11320.0,16160.0,20240229,20230726,69.6,116.89,35821.0,54.4,NaN,NaN,NaN,NaN,NaN
20240424,294870,12,5000.0,3295.0,65907.0,0.86,20750.0,13920.0,10921.0,5.9,2626.0,17.55,12280.0,6.31,0.36,8.9,45955.0,41908.0,1953.0,1729.0,20750.0,9770.0,21000.0,11320.0,16160.0,20240229,20230726,69.6,117.05,35821.0,54.4,NaN,NaN,NaN,NaN,NaN
20240425,294870,12,5000.0,3295.0,65907.0,0.85,20750.0,13920.0,11725.0,5.9,2626.0,17.66,13420.0,6.77,0.39,9.21,45955.0,41908.0,1953.0,1729.0,20750.0,9770.0,22950.0,12370.0,17670.0,20240229,20230726,82.09,67.46,35821.0,54.4,NaN,NaN,NaN,NaN,NaN
20240426,294870,12,5000.0,3295.0,65907.0,0.84,20750.0,13920.0,11659.0,5.9,2626.0,17.69,13520.0,6.74,0.38,9.19,45955.0,41908.0,1953.0,1729.0,20750.0,9770.0,23100.0,12460.0,17790.0,20240229,20230726,81.06,52.3,35821.0,54.4,NaN,NaN,NaN,NaN,NaN
20240427,294870,12,5000.0,3295.0,65907.0,0.84,20750.0,13920.0,11659.0,5.9,2626.0,17.7,13520.0,6.74,0.38,9.19,45955.0,41908.0,1953.0,1729.0,20750.0,9770.0,23100.0,12460.0,17790.0,20240229,20230726,81.06,52.65,35821.0,54.4,NaN,NaN,NaN,NaN,NaN
20240430,294870,12,5000.0,3295.0,65907.0,0.85,20750.0,13920.0,11600.0,5.9,2626.0,17.75,13550.0,6.7,0.38,9.16,45955.0,41908.0,1953.0,1729.0,20750.0,9770.0,23150.0,12490.0,17840.0,20240229,20230726,80.14,208.44,35821.0,54.4,NaN,NaN,NaN,NaN,NaN
20240501,294870,12,5000.0,3295.0,65907.0,0.85,20750.0,13920.0,11600.0,5.9,2626.0,17.73,13550.0,6.7,0.38,9.16,45955.0,41908.0,1953.0,1729.0,20750.0,9770.0,23150.0,12490.0,17840.0,20240229,20230726,80.14,208.51,35821.0,54.4,NaN,NaN,NaN,NaN,NaN
20240502,294870,12,5000.0,3295.0,65907.0,0.85,20750.0,13920.0,11626.0,5.9,2626.0,17.73,13370.0,6.72,0.38,9.17,45955.0,41908.0,1953.0,1729.0,20750.0,9770.0,22850.0,12320.0,17600.0,20240229,20230726,80.55,47.45,35821.0,54.4,NaN,NaN,NaN,NaN,NaN
20240503,294870,12,5000.0,3295.0,65907.0,0.88,20750.0,13920.0,11382.0,5.9,2626.0,17.76,13400.0,6.58,0.38,9.08,45955.0,41908.0,1953.0,1729.0,20750.0,9770.0,22900.0,12350.0,17640.0,20240229,20230726,76.77,115.29,35821.0,54.4,NaN,NaN,NaN,NaN,NaN
20240506,294870,12,5000.0,3295.0,65907.0,0.98,20750.0,13920.0,11382.0,5.9,2626.0,17.7,13400.0,6.58,0.38,9.08,45955.0,41908.0,1953.0,1729.0,20750.0,9770.0,22900.0,12350.0,17640.0,20240229,20230726,76.77,115.33,35821.0,54.4,NaN,NaN,NaN,NaN,NaN
20240507,294870,12,5000.0,3295.0,65907.0,0.98,20750.0,13920.0,11751.0,5.9,2626.0,17.7,13120.0,6.79,0.39,9.22,45955.0,41908.0,1953.0,1729.0,20750.0,9770.0,22450.0,12090.0,17270.0,20240229,20230726,82.5,128.95,35821.0,54.4,NaN,NaN,NaN,NaN,NaN
20240508,294870,12,5000.0,3295.0,65907.0,0.99,20750.0,13920.0,11830.0,5.9,2626.0,17.77,13550.0,6.84,0.39,9.25,45955.0,41908.0,1953.0,1729.0,20750.0,9770.0,23150.0,12490.0,17830.0,20240229,20230726,83.73,48.18,35821.0,54.4,NaN,NaN,NaN,NaN,NaN
20240509,294870,12,5000.0,3295.0,65907.0,0.98,20750.0,13920.0,11573.0,5.9,2626.0,17.77,13640.0,6.69,0.38,9.15,45955.0,41908.0,1953.0,1729.0,20750.0,9770.0,23300.0,12570.0,17950.0,20240229,20230726,79.73,74.2,35821.0,54.4,NaN,NaN,NaN,NaN,NaN
20240510,294870,12,5000.0,3295.0,65907.0,1.02,20750.0,13920.0,11666.0,5.9,2626.0,17.75,13340.0,6.74,0.39,9.19,45955.0,41908.0,1953.0,1729.0,20750.0,9770.0,22800.0,12300.0,17560.0,20240229,20230726,81.17,195.57,35821.0,54.4,NaN,NaN,NaN,NaN,NaN
20240513,294870,12,5000.0,3295.0,65907.0,1.01,20750.0,13920.0,11811.0,5.9,2626.0,17.76,13450.0,6.82,0.39,9.25,45955.0,41908.0,1953.0,1729.0,20750.0,9770.0,23000.0,12390.0,17700.0,20240229,20230726,83.42,90.38,35821.0,54.4,NaN,NaN,NaN,NaN,NaN
20240514,294870,12,5000.0,3295.0,65907.0,1.02,20750.0,13920.0,11857.0,5.9,2626.0,17.78,13610.0,6.85,0.39,9.27,45955.0,41908.0,1953.0,1729.0,20750.0,9770.0,23250.0,12550.0,17920.0,20240229,20230726,84.14,80.85,35821.0,54.4,NaN,NaN,NaN,NaN,NaN
20240515,294870,12,5000.0,3295.0,65907.0,1.03,20750.0,13920.0,11857.0,5.9,2626.0,17.75,13610.0,6.85,0.39,9.27,45955.0,41908.0,1953.0,1729.0,20750.0,9770.0,23250.0,12550.0,17920.0,20240229,20230726,84.14,80.94,35821.0,54.4,NaN,NaN,NaN,NaN,NaN
20240516,294870,12,5000.0,3295.0,65907.0,1.03,20750.0,13920.0,11962.0,5.9,2626.0,17.75,13670.0,6.91,0.39,9.31,45955.0,41908.0,1953.0,1729.0,20750.0,9770.0,23350.0,12600.0,17990.0,20240229,20230726,85.77,196.88,35821.0,54.4,NaN,NaN,NaN,NaN,NaN
20240517,294870,12,5000.0,3295.0,65907.0,1.02,20750.0,13920.0,11679.0,5.9,2626.0,17.78,13790.0,6.75,0.39,9.2,45955.0,41908.0,1953.0,1729.0,20750.0,9770.0,23550.0,12710.0,18150.0,20240229,20230726,81.37,43.49,35821.0,54.4,NaN,NaN,NaN,NaN,NaN
20240520,294870,12,5000.0,3295.0,65907.0,1.02,20750.0,13920.0,11646.0,5.9,2626.0,17.71,13460.0,6.73,0.38,9.18,45955.0,41908.0,1953.0,1729.0,20750.0,9770.0,23000.0,12410.0,17720.0,20240229,20230726,80.86,128.97,35821.0,54.4,NaN,NaN,NaN,NaN,NaN
20240521,294870,12,5000.0,3295.0,65907.0,0.99,20750.0,13920.0,11455.0,5.9,2626.0,17.66,13420.0,6.62,0.38,9.11,45955.0,41908.0,1953.0,1729.0,20750.0,9770.0,22950.0,12370.0,17670.0,20240229,20230726,77.89,139.25,35821.0,54.4,NaN,NaN,NaN,NaN,NaN
20240522,294870,12,5000.0,3295.0,65907.0,0.99,20750.0,13920.0,11613.0,5.9,2626.0,17.65,13200.0,6.71,0.38,9.17,45955.0,41908.0,1953.0,1729.0,20750.0,9770.0,22550.0,12170.0,17380.0,20240229,20230726,80.35,95.26,35821.0,54.4,NaN,NaN,NaN,NaN,NaN
20240523,294870,12,5000.0,3295.0,65907.0,0.98,20750.0,13920.0,11303.0,5.9,2626.0,17.64,13390.0,6.53,0.37,9.05,45955.0,41908.0,1953.0,1729.0,20750.0,9770.0,22900.0,12340.0,17620.0,20240229,20230726,75.54,120.7,35821.0,54.4,NaN,NaN,NaN,NaN,NaN
20240524,294870,12,5000.0,3295.0,65907.0,0.98,20750.0,13920.0,11666.0,5.9,2626.0,17.53,13030.0,6.74,0.39,9.19,45955.0,41908.0,1953.0,1729.0,20750.0,9770.0,22250.0,12010.0,17150.0,20240229,20230726,81.17,148.37,35821.0,54.4,NaN,NaN,NaN,NaN,NaN
20240527,294870,12,5000.0,3295.0,65907.0,1.0,20750.0,13920.0,11646.0,5.9,2626.0,17.64,13450.0,6.73,0.38,9.18,45955.0,41908.0,1953.0,1729.0,20750.0,9770.0,23000.0,12390.0,17700.0,20240229,20230726,80.86,52.58,35821.0,54.4,NaN,NaN,NaN,NaN,NaN
20240528,294870,12,5000.0,3295.0,65907.0,1.01,20750.0,13920.0,11540.0,5.9,2626.0,17.62,13420.0,6.67,0.38,9.14,45955.0,41908.0,1953.0,1729.0,20750.0,9770.0,22950.0,12370.0,17670.0,20240229,20230726,79.22,76.38,35821.0,54.4,NaN,NaN,NaN,NaN,NaN
20240529,294870,12,5000.0,3295.0,65907.0,0.98,20750.0,13920.0,11791.0,5.9,2626.0,17.57,13300.0,6.81,0.39,9.24,45955.0,41908.0,1953.0,1729.0,20750.0,9770.0,22750.0,12260.0,17510.0,20240229,20230726,83.11,192.07,35821.0,54.4,NaN,NaN,NaN,NaN,NaN
20240530,294870,12,5000.0,3295.0,65907.0,1.02,20750.0,13920.0,11455.0,5.9,2626.0,17.52,13590.0,6.62,0.38,9.11,45955.0,41908.0,1953.0,1729.0,20750.0,9770.0,23250.0,12530.0,17890.0,20240229,20230726,77.89,78.63,35821.0,54.4,NaN,NaN,NaN,NaN,NaN
20240531,294870,12,5000.0,3295.0,65907.0,1.02,20750.0,13920.0,11455.0,5.9,2626.0,17.52,13590.0,6.62,0.38,9.11,45955.0,41908.0,1953.0,1729.0,20750.0,9770.0,23250.0,12530.0,17890.0,20240229,20230726,77.89,78.63,35821.0,54.4,NaN,NaN,NaN,NaN,NaN
20240603,294870,12,5000.0,3295.0,65907.0,1.01,20750.0,13920.0,11323.0,5.9,2626.0,17.45,13330.0,6.54,0.37,9.06,45955.0,41908.0,1953.0,1729.0,20750.0,9770.0,22800.0,12290.0,17550.0,20240229,20230726,75.84,110.45,35821.0,54.4,NaN,NaN,NaN,NaN,NaN
20240604,294870,12,5000.0,3295.0,65907.0,0.98,20750.0,13920.0,11099.0,5.9,2626.0,17.31,13050.0,6.41,0.37,8.97,45955.0,41908.0,1953.0,1729.0,20750.0,9770.0,22300.0,12030.0,17180.0,20240229,20230726,72.36,65.93,35821.0,54.4,NaN,NaN,NaN,NaN,NaN
20240605,294870,12,5000.0,3295.0,65907.0,0.99,20750.0,13920.0,11125.0,5.9,2626.0,17.24,12790.0,6.43,0.37,8.98,45955.0,41908.0,1953.0,1729.0,20750.0,9770.0,21850.0,11790.0,16840.0,20240229,20230726,72.77,55.54,35821.0,54.4,NaN,NaN,NaN,NaN,NaN
20240606,294870,12,5000.0,3295.0,65907.0,0.92,20750.0,13920.0,11125.0,5.9,2626.0,17.24,12790.0,6.43,0.37,8.98,45955.0,41908.0,1953.0,1729.0,20750.0,9770.0,21850.0,11790.0,16840.0,20240229,20230726,72.77,55.87,35821.0,54.4,NaN,NaN,NaN,NaN,NaN
20240607,294870,12,5000.0,3295.0,65907.0,0.92,20750.0,13920.0,11488.0,5.9,2626.0,17.24,12820.0,6.64,0.38,9.12,45955.0,41908.0,1953.0,1729.0,20750.0,9770.0,21900.0,11820.0,16880.0,20240229,20230726,78.4,129.86,35821.0,54.4,NaN,NaN,NaN,NaN,NaN
20240610,294870,12,5000.0,3295.0,65907.0,0.94,20750.0,13920.0,11343.0,5.9,2626.0,17.29,13240.0,6.55,0.37,9.06,45955.0,41908.0,1953.0,1729.0,20750.0,9770.0,22650.0,12210.0,17430.0,20240229,20230726,76.15,76.1,35821.0,54.4,NaN,NaN,NaN,NaN,NaN
20240611,294870,12,5000.0,3295.0,65907.0,0.95,20750.0,13920.0,11184.0,5.9,2626.0,17.25,13070.0,6.46,0.37,9.0,45955.0,41908.0,1953.0,1729.0,20750.0,9770.0,22350.0,12050.0,17210.0,20240229,20230726,73.69,83.02,35821.0,54.4,NaN,NaN,NaN,NaN,NaN
20240612,294870,12,5000.0,3295.0,65907.0,0.92,20750.0,13920.0,11323.0,5.9,2626.0,17.19,12890.0,6.54,0.37,9.06,45955.0,41908.0,1953.0,1729.0,20750.0,9770.0,22050.0,11880.0,16970.0,20240229,20230726,75.84,155.65,35821.0,54.4,NaN,NaN,NaN,NaN,NaN
20240613,294870,12,5000.0,3295.0,65907.0,0.92,20750.0,13920.0,11455.0,5.9,2626.0,17.28,13050.0,6.62,0.38,9.11,45955.0,41908.0,1953.0,1729.0,20750.0,9770.0,22300.0,12030.0,17180.0,20240229,20230726,77.89,111.93,35821.0,54.4,NaN,NaN,NaN,NaN,NaN
20240614,294870,12,5000.0,3295.0,65907.0,0.92,20750.0,13920.0,11277.0,5.9,2626.0,17.26,13200.0,6.52,0.37,9.04,45955.0,41908.0,1953.0,1729.0,20750.0,9770.0,22550.0,12170.0,17380.0,20240229,20230726,75.13,74.15,35821.0,54.4,NaN,NaN,NaN,NaN,NaN
20240617,294870,12,5000.0,3295.0,65907.0,0.91,20750.0,13920.0,11257.0,5.9,2626.0,17.21,13000.0,6.5,0.37,9.03,45955.0,41908.0,1953.0,1729.0,20750.0,9770.0,22200.0,11980.0,17110.0,20240229,20230726,74.82,80.75,35821.0,54.4,NaN,NaN,NaN,NaN,NaN
20240618,294870,12,5000.0,3295.0,65907.0,0.91,20750.0,13920.0,11244.0,5.9,2626.0,17.19,12980.0,6.5,0.37,9.02,45955.0,41908.0,1953.0,1729.0,20750.0,9770.0,22200.0,11960.0,17080.0,20240229,20230726,74.62,84.3,35821.0,54.4,NaN,NaN,NaN,NaN,NaN
20240619,294870,12,5000.0,3295.0,65907.0,0.91,20750.0,13920.0,11409.0,5.9,2626.0,17.17,12960.0,6.59,0.38,9.09,45955.0,41908.0,1953.0,1729.0,20750.0,9770.0,22150.0,11950.0,17060.0,20240229,20230726,77.18,222.91,35821.0,54.4,NaN,NaN,NaN,NaN,NaN
20240620,294870,12,5000.0,3295.0,65907.0,0.91,20750.0,13920.0,11376.0,5.9,2626.0,17.2,13150.0,6.57,0.38,9.08,45955.0,41908.0,1953.0,1729.0,20750.0,9770.0,22500.0,12120.0,17310.0,20240229,20230726,76.66,44.16,35821.0,54.4,NaN,NaN,NaN,NaN,NaN
20240621,294870,12,5000.0,3295.0,65907.0,0.9,20750.0,13920.0,11283.0,5.9,2626.0,17.18,13110.0,6.52,0.37,9.04,45955.0,41908.0,1953.0,1729.0,20750.0,9770.0,22400.0,12090.0,17260.0,20240229,20230726,75.23,404.98,35821.0,54.4,NaN,NaN,NaN,NaN,NaN
20240624,294870,12,5000.0,3295.0,65907.0,0.86,20750.0,13920.0,11270.0,5.9,2626.0,17.18,13010.0,6.51,0.37,9.04,45955.0,41908.0,1953.0,1729.0,20750.0,9770.0,22250.0,11990.0,17120.0,20240229,20230726,75.03,16.59,35821.0,54.4,NaN,NaN,NaN,NaN,NaN
20240625,294870,12,5000.0,3295.0,65907.0,0.85,20750.0,13920.0,11435.0,5.9,2626.0,17.15,12990.0,6.61,0.38,9.1,45955.0,41908.0,1953.0,1729.0,20750.0,9770.0,22200.0,11970.0,17100.0,20240229,20230726,77.58,290.79,35821.0,54.4,NaN,NaN,NaN,NaN,NaN
20240626,294870,12,5000.0,3295.0,65907.0,0.85,20750.0,13920.0,12252.0,5.9,2626.0,17.17,13180.0,7.08,0.4,9.42,45955.0,41908.0,1953.0,1729.0,20750.0,9770.0,22550.0,12150.0,17350.0,20240229,20230726,90.28,430.31,35821.0,54.4,NaN,NaN,NaN,NaN,NaN
20240627,294870,12,5000.0,3295.0,65907.0,0.85,20750.0,13920.0,11896.0,5.9,2626.0,17.46,14120.0,6.87,0.39,9.28,45955.0,41908.0,1953.0,1729.0,20750.0,9770.0,24150.0,13020.0,18590.0,20240229,20230726,84.75,41.84,35821.0,54.4,NaN,NaN,NaN,NaN,NaN
20240628,294870,12,5000.0,3295.0,65907.0,0.84,20750.0,13920.0,11995.0,5.9,2626.0,17.29,13710.0,6.93,0.4,9.32,45955.0,41908.0,1953.0,1729.0,20750.0,9770.0,23450.0,12640.0,18050.0,20240229,20230726,86.28,93.97,35821.0,54.4,NaN,NaN,NaN,NaN,NaN
20240701,294870,12,5000.0,3295.0,65907.0,0.86,20750.0,13920.0,11850.0,5.9,2626.0,17.29,13830.0,6.85,0.39,9.26,45955.0,41908.0,1953.0,1729.0,20750.0,9770.0,23650.0,12740.0,18200.0,20240229,20230726,84.03,46.24,35821.0,54.4,NaN,NaN,NaN,NaN,NaN
20240702,294870,12,5000.0,3295.0,65907.0,0.89,20750.0,13920.0,11494.0,5.9,2626.0,17.24,13660.0,6.64,0.38,9.12,45955.0,41908.0,1953.0,1729.0,20750.0,9770.0,23350.0,12590.0,17980.0,20240229,20230726,78.51,161.42,35821.0,54.4,NaN,NaN,NaN,NaN,NaN
20240703,294870,12,5000.0,3295.0,65907.0,0.89,20750.0,13920.0,11863.0,5.9,2626.0,17.18,13250.0,6.85,0.39,9.27,45955.0,41908.0,1953.0,1729.0,20750.0,9770.0,22650.0,12210.0,17440.0,20240229,20230726,84.24,170.81,35821.0,54.4,NaN,NaN,NaN,NaN,NaN
20240704,294870,12,5000.0,3295.0,65907.0,0.92,20750.0,13920.0,11718.0,5.9,2626.0,17.25,13680.0,6.77,0.39,9.21,45955.0,41908.0,1953.0,1729.0,20750.0,9770.0,23400.0,12600.0,18000.0,20240229,20230726,81.99,41.71,35821.0,54.4,NaN,NaN,NaN,NaN,NaN
20240705,294870,12,5000.0,3295.0,65907.0,0.89,20750.0,13920.0,11652.0,5.9,2626.0,17.24,13510.0,6.73,0.38,9.18,45955.0,41908.0,1953.0,1729.0,20750.0,9770.0,23100.0,12450.0,17780.0,20240229,20230726,80.96,85.67,35821.0,54.4,NaN,NaN,NaN,NaN,NaN
20240708,294870,12,5000.0,3295.0,65907.0,1.0,20750.0,13920.0,11514.0,5.9,2626.0,17.21,13430.0,6.65,0.38,9.13,45955.0,41908.0,1953.0,1729.0,20750.0,9770.0,22950.0,12380.0,17680.0,20240229,20230726,78.81,92.31,35821.0,54.4,NaN,NaN,NaN,NaN,NaN
20240709,294870,12,5000.0,3295.0,65907.0,0.94,20750.0,13920.0,11415.0,5.9,2626.0,17.17,13270.0,6.6,0.38,9.09,45955.0,41908.0,1953.0,1729.0,20750.0,9770.0,22700.0,12230.0,17470.0,20240229,20230726,77.28,177.91,35821.0,54.4,NaN,NaN,NaN,NaN,NaN
20240710,294870,12,5000.0,3295.0,65907.0,0.95,20750.0,13920.0,11461.0,5.9,2626.0,17.11,13160.0,6.62,0.38,9.11,45955.0,41908.0,1953.0,1729.0,20750.0,9770.0,22500.0,12130.0,17320.0,20240229,20230726,77.99,70.25,35821.0,54.4,NaN,NaN,NaN,NaN,NaN
20240711,294870,12,5000.0,3295.0,65907.0,0.97,20750.0,13920.0,11521.0,5.9,2626.0,17.13,13210.0,6.66,0.38,9.13,45955.0,41908.0,1953.0,1729.0,20750.0,9770.0,22600.0,12180.0,17390.0,20240229,20230726,78.92,86.72,35821.0,54.4,NaN,NaN,NaN,NaN,NaN
20240712,294870,12,5000.0,3295.0,65907.0,0.97,20750.0,13920.0,12094.0,5.9,2626.0,17.13,13280.0,6.99,0.4,9.36,45955.0,41908.0,1953.0,1729.0,20750.0,9770.0,22700.0,12240.0,17480.0,20240229,20230726,87.82,714.56,35821.0,54.4,HDC현대산업개발,294870,건물 건설업,"외주주택, 자체공사, 일반건축, 토목 등",2018-06-12
