index,id,order_num,code,code_name,rate,purchase_rate,purchase_price,present_price,valuation_price,valuation_profit,holding_amount,buy_date,item_total_purchase,chegyul_check,reinvest_count,reinvest_date,invest_unit,reinvest_unit,sell_date,sell_price,sell_rate,rate_std,rate_std_mod_val,rate_std_htr,rate_htr,rate_std_mod_val_htr,yes_close,close,d1_diff_rate,d1_diff,open,high,low,volume,clo5,clo10,clo20,clo40,clo60,clo80,clo100,clo120,clo5_diff_rate,clo10_diff_rate,clo20_diff_rate,clo40_diff_rate,clo60_diff_rate,clo80_diff_rate,clo100_diff_rate,clo120_diff_rate
0,0.0,0,039490,키움증권,-10.12,3.96,89200,80400,881909,-99291,11,202208110901,981200,0,0,0,1000000,0,202208290908,80400,-10.12,0,0,0,0,0,85800,83400,-1.3,0,82100,85000,83200,37941,83740,86460,86040,82325,84368,85787,88083,89719,-1.29,1.36,5.3,4.46,0.7,-1.39,-3.97,-5.67
0,0.0,0,287410,제이시스메디칼,-10.33,3.21,8040,7230,893995,-102965,124,202208110902,996960,0,0,0,1000000,0,202208220918,7230,-10.33,0,0,0,0,0,7790,7400,-1.46,0,7330,7550,7390,461823,7590,7749,7730,7438,7528,7729,8033,8051,-2.92,-1.69,1.47,6.62,2.55,-0.91,-3.59,-3.35
0,0.0,0,032190,다우데이타,9.36,3.03,11900,13050,1093145,93545,84,202208110910,999600,0,0,0,1000000,0,202209140900,13050,9.36,0,0,0,0,0,11550,13250,2.71,0,13100,13400,13000,101477,12790,12400,12120,11664,11248,11587,11995,12351,-0.6,-0.09,3.97,6.91,1.07,-3.64,-7.0,-8.27
0,0.0,0,004800,효성,-2.25,1.61,75900,74400,964489,-22211,13,202208111005,986700,0,0,0,1000000,0,202209140900,74400,-2.25,0,0,0,0,0,74700,75400,2.03,0,74100,75800,74500,38866,74320,74330,74935,74760,75940,77892,78957,79860,0.57,-0.07,0.35,-2.49,-5.44,-6.69,-7.69,-8.27
0,0.0,0,126600,BGF에코머티리얼즈,-10.26,0.77,6178,5560,892639,-102019,161,202208120901,994658,0,0,0,1000000,0,202209011203,5560,-10.26,0,0,0,0,0,6131,5760,0.49,0,5713,5789,5674,81956,5769,5775,5969,6179,6064,6404,6544,6716,0.85,-0.98,-3.54,0.74,-3.81,-6.89,-9.54,-11.2
0,0.0,0,043370,피에이치에이,-4.39,0.83,7280,6980,953576,-43784,137,202208120905,997360,0,0,0,1000000,0,202209140900,6980,-4.39,0,0,0,0,0,7220,7170,3.02,0,7000,7170,7020,16817,6992,6901,7041,7335,7384,7729,8004,8174,-0.03,-3.98,-5.38,-4.44,-9.28,-12.43,-14.07,-14.59
0,0.0,0,108320,LX세미콘,15.2,0.76,93400,107900,1076001,142001,10,202208120909,934000,0,0,0,1000000,0,202208180912,107900,15.2,0,0,0,0,0,92700,104400,1.46,0,106900,106200,102000,423944,97300,96560,95880,95582,104276,110776,117452,118672,-1.65,-3.31,-1.71,-3.83,-12.34,-17.52,-21.92,-22.11
0,0.0,0,067310,하나마이크론,-10.06,2.41,12750,11500,894474,-100026,78,202208120934,994500,0,0,0,1000000,0,202209050946,11500,-10.06,0,0,0,0,0,12450,11900,-3.64,0,11750,12450,11900,583598,12310,12420,12657,12980,13437,14710,15378,15894,-3.11,-5.29,-6.72,-7.26,-16.77,-20.88,-23.42,-25.24
0,0.0,0,044490,태웅,-10.1,8.55,12700,11450,890585,-100015,78,202208190933,990600,0,0,0,1000000,0,202209081116,11450,-10.1,0,0,0,0,0,11700,11700,-8.59,0,11950,12950,11550,263958,12710,13050,12545,11189,10672,10356,10549,10624,2.9,6.51,11.87,15.83,18.76,16.13,14.04,12.68
0,0.0,0,011760,현대코퍼레이션,1.69,2.01,17750,18100,1010765,16765,56,202208190933,994000,0,0,0,1000000,0,202209200900,18100,1.69,0,0,0,0,0,17400,17800,0.85,0,18150,18600,17750,108873,18290,18205,18322,17372,16576,16883,17230,17213,-0.11,1.37,5.95,10.8,6.08,2.61,2.4,2.9
0,0.0,0,004360,세방,15.33,2.34,13100,15150,1148199,152599,76,202208191040,995600,0,0,0,1000000,0,202209061100,15150,15.33,0,0,0,0,0,12800,14500,3.2,0,14700,14650,14000,230881,13920,13640,13285,12201,11621,11823,11868,11848,-1.23,0.31,5.33,14.27,12.17,10.52,9.84,10.13
0,0.0,0,005950,이수화학,15.09,1.47,8600,9925,1148099,150499,116,202208220912,997600,0,0,0,1000000,0,202208290913,9925,15.09,0,0,0,0,0,8475,9750,0.78,0,9450,9850,9625,1534390,9025,8630,8268,7744,7618,7655,7597,7447,2.91,4.5,7.77,12.14,13.03,12.1,13.01,15.5
0,0.0,0,000120,CJ대한통운,-10.21,0.8,125500,113000,788772,-89728,7,202208221012,878500,0,0,0,1000000,0,202209071514,113000,-10.21,0,0,0,0,0,124500,116500,0.0,0,115500,118500,115500,24938,117400,119050,122225,118550,117208,119456,120465,121837,-1.81,0.65,3.9,5.9,5.29,3.9,2.65,1.25
0,0.0,0,034730,SK,-4.37,0.0,231500,222000,885508,-40492,4,202208221211,926000,0,0,0,1000000,0,202209220900,222000,-4.37,0,0,0,0,0,231500,223500,-0.89,0,221000,226500,222500,61385,224600,223700,226175,224587,220616,224500,229885,233341,-0.52,1.83,4.17,6.36,3.32,0.12,-1.47,-1.48
0,0.0,0,001940,KISCO홀딩스,0.08,0.36,13850,13900,997998,798,72,202208230900,997200,0,0,0,1000000,0,202209230900,13900,0.08,0,0,0,0,0,13800,13900,-2.11,0,13900,14050,13700,21962,14020,13985,13960,14046,13985,14456,15087,15510,-1.85,-2.58,-2.42,-1.49,-6.0,-10.48,-12.95,-13.74
0,0.0,0,108320,LX세미콘,-10.09,-0.82,96600,87100,868547,-97453,10,202208230901,966000,0,0,0,1000000,0,202209220955,87100,-10.09,0,0,0,0,0,97400,89500,-1.21,0,88700,90500,89000,112471,90460,90840,92790,94975,94611,100417,105934,112187,-4.45,-0.5,0.25,1.97,-5.4,-10.82,-16.08,-17.71
0,0.0,0,005290,동진쎄미켐,-10.08,1.32,34600,31200,871140,-97660,28,202208230914,968800,0,0,0,1000000,0,202209070928,31200,-10.08,0,0,0,0,0,34150,31950,0.31,0,31750,32350,31550,306670,32780,33555,34057,34572,34450,36168,36779,36991,-2.93,-1.34,-3.6,-0.87,-4.4,-7.69,-8.29,-7.74
0,0.0,0,002020,코오롱,-0.47,0.0,25650,25600,970076,-4624,38,202208230920,974700,0,0,0,1000000,0,202209230900,25600,-0.47,0,0,0,0,0,25650,25450,-1.36,0,25600,25700,24900,19759,25890,25990,25792,25651,24841,24945,25391,25984,-2.88,-1.54,0.81,5.52,3.92,1.33,-1.58,-3.76
0,0.0,0,353200,대덕전자,-7.72,0.9,28150,26050,909186,-76064,35,202208230921,985250,0,0,0,1000000,0,202209230900,26050,-7.72,0,0,0,0,0,27900,26150,-3.51,0,25950,26850,25850,525249,27010,27175,27835,28166,28028,28411,29001,29045,-0.85,-0.37,-2.29,-0.72,-2.71,-4.88,-4.77,-2.75
0,0.0,0,042420,네오위즈홀딩스,15.29,0.5,30100,34800,1145208,151908,33,202208230921,993300,0,0,0,1000000,0,202208261224,34800,15.29,0,0,0,0,0,29950,31100,3.49,0,31150,31850,29900,97071,30400,31375,31690,30655,30839,31706,34175,37139,-5.25,-6.9,-5.3,-1.98,-3.78,-6.45,-13.89,-20.75
0,0.0,0,099430,바이오플러스,2.79,1.8,7734,7972,1025513,27827,129,202208230923,997686,0,0,0,1000000,0,202209230900,7972,2.79,0,0,0,0,0,7597,7985,-0.15,0,7909,8060,7759,571778,8172,8183,8101,8012,7729,7464,7244,7264,-2.75,-4.04,-4.06,1.07,5.04,8.22,7.08,8.21
0,0.0,0,130660,한전산업,-10.3,1.78,11450,10300,893576,-102574,87,202208230935,996150,0,0,0,1000000,0,202209070912,10300,-10.3,0,0,0,0,0,11250,10550,0.0,0,10500,10750,10450,103521,10860,11265,11282,10850,10753,11197,11618,12157,-2.0,0.18,3.5,4.92,3.06,-1.93,-5.9,-9.04
0,0.0,0,038500,삼표시멘트,-3.37,1.25,4040,3915,964293,-33587,247,202208230936,997880,0,0,0,1000000,0,202209230900,3915,-3.37,0,0,0,0,0,3990,3910,-1.26,0,3915,3955,3860,112161,3937,3968,4028,4134,4060,4110,4268,4423,-4.2,-6.78,-5.91,-2.06,-3.81,-8.19,-11.62,-13.62
0,0.0,0,030530,원익홀딩스,-10.33,0.4,3770,3390,895820,-103230,265,202208231009,999050,0,0,0,1000000,0,202209081503,3390,-10.33,0,0,0,0,0,3755,3485,-3.06,0,3520,3565,3480,274137,3595,3686,3776,3849,3868,4088,4236,4319,-2.77,-3.79,-4.69,-3.41,-7.85,-11.68,-13.86,-14.76
0,0.0,0,217270,넵튠,-10.29,0.78,12950,11650,894523,-102627,77,202208231016,997150,0,0,0,1000000,0,202209210900,11650,-10.29,0,0,0,0,0,12850,11750,0.0,0,11750,12150,11700,37667,12220,12470,12567,13756,13385,13580,13907,14777,-6.41,-10.7,-13.56,-7.09,-7.48,-9.45,-15.17,-19.32
0,0.0,0,063080,컴투스홀딩스,-10.07,0.85,59100,53300,850398,-95202,16,202208231026,945600,0,0,0,1000000,0,202209201043,53300,-10.07,0,0,0,0,0,58600,53800,-8.66,0,54400,58900,53700,146235,57800,57400,57945,58455,56175,57861,61155,69833,-6.39,-7.07,-1.42,4.88,1.59,-4.33,-17.03,-29.03
0,0.0,0,112040,위메이드,-10.21,0.94,64300,57900,866054,-98446,15,202208231029,964500,0,0,0,1000000,0,202209050900,57900,-10.21,0,0,0,0,0,63700,58400,-2.34,0,57600,60400,58200,246937,60400,61840,66020,63425,63415,66216,69128,74496,-5.21,-7.75,-3.1,1.92,-3.92,-6.13,-12.47,-17.98
0,0.0,0,036460,한국가스공사,-10.11,4.62,44150,39800,873134,-98166,22,202208231128,971300,0,0,0,1000000,0,202209071040,39800,-10.11,0,0,0,0,0,42200,41100,-3.29,0,40850,42400,40650,515555,42350,43890,42222,38968,39230,40551,40730,40506,2.43,6.24,11.24,13.3,6.86,4.63,5.19,4.49
0,0.0,0,002240,고려제강,-8.37,0.74,18722,17204,909247,-83019,53,202208231436,992266,0,0,0,1000000,0,202209230900,17204,-8.37,0,0,0,0,0,18584,17158,-2.36,0,17204,17434,17112,25818,17544,17737,18218,18839,18789,19623,20645,20589,-3.95,-5.54,-4.56,-2.66,-7.82,-12.65,-11.84,-11.66
0,0.0,0,298020,효성티앤씨,-10.0,0.81,313000,282500,845113,-93887,3,202208231454,939000,0,0,0,1000000,0,202209220918,282500,-10.0,0,0,0,0,0,310500,291500,-3.0,0,289000,299500,290500,27667,300900,302950,306250,315250,318658,336143,346235,360954,-4.08,-4.97,-4.24,-4.42,-10.29,-12.84,-16.51,-20.07
0,0.0,0,004980,성신양회,-10.21,5.5,10550,9500,890485,-101215,94,202208240906,991700,0,0,0,1000000,0,202209191456,9500,-10.21,0,0,0,0,0,10000,9900,-2.94,0,9920,10150,9900,104183,10060,10095,10232,10058,9710,9995,10516,11125,-2.44,-4.08,-1.28,4.36,1.67,-4.02,-10.19,-14.26
0,0.0,0,092070,디엔에프,15.01,2.14,14350,16550,1138775,148625,69,202208240926,990150,0,0,0,1000000,0,202208260920,16550,15.01,0,0,0,0,0,14050,16000,5.96,0,16300,16100,15100,199206,14880,14840,15007,14747,15523,16985,17733,18001,-4.36,-3.34,-6.26,-4.46,-10.42,-18.06,-21.21,-22.19
0,0.0,0,001120,LX인터내셔널,15.2,5.01,40900,47250,1130848,149248,24,202208240951,981600,0,0,0,1000000,0,202209141433,47250,15.2,0,0,0,0,0,38950,45950,3.03,0,44700,46400,44000,549766,45630,44345,41060,36488,35016,35986,36465,36185,5.73,9.56,14.48,20.47,14.14,10.73,10.09,11.96
0,0.0,0,178320,서진시스템,15.01,5.9,14350,16550,1138775,148625,69,202208241510,990150,0,0,0,1000000,0,202209141343,16550,15.01,0,0,0,0,0,13550,16050,4.9,0,15400,16100,15300,553688,15590,15345,15082,15358,15231,15761,16396,16800,-7.06,-10.68,-12.52,-11.23,-13.44,-16.84,-20.12,-20.2
0,0.0,0,047560,이스트소프트,1.14,2.35,9150,9280,1008690,11340,109,202208250907,997350,0,0,0,1000000,0,202209270900,9280,1.14,0,0,0,0,0,8940,9230,-4.35,0,9280,9590,9040,64743,9494,9447,9263,9478,9493,9699,10069,10664,-2.36,-4.9,-8.03,-7.02,-9.59,-13.31,-18.72,-22.7
0,0.0,0,009240,한샘,-10.33,2.08,54100,48650,873233,-100567,18,202208250920,973800,0,0,0,1000000,0,202209190910,48650,-10.33,0,0,0,0,0,53000,49450,-2.08,0,49100,50500,49250,59738,50730,51025,52647,54536,56670,60068,62380,65519,-2.25,-3.43,-5.03,-7.87,-13.62,-16.18,-20.39,-23.96
0,0.0,0,241710,코스메카코리아,-12.43,0.99,9190,8070,869101,-123419,108,202208250920,992520,0,0,0,1000000,0,202209260912,8070,-12.43,0,0,0,0,0,9100,8930,-3.25,0,8740,9430,8740,61587,9060,8821,8894,9281,9424,9932,10658,11440,-2.36,-4.25,-5.88,-6.09,-11.47,-18.02,-23.84,-26.43
0,0.0,0,083930,아바코,-10.71,3.46,11950,10700,885598,-106252,83,202208250928,991850,0,0,0,1000000,0,202209260900,10700,-10.71,0,0,0,0,0,11550,11000,-2.65,0,10700,11400,10850,45196,11370,11710,11827,11581,11241,11349,11410,11394,-0.52,-0.17,1.9,5.49,3.21,2.15,2.14,2.19
0,0.0,0,077360,덕산하이메탈,-10.24,2.96,7310,6580,892359,-101801,136,202208260908,994160,0,0,0,1000000,0,202209260902,6580,-10.24,0,0,0,0,0,7100,6720,-2.61,0,6650,6930,6660,88482,6896,7060,7061,7236,7203,7427,7695,8019,0.94,0.34,-3.77,-2.48,-5.48,-9.24,-13.27,-14.48
0,0.0,0,058430,포스코스틸리온,-10.4,1.93,36950,33200,893875,-103775,27,202208300900,997650,0,0,0,1000000,0,202209071327,33200,-10.4,0,0,0,0,0,36250,35250,-0.56,0,35100,35950,35050,9225,35890,36445,37767,36605,35819,38224,40834,42535,-2.42,-4.57,-6.06,0.27,-1.15,-7.33,-13.03,-15.84
0,0.0,0,033270,유나이티드제약,-10.17,1.5,23700,21350,894174,-101226,42,202208300901,995400,0,0,0,1000000,0,202209260915,21350,-10.17,0,0,0,0,0,23350,22350,-0.45,0,21750,23100,22250,48431,22310,22865,23392,24510,24370,24476,25169,26300,-2.42,-5.33,-7.78,-6.66,-5.22,-8.04,-11.63,-20.53
0,0.0,0,330860,네패스아크,-10.33,2.39,27800,25000,872535,-100465,35,202208300901,973000,0,0,0,1000000,0,202209211030,25000,-10.33,0,0,0,0,0,27150,25550,0.2,0,25100,26200,25500,14697,25710,25985,26885,28205,28261,30343,32741,34589,-2.06,-4.87,-6.19,-5.37,-10.01,-17.92,-22.75,-25.57
0,0.0,0,000050,경방,-10.61,2.03,12550,11250,886246,-105204,79,202208300902,991450,0,0,0,1000000,0,202209291136,11250,-10.61,0,0,0,0,0,12300,11600,-2.11,0,11700,12000,11300,4275,11960,12185,12357,12590,12587,12695,13181,13689,-1.36,-2.34,-4.07,-3.17,-3.96,-8.12,-11.87,-12.87
0,0.0,0,287410,제이시스메디칼,-3.65,2.41,6810,6580,957985,-36275,146,202208300903,994260,0,0,0,1000000,0,202209300900,6580,-3.65,0,0,0,0,0,6650,6600,3.45,0,6520,6770,6480,731159,6418,6497,6647,7079,7179,7174,7403,7684,-3.65,-7.47,-11.99,-10.67,-9.78,-12.59,-16.0,-16.93
0,0.0,0,138490,코오롱플라스틱,15.23,2.27,11250,13000,1140820,150820,88,202208300907,990000,0,0,0,1000000,0,202209190946,13000,15.23,0,0,0,0,0,11000,12300,1.65,0,12600,12800,11950,1631324,11860,11730,11515,11546,11157,11540,11956,12045,-2.22,-3.0,-4.62,-1.3,-2.39,-7.72,-8.65,-8.41
0,0.0,0,375500,DL이앤씨,-10.0,2.11,41050,37050,886696,-98504,24,202208300911,985200,0,0,0,1000000,0,202209260911,37050,-10.0,0,0,0,0,0,40200,38250,-3.04,0,37500,39550,38050,181994,39820,40830,41237,41620,40991,42262,44323,47208,-1.95,-4.17,-4.61,-1.58,-4.49,-9.56,-15.64,-20.66
0,0.0,0,052400,코나아이,-5.16,2.51,16350,15550,945887,-51463,61,202208300929,997350,0,0,0,1000000,0,202209300900,15550,-5.16,0,0,0,0,0,15950,15750,0.64,0,15450,16200,15650,57974,15940,16320,16090,16681,16763,17073,18353,19461,-2.15,-4.32,-7.84,-6.69,-8.85,-16.24,-21.14,-22.6
0,0.0,0,008730,율촌화학,-10.24,3.5,32550,29300,876524,-99976,30,202209011431,976500,0,0,0,1000000,0,202209020901,29300,-10.24,0,0,0,0,0,31450,32000,1.75,0,31600,32550,31100,583786,31010,30080,28035,24518,22785,22692,22780,22940,3.01,5.75,13.79,30.01,38.94,39.26,38.57,37.53
0,0.0,0,071320,지역난방공사,-10.1,1.59,32000,28850,891831,-100169,31,202209020907,992000,0,0,0,1000000,0,202209281349,28850,-10.1,0,0,0,0,0,31500,29300,-0.34,0,29300,29600,29150,2749,29850,29945,30595,31592,31460,31708,32342,32959,-0.88,-1.73,-3.06,-1.53,-1.18,-3.24,-5.23,-6.66
0,0.0,0,004690,삼천리,15.47,1.21,209000,242000,965309,129309,4,202209020934,836000,0,0,0,1000000,0,202209230918,242000,15.47,0,0,0,0,0,206500,240500,4.79,0,241000,241000,229500,20926,229100,223350,216850,206462,198450,188712,177335,165729,-0.96,-1.17,1.2,6.38,11.5,17.48,26.87,34.66
0,0.0,0,126600,BGF에코머티리얼즈,-10.09,2.74,5703,5142,897316,-100709,175,202209021029,998025,0,0,0,1000000,0,202209260929,5142,-10.09,0,0,0,0,0,5551,5370,-4.57,0,5342,5617,5370,218371,5655,5777,5745,5925,6029,6061,6332,6488,-2.44,-3.23,-6.44,-9.98,-8.16,-13.08,-14.93,-17.14
0,0.0,0,036830,솔브레인홀딩스,15.12,0.0,21700,25050,1149097,150897,46,202209050900,998200,0,0,0,1000000,0,202209231435,25050,15.12,0,0,0,0,0,21700,23800,0.0,0,23800,24200,23100,42470,22990,22875,22462,22165,21290,21750,22705,23677,-0.87,-3.1,-3.61,2.06,3.39,-2.51,-7.12,-10.69
0,0.0,0,251270,넷마블,-10.22,2.0,61200,55100,879117,-100083,16,202209051000,979200,0,0,0,1000000,0,202209230910,55100,-10.22,0,0,0,0,0,60000,56200,-3.77,0,56200,57800,55700,198799,58800,59950,61065,65250,66573,68970,72000,77266,-3.1,-4.69,-9.68,-11.79,-13.13,-16.46,-21.99,-27.04
0,0.0,0,006650,대한유화,-10.38,1.28,118500,106500,849600,-98400,8,202209051003,948000,0,0,0,1000000,0,202209261422,106500,-10.38,0,0,0,0,0,117000,112000,-0.44,0,110000,113500,108500,30001,112900,114750,117375,122187,123016,128806,132635,136837,-2.01,-4.22,-6.62,-6.34,-8.94,-12.68,-15.19,-17.51
0,0.0,0,005010,휴스틸,-10.08,5.52,7136,6435,898363,-100677,140,202209051004,999040,0,0,0,1000000,0,202209161320,6435,-10.08,0,0,0,0,0,6763,6908,-6.99,0,6836,7555,6863,1266929,7439,7293,6917,5382,4896,4698,4641,4455,-7.01,-3.59,15.61,41.98,49.78,52.58,53.5,60.21
0,0.0,0,011170,롯데케미칼,-11.01,1.77,163830,146209,874782,-108198,6,202209051033,982980,0,0,0,1000000,0,202209280900,146209,-11.01,0,0,0,0,0,160973,151448,-0.93,0,147638,154305,150019,82356,157543,161544,163282,167532,166814,171640,174702,176573,-1.92,-3.79,-5.63,-3.85,-6.36,-8.65,-9.58,-10.8
0,0.0,0,200710,에이디테크놀로지,16.47,0.39,12800,14950,1162860,164460,78,202209060903,998400,0,0,0,1000000,0,202209231007,14950,16.47,0,0,0,0,0,12750,13200,4.35,0,13650,13500,12700,140634,12780,12810,12957,13513,13474,14467,15076,15605,-2.6,-2.82,-5.75,-6.62,-9.48,-15.62,-18.55,-20.93
0,0.0,0,042600,새로닉스,-10.04,3.97,20950,18900,885798,-98852,47,202209060904,984650,0,0,0,1000000,0,202209231310,18900,-10.04,0,0,0,0,0,20150,19850,0.76,0,19900,20050,19100,37851,19830,20410,20905,21907,21405,22180,22846,23505,-5.18,-6.47,-10.37,-8.17,-7.78,-12.4,-14.23,-15.33
0,0.0,0,081000,일진다이아,-10.14,0.47,21250,19150,897515,-101235,47,202209060908,998750,0,0,0,1000000,0,202209220901,19150,-10.14,0,0,0,0,0,21150,19650,-1.01,0,19150,19900,19350,19081,20250,20750,21300,21526,20719,21213,22100,23010,-2.8,-3.2,-3.92,0.07,2.48,-2.83,-6.97,-10.27
0,0.0,0,278650,HLB바이오스텝,-10.06,2.51,5710,5150,898712,-100538,175,202209061138,999250,0,0,0,1000000,0,202209211125,5150,-10.06,0,0,0,0,0,5570,5260,0.96,0,5210,5420,5240,1258002,5448,5550,5756,6347,6777,9322,8718,7913,-3.6,-5.5,-11.55,-17.8,-32.94,-42.24,-35.06,-28.24
0,0.0,0,001390,KG케미칼,-10.37,1.61,5040,4530,894413,-103507,198,202209070912,997920,0,0,0,1000000,0,202209261347,4530,-10.37,0,0,0,0,0,4960,4800,-3.61,0,4700,5040,4770,480095,4866,4965,5124,5359,5257,5488,5845,6253,-2.9,-7.39,-9.7,-7.38,-9.13,-13.38,-21.03,-21.92
0,0.0,0,039030,이오테크닉스,-10.67,1.55,72000,64500,836138,-99862,13,202209070928,936000,0,0,0,1000000,0,202209260900,64500,-10.67,0,0,0,0,0,70900,65800,-2.95,0,64000,67500,65000,69142,69000,70800,71835,74882,75791,80393,85932,90697,-1.64,-3.09,-5.79,-7.49,-10.12,-17.12,-22.05,-24.48
0,0.0,0,200470,에이팩트,-10.15,0.95,3628,3269,896443,-101257,275,202209071042,997700,0,0,0,1000000,0,202209261055,3269,-10.15,0,0,0,0,0,3594,3367,-3.22,0,3249,3479,3354,128888,3466,3552,3586,3555,3295,3343,3488,3566,-1.1,-0.14,1.78,7.22,11.25,5.97,1.26,0.31
0,0.0,0,103140,풍산,-10.75,2.57,31900,28550,882556,-106344,31,202209071342,988900,0,0,0,1000000,0,202209080901,28550,-10.75,0,0,0,0,0,31100,30450,-2.09,0,29050,32300,30450,690379,30420,30105,29057,27533,26753,27579,28435,29193,1.83,3.87,7.59,13.62,16.37,12.8,9.26,6.48
0,0.0,0,045390,대아티아이,-10.31,3.78,3430,3085,895206,-102924,291,202209080956,998130,0,0,0,1000000,0,202209220908,3085,-10.31,0,0,0,0,0,3305,3185,-1.55,0,3110,3245,3160,186799,3267,3322,3446,3551,3471,3537,3662,3772,-3.14,-6.4,-8.28,-7.51,-4.77,-8.7,-11.67,-13.96
0,0.0,0,005950,이수화학,15.42,11.35,13975,16175,1145233,153008,71,202209081132,992225,0,0,0,1000000,0,202209131500,16175,15.42,0,0,0,0,0,12550,14450,15.14,0,15000,14750,12650,8291424,12805,12085,10275,8921,8376,8172,8051,7895,2.07,8.12,25.97,43.66,52.21,55.19,57.26,60.3
0,0.0,0,093230,이아이디,16.34,4.25,1350,1575,1162262,163262,740,202209130901,999000,0,0,0,1000000,0,202209160906,1575,16.34,0,0,0,0,0,1295,1350,0.37,0,1400,1360,1335,203486,1321,1328,1410,1418,1373,1435,1517,1612,-0.99,-3.9,-10.26,-8.78,-5.92,-10.87,-15.85,-20.57
0,0.0,0,064760,티씨케이,-10.05,4.08,107200,96700,867849,-96951,9,202209131500,964800,0,0,0,1000000,0,202209231012,96700,-10.05,0,0,0,0,0,103000,99600,0.0,0,99400,99600,97800,13595,100640,102490,106245,112437,113963,117466,121960,122904,-3.21,-5.1,-7.72,-11.54,-11.42,-14.76,-17.11,-17.31
0,0.0,0,006390,한일현대시멘트,-10.27,-0.64,23450,21100,883704,-101196,42,202209140900,984900,0,0,0,1000000,0,202209231012,21100,-10.27,0,0,0,0,0,23600,21700,-0.69,0,21500,21750,21400,9011,22010,22565,23117,24170,23673,24458,25725,26905,1.94,0.77,-1.5,-3.21,-0.72,-6.06,-10.73,-14.43
0,0.0,0,211270,AP위성,-10.01,-3.33,10150,9160,895152,-99548,98,202209140905,994700,0,0,0,1000000,0,202209260902,9160,-10.01,0,0,0,0,0,10500,9380,-2.9,0,9100,9770,9350,129000,9854,10057,10586,11294,11364,12402,13200,13474,0.48,-3.23,-6.87,-10.05,-10.97,-20.13,-22.84,-24.07
0,0.0,0,117580,대성에너지,-10.22,0.77,13050,11750,890485,-101315,76,202209140915,991800,0,0,0,1000000,0,202209191219,11750,-10.22,0,0,0,0,0,12950,12500,-4.58,0,12250,12950,12400,440432,12870,13165,13982,13091,12414,12663,13020,12757,-2.41,-5.54,-8.46,0.1,4.44,1.73,-0.22,1.56
0,0.0,0,034810,해성산업,-10.97,0.0,11200,10000,887492,-109308,89,202209141439,996800,0,0,0,1000000,0,202209260902,10000,-10.97,0,0,0,0,0,11200,10200,-1.92,0,10050,10450,10150,28871,10490,10775,10962,11241,10984,11170,11507,11809,1.63,1.04,-1.04,-0.3,1.98,-1.65,-4.6,-6.35
0,0.0,0,005720,넥센,-11.37,0.48,4180,3715,885382,-113638,239,202209141450,999020,0,0,0,1000000,0,202209281243,3715,-11.37,0,0,0,0,0,4160,3890,0.39,0,3860,3940,3830,54109,4051,4104,4098,3908,3764,3764,3875,3974,0.07,1.64,5.56,10.51,13.44,10.02,6.24,4.08
0,0.0,0,001270,부국증권,-2.51,0.67,22400,21900,960899,-24701,44,202209141451,985600,0,0,0,1000000,0,202210170900,21900,-2.51,0,0,0,0,0,22250,21650,-0.23,0,21650,21900,21300,1209,21760,21465,21752,21951,21996,21916,22409,22800,-0.04,0.5,0.45,0.72,1.25,-1.54,-3.4,-4.3
0,0.0,0,003570,SNT다이내믹스,-10.06,0.99,10200,9200,899061,-100539,98,202209160906,999600,0,0,0,1000000,0,202209260906,9200,-10.06,0,0,0,0,0,10100,9430,-3.87,0,9190,9900,9430,80905,9702,9920,10632,9830,8887,8718,8739,8685,-2.98,-6.96,-5.36,6.38,16.77,17.06,16.47,17.18
0,0.0,0,043370,피에이치에이,-10.11,0.28,7100,6400,893477,-100523,140,202209161320,994000,0,0,0,1000000,0,202209261349,6400,-10.11,0,0,0,0,0,7080,6890,-1.57,0,6850,7110,6860,25805,7096,7103,7003,7213,7311,7537,7841,8047,0.11,1.86,0.95,-3.2,-3.71,-7.79,-11.08,-13.05
0,0.0,0,001500,현대차증권,-4.62,1.2,10100,9660,953656,-46244,99,202209190911,999900,0,0,0,1000000,0,202210200900,9660,-4.62,0,0,0,0,0,9980,9700,-0.31,0,9660,9770,9660,14377,9646,9664,9791,9980,10129,10018,10072,10170,-1.07,-1.14,-2.11,-3.06,-1.1,-1.64,-2.73,-4.22
0,0.0,0,066570,LG전자,-10.1,0.88,91400,82400,821679,-92321,10,202209190946,914000,0,0,0,1000000,0,202209261308,82400,-10.1,0,0,0,0,0,90600,84900,-0.47,0,83500,86600,84400,725235,87660,90660,94215,95712,94545,94922,97633,101615,-3.27,-4.8,-6.85,-6.1,-4.26,-5.51,-8.75,-12.02
0,0.0,0,084850,아이티엠반도체,-1.42,1.67,30500,30150,962097,-13903,32,202209191306,976000,0,0,0,1000000,0,202210200900,30150,-1.42,0,0,0,0,0,30000,30650,-2.85,0,30150,31700,30650,26183,30990,30730,30482,30918,31909,31961,32457,32777,-1.48,-2.8,-4.68,-8.24,-7.67,-9.11,-9.88,-11.18
0,0.0,0,036810,에프에스티,-10.29,3.86,13450,12100,892878,-102422,74,202209200907,995300,0,0,0,1000000,0,202209260959,12100,-10.29,0,0,0,0,0,12950,12550,-2.71,0,12500,13050,12550,59327,12990,13240,13627,14345,14447,15154,16137,17153,-3.57,-3.68,-6.6,-11.11,-11.14,-16.2,-21.48,-25.95
