date,code,settlement_month,par_value,capital_stock,listed_stock,credit_rate,year_highest,year_lowest,market_cap,ROE,EPS,foreign_rate,sub_price,PER,PBR,EV,BPS,gross_profit,operation_income,net_income,250highest,250lowest,upper_limit,lower_limit,standard_price,250highest_date,250lowest_date,250lowest_rate,trading_rate,outstanding_stock,outstanding_rate,회사명,종목코드,업종,주요제품,상장일
20231011,058860,12,500.0,174.0,34802.0,4.15,5230.0,2330.0,1056.0,8.2,457.0,2.99,1890.0,6.64,0.5,4.09,6012.0,5358.0,195.0,159.0,5230.0,2330.0,3840.0,2070.0,2955.0,20230302,20230103,30.26,58.5,20410.0,58.7,NaN,NaN,NaN,NaN,NaN
20231012,058860,12,500.0,174.0,34802.0,4.04,5230.0,2330.0,1068.0,8.2,457.0,3.25,1940.0,6.71,0.51,4.11,6012.0,5358.0,195.0,159.0,5230.0,2330.0,3945.0,2125.0,3035.0,20230302,20230103,31.76,167.24,20410.0,58.7,NaN,NaN,NaN,NaN,NaN
20231013,058860,12,500.0,174.0,34802.0,3.92,5230.0,2330.0,1063.0,8.2,457.0,3.59,1960.0,6.68,0.51,4.1,6012.0,5358.0,195.0,159.0,5230.0,2330.0,3990.0,2150.0,3070.0,20230302,20230103,31.12,97.59,20410.0,58.7,NaN,NaN,NaN,NaN,NaN
20231017,058860,12,500.0,174.0,34802.0,3.94,5230.0,2330.0,1037.0,8.2,457.0,3.68,1950.0,6.52,0.5,4.04,6012.0,5358.0,195.0,159.0,5230.0,2330.0,3970.0,2140.0,3055.0,20230302,20230103,27.9,85.26,20410.0,58.7,NaN,NaN,NaN,NaN,NaN
20231018,058860,12,500.0,174.0,34802.0,4.09,5230.0,2330.0,1067.0,8.2,457.0,3.79,1950.0,6.7,0.51,4.11,6012.0,5358.0,195.0,159.0,5230.0,2330.0,3970.0,2140.0,3055.0,20230302,20230103,31.55,199.99,20410.0,58.7,NaN,NaN,NaN,NaN,NaN
20231019,058860,12,500.0,174.0,34802.0,4.2,5230.0,2330.0,1051.0,8.2,457.0,3.32,1960.0,6.6,0.5,4.07,6012.0,5358.0,195.0,159.0,5230.0,2330.0,3980.0,2150.0,3065.0,20230302,20230103,29.61,41.87,20410.0,58.7,NaN,NaN,NaN,NaN,NaN
20231022,058860,12,500.0,174.0,34802.0,4.17,5230.0,2330.0,1011.0,8.2,457.0,3.03,1930.0,6.35,0.48,3.99,6012.0,5358.0,195.0,159.0,5230.0,2330.0,3925.0,2115.0,3020.0,20230302,20230103,24.68,165.09,20410.0,58.7,NaN,NaN,NaN,NaN,NaN
20231027,058860,12,500.0,174.0,34802.0,3.91,5230.0,2330.0,1009.0,8.2,457.0,3.54,1850.0,6.34,0.48,3.98,6012.0,5358.0,195.0,159.0,5230.0,2330.0,3770.0,2030.0,2900.0,20230302,20230103,24.46,35.04,20410.0,58.7,NaN,NaN,NaN,NaN,NaN
20231030,058860,12,500.0,174.0,34802.0,3.82,5230.0,2330.0,1048.0,8.2,457.0,3.54,1850.0,6.58,0.5,4.07,6012.0,5358.0,195.0,159.0,5230.0,2330.0,3770.0,2030.0,2900.0,20230302,20230103,29.18,204.5,20410.0,58.7,NaN,NaN,NaN,NaN,NaN
20231031,058860,12,500.0,174.0,34802.0,3.91,5230.0,2330.0,1032.0,8.2,457.0,3.72,1920.0,6.48,0.49,4.03,6012.0,5358.0,195.0,159.0,5230.0,2330.0,3910.0,2110.0,3010.0,20230302,20230103,27.25,85.25,20410.0,58.7,NaN,NaN,NaN,NaN,NaN
20231101,058860,12,500.0,174.0,34802.0,3.9,5230.0,2330.0,1037.0,8.2,457.0,3.74,1890.0,6.52,0.5,4.04,6012.0,5358.0,195.0,159.0,5230.0,2330.0,3850.0,2080.0,2965.0,20230302,20230103,27.9,101.11,20410.0,58.7,NaN,NaN,NaN,NaN,NaN
20231102,058860,12,500.0,174.0,34802.0,3.91,5230.0,2330.0,1055.0,8.2,457.0,3.91,1900.0,6.63,0.5,4.08,6012.0,5358.0,195.0,159.0,5230.0,2330.0,3870.0,2090.0,2980.0,20230302,20230103,30.04,83.27,20410.0,58.7,NaN,NaN,NaN,NaN,NaN
20231103,058860,12,500.0,174.0,34802.0,3.88,5230.0,2330.0,1075.0,8.2,457.0,3.99,1930.0,6.76,0.51,4.13,6012.0,5358.0,195.0,159.0,5230.0,2330.0,3935.0,2125.0,3030.0,20230302,20230103,32.62,125.96,20410.0,58.7,NaN,NaN,NaN,NaN,NaN
20231106,058860,12,500.0,174.0,34802.0,3.99,5230.0,2330.0,1086.0,8.2,457.0,4.25,1970.0,6.82,0.52,4.15,6012.0,5358.0,195.0,159.0,5230.0,2330.0,4015.0,2165.0,3090.0,20230302,20230103,33.91,99.62,20410.0,58.7,NaN,NaN,NaN,NaN,NaN
20231107,058860,12,500.0,174.0,34802.0,3.95,5230.0,2330.0,1072.0,8.2,457.0,4.22,1990.0,6.73,0.51,4.12,6012.0,5358.0,195.0,159.0,5230.0,2330.0,4055.0,2185.0,3120.0,20230302,20230103,32.19,77.53,20410.0,58.7,NaN,NaN,NaN,NaN,NaN
20231108,058860,12,500.0,174.0,34802.0,3.91,5230.0,2330.0,1051.0,8.2,457.0,4.09,1970.0,6.6,0.5,4.07,6012.0,5358.0,195.0,159.0,5230.0,2330.0,4000.0,2160.0,3080.0,20230302,20230103,29.61,90.89,20410.0,58.7,NaN,NaN,NaN,NaN,NaN
20231109,058860,12,500.0,174.0,34802.0,3.94,5230.0,2330.0,1020.0,8.2,457.0,4.09,1930.0,6.41,0.49,4.01,6012.0,5358.0,195.0,159.0,5230.0,2330.0,3925.0,2115.0,3020.0,20230302,20230103,25.75,217.06,20410.0,58.7,NaN,NaN,NaN,NaN,NaN
20231110,058860,12,500.0,174.0,34802.0,3.82,5230.0,2330.0,1004.0,8.2,457.0,3.88,1870.0,6.31,0.48,3.97,6012.0,5358.0,195.0,159.0,5230.0,2330.0,3805.0,2055.0,2930.0,20230302,20230103,23.82,46.96,20410.0,58.7,NaN,NaN,NaN,NaN,NaN
20231113,058860,12,500.0,174.0,34802.0,3.74,5230.0,2330.0,988.0,8.2,457.0,3.58,1840.0,6.21,0.47,3.94,6012.0,5358.0,195.0,159.0,5230.0,2330.0,3750.0,2020.0,2885.0,20230302,20230103,21.89,99.27,20410.0,58.7,NaN,NaN,NaN,NaN,NaN
20231114,058860,12,500.0,174.0,34802.0,3.87,5230.0,2330.0,1011.0,8.2,457.0,3.41,1810.0,6.35,0.48,3.99,6012.0,5358.0,195.0,159.0,5230.0,2330.0,3690.0,1990.0,2840.0,20230302,20230103,24.68,67.75,20410.0,58.7,NaN,NaN,NaN,NaN,NaN
20231115,058860,12,500.0,174.0,34802.0,3.92,5230.0,2330.0,1025.0,8.2,457.0,3.49,1850.0,6.44,0.49,4.02,6012.0,5358.0,195.0,159.0,5230.0,2330.0,3775.0,2035.0,2905.0,20230302,20230103,26.39,133.44,20410.0,58.7,NaN,NaN,NaN,NaN,NaN
20231116,058860,12,500.0,174.0,34802.0,3.87,5230.0,2330.0,1027.0,8.2,457.0,3.68,1880.0,6.45,0.49,4.02,6012.0,5358.0,195.0,159.0,5230.0,2330.0,3825.0,2065.0,2945.0,20230302,20230103,26.61,79.59,20410.0,58.7,NaN,NaN,NaN,NaN,NaN
20231117,058860,12,500.0,174.0,34802.0,3.89,5230.0,2330.0,1016.0,8.2,457.0,3.7,1880.0,6.38,0.49,4.0,6012.0,5358.0,195.0,159.0,5230.0,2330.0,3835.0,2065.0,2950.0,20230302,20230103,25.32,88.14,20410.0,58.7,NaN,NaN,NaN,NaN,NaN
20231120,058860,12,500.0,174.0,34802.0,3.89,5230.0,2330.0,1023.0,8.2,457.0,3.58,1860.0,6.43,0.49,4.01,6012.0,5358.0,195.0,159.0,5230.0,2330.0,3795.0,2045.0,2920.0,20230302,20230103,26.18,53.12,20410.0,58.7,NaN,NaN,NaN,NaN,NaN
20231121,058860,12,500.0,174.0,34802.0,4.0,5230.0,2330.0,1032.0,8.2,457.0,3.77,1880.0,6.48,0.49,4.03,6012.0,5358.0,195.0,159.0,5230.0,2330.0,3820.0,2060.0,2940.0,20230302,20230103,27.25,258.62,20410.0,58.7,NaN,NaN,NaN,NaN,NaN
20231122,058860,12,500.0,174.0,34802.0,4.0,5230.0,2330.0,1032.0,8.2,457.0,3.77,1880.0,6.48,0.49,4.03,6012.0,5358.0,195.0,159.0,5230.0,2330.0,3820.0,2060.0,2940.0,20230302,20230103,27.25,258.62,20410.0,58.7,NaN,NaN,NaN,NaN,NaN
20231123,058860,12,500.0,174.0,34802.0,3.98,5230.0,2330.0,1014.0,8.2,457.0,3.65,1870.0,6.37,0.48,3.99,6012.0,5358.0,195.0,159.0,5230.0,2330.0,3815.0,2055.0,2935.0,20230302,20230103,25.11,70.71,20410.0,58.7,NaN,NaN,NaN,NaN,NaN
20231126,058860,12,500.0,174.0,34802.0,3.92,5230.0,2330.0,1018.0,8.2,457.0,3.55,1860.0,6.4,0.49,4.0,6012.0,5358.0,195.0,159.0,5230.0,2330.0,3785.0,2045.0,2915.0,20230302,20230103,25.54,76.23,20410.0,58.7,NaN,NaN,NaN,NaN,NaN
20231127,058860,12,500.0,174.0,34802.0,3.92,5230.0,2330.0,1006.0,8.2,457.0,3.55,1870.0,6.32,0.48,3.97,6012.0,5358.0,195.0,159.0,5230.0,2330.0,3800.0,2050.0,2925.0,20230302,20230103,24.03,144.5,20410.0,58.7,NaN,NaN,NaN,NaN,NaN
20231128,058860,12,500.0,174.0,34802.0,3.89,5230.0,2330.0,1006.0,8.2,457.0,3.4,1840.0,6.32,0.48,3.97,6012.0,5358.0,195.0,159.0,5230.0,2330.0,3755.0,2025.0,2890.0,20230302,20230103,24.03,56.45,20410.0,58.7,NaN,NaN,NaN,NaN,NaN
20231129,058860,12,500.0,174.0,34802.0,3.86,5230.0,2330.0,1051.0,8.2,457.0,3.32,1840.0,6.6,0.5,4.07,6012.0,5358.0,195.0,159.0,5230.0,2330.0,3755.0,2025.0,2890.0,20230302,20230103,29.61,12838.0,20410.0,58.7,NaN,NaN,NaN,NaN,NaN
20231130,058860,12,500.0,174.0,34802.0,3.88,5230.0,2330.0,1055.0,8.2,457.0,3.06,1930.0,6.63,0.5,4.08,6012.0,5358.0,195.0,159.0,5230.0,2330.0,3925.0,2115.0,3020.0,20230302,20230103,30.04,6.3,20410.0,58.7,NaN,NaN,NaN,NaN,NaN
20231201,058860,12,500.0,174.0,34802.0,3.88,5230.0,2330.0,1055.0,8.2,457.0,3.3,1930.0,6.63,0.5,4.08,6012.0,5358.0,195.0,159.0,5230.0,2330.0,3925.0,2115.0,3020.0,20230302,20230103,30.04,6.82,20410.0,58.7,NaN,NaN,NaN,NaN,NaN
20231204,058860,12,500.0,174.0,34802.0,3.92,5230.0,2330.0,1060.0,8.2,457.0,3.53,1950.0,6.66,0.51,4.09,6012.0,5358.0,195.0,159.0,5230.0,2330.0,3965.0,2135.0,3050.0,20230302,20230103,30.69,35.41,20410.0,58.7,NaN,NaN,NaN,NaN,NaN
20231205,058860,12,500.0,174.0,34802.0,3.89,5230.0,2330.0,1044.0,8.2,457.0,3.7,1940.0,6.56,0.5,4.06,6012.0,5358.0,195.0,159.0,5230.0,2330.0,3955.0,2135.0,3045.0,20230302,20230103,28.76,77.68,20410.0,58.7,NaN,NaN,NaN,NaN,NaN
20231206,058860,12,500.0,174.0,34802.0,3.85,5230.0,2330.0,1058.0,8.2,457.0,3.73,1920.0,6.65,0.51,4.09,6012.0,5358.0,195.0,159.0,5230.0,2330.0,3900.0,2100.0,3000.0,20230302,20230103,30.47,107.37,20410.0,58.7,NaN,NaN,NaN,NaN,NaN
20231207,058860,12,500.0,174.0,34802.0,3.85,5230.0,2330.0,1058.0,8.2,457.0,3.73,1920.0,6.65,0.51,4.09,6012.0,5358.0,195.0,159.0,5230.0,2330.0,3900.0,2100.0,3000.0,20230302,20230103,30.47,107.37,20410.0,58.7,NaN,NaN,NaN,NaN,NaN
20231208,058860,12,500.0,174.0,34802.0,3.87,5230.0,2330.0,1048.0,8.2,457.0,3.56,1910.0,6.58,0.5,4.07,6012.0,5358.0,195.0,159.0,5230.0,2330.0,3880.0,2090.0,2985.0,20230302,20230103,29.18,69.79,20410.0,58.7,NaN,NaN,NaN,NaN,NaN
20231211,058860,12,500.0,174.0,34802.0,3.89,5230.0,2330.0,1072.0,8.2,457.0,3.56,1920.0,6.73,0.51,4.12,6012.0,5358.0,195.0,159.0,5230.0,2330.0,3910.0,2110.0,3010.0,20230302,20230103,32.19,832.64,20410.0,58.7,NaN,NaN,NaN,NaN,NaN
20231212,058860,12,500.0,174.0,34802.0,3.9,5230.0,2330.0,1072.0,8.2,457.0,3.46,1970.0,6.73,0.51,4.12,6012.0,5358.0,195.0,159.0,5230.0,2330.0,4000.0,2160.0,3080.0,20230302,20230103,32.19,25.1,20410.0,58.7,NaN,NaN,NaN,NaN,NaN
20231213,058860,12,500.0,174.0,34802.0,3.88,5230.0,2330.0,1061.0,8.2,457.0,3.52,1970.0,6.67,0.51,4.1,6012.0,5358.0,195.0,159.0,5230.0,2330.0,4000.0,2160.0,3080.0,20230302,20230103,30.9,423.73,20410.0,58.7,NaN,NaN,NaN,NaN,NaN
20231214,058860,12,500.0,174.0,34802.0,4.03,5230.0,2330.0,1067.0,8.2,457.0,3.23,1950.0,6.7,0.51,4.11,6012.0,5358.0,195.0,159.0,5230.0,2330.0,3965.0,2135.0,3050.0,20230302,20230103,31.55,25.68,20410.0,58.7,NaN,NaN,NaN,NaN,NaN
20231215,058860,12,500.0,174.0,34802.0,4.04,5230.0,2330.0,1056.0,8.2,457.0,3.2,1960.0,6.64,0.5,4.09,6012.0,5358.0,195.0,159.0,5230.0,2330.0,3980.0,2150.0,3065.0,20230302,20230103,30.26,72.55,20414.0,58.7,NaN,NaN,NaN,NaN,NaN
20231218,058860,12,500.0,174.0,34802.0,4.22,5230.0,2330.0,1074.0,8.2,457.0,3.27,1940.0,6.75,0.51,4.12,6012.0,5358.0,195.0,159.0,5230.0,2330.0,3945.0,2125.0,3035.0,20230302,20230103,32.4,65.02,20414.0,58.7,NaN,NaN,NaN,NaN,NaN
20231219,058860,12,500.0,174.0,34802.0,4.25,5230.0,2330.0,1068.0,8.2,457.0,3.47,1970.0,6.71,0.51,4.11,6012.0,5358.0,195.0,159.0,5230.0,2330.0,4010.0,2160.0,3085.0,20230302,20230103,31.76,52.97,20414.0,58.7,NaN,NaN,NaN,NaN,NaN
20231220,058860,12,500.0,174.0,34802.0,4.15,5230.0,2330.0,1077.0,8.2,457.0,3.48,1960.0,6.77,0.51,4.13,6012.0,5358.0,195.0,159.0,5230.0,2330.0,3990.0,2150.0,3070.0,20230302,20230103,32.83,161.21,20414.0,58.7,NaN,NaN,NaN,NaN,NaN
20231222,058860,12,500.0,174.0,34802.0,4.08,5230.0,2330.0,1089.0,8.2,457.0,3.53,1960.0,6.84,0.52,4.16,6012.0,5358.0,195.0,159.0,5230.0,2330.0,3995.0,2155.0,3075.0,20230302,20230103,34.33,115.84,20414.0,58.7,NaN,NaN,NaN,NaN,NaN
20231225,058860,12,500.0,174.0,34802.0,4.03,5230.0,2330.0,1089.0,8.2,457.0,3.63,1960.0,6.84,0.52,4.16,6012.0,5358.0,195.0,159.0,5230.0,2330.0,3995.0,2155.0,3075.0,20230302,20230103,34.33,119.27,20414.0,58.7,NaN,NaN,NaN,NaN,NaN
20231227,058860,12,500.0,174.0,34802.0,4.14,5230.0,2330.0,1044.0,8.2,457.0,3.23,1980.0,6.56,0.5,4.06,6012.0,5358.0,195.0,159.0,5230.0,2330.0,4030.0,2170.0,3100.0,20230302,20230103,28.76,86.33,20414.0,58.7,NaN,NaN,NaN,NaN,NaN
20231228,058860,12,500.0,174.0,34802.0,4.17,5230.0,2330.0,1049.0,8.2,457.0,3.25,1920.0,6.59,0.5,4.07,6012.0,5358.0,195.0,159.0,5230.0,2330.0,3900.0,2100.0,3000.0,20230302,20230103,29.4,36.88,20414.0,58.7,NaN,NaN,NaN,NaN,NaN
20231229,058860,12,500.0,174.0,34802.0,4.17,5230.0,2330.0,1049.0,8.2,457.0,3.25,1920.0,6.59,0.5,4.07,6012.0,5358.0,195.0,159.0,5230.0,2330.0,3900.0,2100.0,3000.0,20230302,20230103,29.4,36.88,20414.0,58.7,NaN,NaN,NaN,NaN,NaN
20240101,058860,12,500.0,174.0,34802.0,4.26,5230.0,2330.0,1049.0,8.2,457.0,3.25,1920.0,6.59,0.5,4.07,6012.0,5358.0,195.0,159.0,5230.0,2330.0,3900.0,2100.0,3000.0,20230302,20230103,29.4,36.88,20414.0,58.7,NaN,NaN,NaN,NaN,NaN
20240102,058860,12,500.0,174.0,34802.0,4.26,3100.0,2995.0,1075.0,8.2,457.0,3.25,1920.0,6.76,0.51,4.13,6012.0,5358.0,195.0,159.0,5230.0,2330.0,3915.0,2115.0,3015.0,20230302,20230103,32.62,279.18,20414.0,58.7,NaN,NaN,NaN,NaN,NaN
20240103,058860,12,500.0,174.0,34802.0,4.27,3100.0,2995.0,1074.0,8.2,457.0,3.7,1970.0,6.75,0.51,4.12,6012.0,5358.0,195.0,159.0,5230.0,2330.0,4015.0,2165.0,3090.0,20230302,20230103,32.4,40.17,20414.0,58.7,NaN,NaN,NaN,NaN,NaN
20240104,058860,12,500.0,174.0,34802.0,4.29,3145.0,2995.0,1065.0,8.2,457.0,3.8,1970.0,6.69,0.51,4.11,6012.0,5358.0,195.0,159.0,5230.0,2330.0,4010.0,2160.0,3085.0,20230302,20230103,31.33,218.76,20414.0,58.7,NaN,NaN,NaN,NaN,NaN
20240105,058860,12,500.0,174.0,34802.0,4.24,3145.0,2995.0,1072.0,8.2,457.0,3.62,1950.0,6.73,0.51,4.12,6012.0,5358.0,195.0,159.0,5230.0,2330.0,3975.0,2145.0,3060.0,20230302,20230103,32.19,71.7,20414.0,58.7,NaN,NaN,NaN,NaN,NaN
20240108,058860,12,500.0,174.0,34802.0,4.2,3170.0,2995.0,1096.0,8.2,457.0,3.82,1970.0,6.89,0.52,4.17,6012.0,5358.0,195.0,159.0,5230.0,2330.0,4000.0,2160.0,3080.0,20230302,20230103,35.19,211.61,20414.0,58.7,NaN,NaN,NaN,NaN,NaN
20240109,058860,12,500.0,174.0,34802.0,4.11,3170.0,2995.0,1091.0,8.2,457.0,4.07,2010.0,6.85,0.52,4.16,6012.0,5358.0,195.0,159.0,5230.0,2330.0,4095.0,2205.0,3150.0,20230302,20230103,34.55,57.01,20414.0,58.7,NaN,NaN,NaN,NaN,NaN
20240110,058860,12,500.0,174.0,34802.0,4.04,3170.0,2995.0,1088.0,8.2,457.0,4.26,2000.0,6.83,0.52,4.16,6012.0,5358.0,195.0,159.0,5230.0,2330.0,4075.0,2195.0,3135.0,20230302,20230103,34.12,67.92,20414.0,58.7,NaN,NaN,NaN,NaN,NaN
20240111,058860,12,500.0,174.0,34802.0,3.93,3170.0,2995.0,1095.0,8.2,457.0,4.31,2000.0,6.88,0.52,4.17,6012.0,5358.0,195.0,159.0,5230.0,2340.0,4060.0,2190.0,3125.0,20230302,20230104,34.4,107.22,20414.0,58.7,NaN,NaN,NaN,NaN,NaN
20240122,058860,12,500.0,174.0,34802.0,3.6,3200.0,2870.0,1058.0,8.2,457.0,3.98,1940.0,6.65,0.51,4.09,6012.0,5358.0,195.0,159.0,5230.0,2420.0,3955.0,2135.0,3045.0,20230302,20230113,25.62,7.99,20414.0,58.7,NaN,NaN,NaN,NaN,NaN
20240123,058860,12,500.0,174.0,34802.0,3.54,3200.0,2870.0,1075.0,8.2,457.0,4.15,1940.0,6.76,0.51,4.13,6012.0,5358.0,195.0,159.0,5230.0,2420.0,3950.0,2130.0,3040.0,20230302,20230117,27.69,190.42,20414.0,58.7,NaN,NaN,NaN,NaN,NaN
20240124,058860,12,500.0,174.0,34802.0,4.13,3200.0,2870.0,1041.0,8.2,457.0,4.55,1970.0,6.54,0.5,4.05,6012.0,5358.0,195.0,159.0,5230.0,2420.0,4015.0,2165.0,3090.0,20230302,20230117,23.55,34.71,20414.0,58.7,NaN,NaN,NaN,NaN,NaN
20240125,058860,12,500.0,174.0,34802.0,4.17,3200.0,2870.0,1042.0,8.2,457.0,4.18,1910.0,6.55,0.5,4.06,6012.0,5358.0,195.0,159.0,5230.0,2460.0,3885.0,2095.0,2990.0,20230302,20230118,21.75,96.31,20414.0,58.7,NaN,NaN,NaN,NaN,NaN
20240126,058860,12,500.0,174.0,34802.0,4.12,3200.0,2870.0,1042.0,8.2,457.0,4.0,1910.0,6.55,0.5,4.06,6012.0,5358.0,195.0,159.0,5230.0,2555.0,3890.0,2100.0,2995.0,20230302,20230119,17.22,42.35,20414.0,58.7,NaN,NaN,NaN,NaN,NaN
20240129,058860,12,500.0,174.0,34802.0,4.05,3200.0,2870.0,1025.0,8.2,457.0,4.03,1910.0,6.44,0.49,4.02,6012.0,5358.0,195.0,159.0,5230.0,2580.0,3890.0,2100.0,2995.0,20230302,20230120,14.15,177.92,20414.0,58.7,NaN,NaN,NaN,NaN,NaN
20240130,058860,12,500.0,174.0,34802.0,4.06,3200.0,2870.0,1028.0,8.2,457.0,3.84,1880.0,6.46,0.49,4.02,6012.0,5358.0,195.0,159.0,5230.0,2590.0,3825.0,2065.0,2945.0,20230302,20230125,14.09,50.89,20414.0,58.7,NaN,NaN,NaN,NaN,NaN
20240131,058860,12,500.0,174.0,34802.0,4.02,3200.0,2870.0,1023.0,8.2,457.0,3.78,1890.0,6.43,0.49,4.01,6012.0,5358.0,195.0,159.0,5230.0,2680.0,3840.0,2070.0,2955.0,20230302,20230126,9.7,77.24,20414.0,58.7,NaN,NaN,NaN,NaN,NaN
20240201,058860,12,500.0,174.0,34802.0,4.02,3200.0,2870.0,1041.0,8.2,457.0,3.73,1880.0,6.54,0.5,4.05,6012.0,5358.0,195.0,159.0,5230.0,2695.0,3820.0,2060.0,2940.0,20230302,20230726,10.95,264.05,20414.0,58.7,NaN,NaN,NaN,NaN,NaN
20240202,058860,12,500.0,174.0,34802.0,3.99,3200.0,2870.0,1056.0,8.2,457.0,3.84,1910.0,6.64,0.5,4.09,6012.0,5358.0,195.0,159.0,5230.0,2695.0,3885.0,2095.0,2990.0,20230302,20230726,12.62,79.24,20414.0,58.7,NaN,NaN,NaN,NaN,NaN
20240205,058860,12,500.0,174.0,34802.0,3.96,3200.0,2870.0,1070.0,8.2,457.0,3.86,1940.0,6.72,0.51,4.12,6012.0,5358.0,195.0,159.0,5230.0,2695.0,3945.0,2125.0,3035.0,20230302,20230726,14.1,169.6,20414.0,58.7,NaN,NaN,NaN,NaN,NaN
20240206,058860,12,500.0,174.0,34802.0,3.96,3200.0,2870.0,1067.0,8.2,457.0,4.09,1960.0,6.7,0.51,4.11,6012.0,5358.0,195.0,159.0,5230.0,2695.0,3995.0,2155.0,3075.0,20230302,20230726,13.73,60.77,20414.0,58.7,NaN,NaN,NaN,NaN,NaN
20240207,058860,12,500.0,174.0,34802.0,3.99,3200.0,2870.0,1063.0,8.2,457.0,4.16,1960.0,6.68,0.51,4.1,6012.0,5358.0,195.0,159.0,5230.0,2695.0,3980.0,2150.0,3065.0,20230302,20230726,13.36,65.45,20414.0,58.7,NaN,NaN,NaN,NaN,NaN
20240208,058860,12,500.0,174.0,34802.0,3.9,3200.0,2870.0,1063.0,8.2,457.0,4.14,1950.0,6.68,0.51,4.1,6012.0,5358.0,195.0,159.0,5230.0,2695.0,3970.0,2140.0,3055.0,20230302,20230726,13.36,122.87,20414.0,58.7,NaN,NaN,NaN,NaN,NaN
20240209,058860,12,500.0,174.0,34802.0,3.77,3200.0,2870.0,1063.0,8.2,457.0,4.13,1950.0,6.68,0.51,4.1,6012.0,5358.0,195.0,159.0,5230.0,2695.0,3970.0,2140.0,3055.0,20230302,20230726,13.36,124.59,20414.0,58.7,NaN,NaN,NaN,NaN,NaN
20240212,058860,12,500.0,174.0,34802.0,3.77,3200.0,2870.0,1063.0,8.2,457.0,4.13,1950.0,6.68,0.51,4.1,6012.0,5358.0,195.0,159.0,5230.0,2695.0,3970.0,2140.0,3055.0,20230302,20230726,13.36,124.59,20414.0,58.7,NaN,NaN,NaN,NaN,NaN
