date,code,settlement_month,par_value,capital_stock,listed_stock,credit_rate,year_highest,year_lowest,market_cap,ROE,EPS,foreign_rate,sub_price,PER,PBR,EV,BPS,gross_profit,operation_income,net_income,250highest,250lowest,upper_limit,lower_limit,standard_price,250highest_date,250lowest_date,250lowest_rate,trading_rate,outstanding_stock,outstanding_rate,회사명,종목코드,업종,주요제품,상장일
20231113,009540,12,5000.0,3539.0,70773.0,0.4,130000.0,68100.0,67730.0,-2.2,-3065.0,25.16,75730.0,NaN,0.7,98.89,137417.0,173020.0,-3556.0,-2952.0,130000.0,68100.0,126200.0,68000.0,97100.0,20230717,20230103,40.53,130.1,44297.0,62.6,NaN,NaN,NaN,NaN,NaN
20231114,009540,12,5000.0,3539.0,70773.0,0.39,130000.0,68100.0,67447.0,-2.2,-3065.0,25.19,74640.0,NaN,0.69,98.46,137417.0,173020.0,-3556.0,-2952.0,130000.0,68100.0,124400.0,67000.0,95700.0,20230717,20230103,39.94,127.28,44297.0,62.6,NaN,NaN,NaN,NaN,NaN
20231115,009540,12,5000.0,3539.0,70773.0,0.39,130000.0,68100.0,70348.0,-2.2,-3065.0,25.14,74330.0,NaN,0.72,102.88,137417.0,173020.0,-3556.0,-2952.0,130000.0,68100.0,123800.0,66800.0,95300.0,20230717,20230103,45.96,113.93,44297.0,62.6,NaN,NaN,NaN,NaN,NaN
20231116,009540,12,5000.0,3539.0,70773.0,0.39,130000.0,68100.0,69853.0,-2.2,-3065.0,25.07,77530.0,NaN,0.72,102.12,137417.0,173020.0,-3556.0,-2952.0,130000.0,68100.0,129200.0,69600.0,99400.0,20230717,20230103,44.93,58.46,44297.0,62.6,NaN,NaN,NaN,NaN,NaN
20231117,009540,12,5000.0,3539.0,70773.0,0.39,130000.0,68100.0,69499.0,-2.2,-3065.0,25.06,77290.0,NaN,0.71,101.58,137417.0,173020.0,-3556.0,-2952.0,130000.0,68100.0,128800.0,69400.0,99100.0,20230717,20230103,44.2,56.37,44297.0,62.6,NaN,NaN,NaN,NaN,NaN
20231120,009540,12,5000.0,3539.0,70773.0,0.39,130000.0,68100.0,71410.0,-2.2,-3065.0,25.05,76590.0,NaN,0.73,104.5,137417.0,173020.0,-3556.0,-2952.0,130000.0,68100.0,127600.0,68800.0,98200.0,20230717,20230103,48.16,219.51,44297.0,62.6,NaN,NaN,NaN,NaN,NaN
20231121,009540,12,5000.0,3539.0,70773.0,0.39,130000.0,68100.0,71552.0,-2.2,-3065.0,25.03,78700.0,NaN,0.74,104.71,137417.0,173020.0,-3556.0,-2952.0,130000.0,68100.0,131100.0,70700.0,100900.0,20230717,20230103,48.46,98.18,44297.0,62.6,NaN,NaN,NaN,NaN,NaN
20231122,009540,12,5000.0,3539.0,70773.0,0.39,130000.0,68100.0,71552.0,-2.2,-3065.0,25.03,78700.0,NaN,0.74,104.71,137417.0,173020.0,-3556.0,-2952.0,130000.0,68100.0,131100.0,70700.0,100900.0,20230717,20230103,48.46,98.18,44297.0,62.6,NaN,NaN,NaN,NaN,NaN
20231123,009540,12,5000.0,3539.0,70773.0,0.39,130000.0,68100.0,72613.0,-2.2,-3065.0,25.05,80340.0,NaN,0.75,106.33,137417.0,173020.0,-3556.0,-2952.0,130000.0,68100.0,133900.0,72100.0,103000.0,20230717,20230103,50.66,50.5,44297.0,62.6,NaN,NaN,NaN,NaN,NaN
20231126,009540,12,5000.0,3539.0,70773.0,0.39,130000.0,68100.0,72189.0,-2.2,-3065.0,25.07,80020.0,NaN,0.74,105.68,137417.0,173020.0,-3556.0,-2952.0,130000.0,68100.0,133300.0,71900.0,102600.0,20230717,20230103,49.78,138.32,44297.0,62.6,NaN,NaN,NaN,NaN,NaN
20231127,009540,12,5000.0,3539.0,70773.0,0.39,130000.0,68100.0,75020.0,-2.2,-3065.0,25.08,79560.0,NaN,0.77,110.0,137417.0,173020.0,-3556.0,-2952.0,130000.0,68100.0,132600.0,71400.0,102000.0,20230717,20230103,55.65,153.44,44297.0,62.6,NaN,NaN,NaN,NaN,NaN
20231128,009540,12,5000.0,3539.0,70773.0,0.39,130000.0,68100.0,76435.0,-2.2,-3065.0,25.15,82680.0,NaN,0.79,112.15,137417.0,173020.0,-3556.0,-2952.0,130000.0,68100.0,137800.0,74200.0,106000.0,20230717,20230103,58.59,104.05,44297.0,62.6,NaN,NaN,NaN,NaN,NaN
20231129,009540,12,5000.0,3539.0,70773.0,0.39,130000.0,68100.0,76081.0,-2.2,-3065.0,25.11,84240.0,NaN,0.78,111.62,137417.0,173020.0,-3556.0,-2952.0,130000.0,68100.0,140400.0,75600.0,108000.0,20230717,20230103,57.86,74.42,44297.0,62.6,NaN,NaN,NaN,NaN,NaN
20231130,009540,12,5000.0,3539.0,70773.0,0.38,130000.0,68100.0,79054.0,-2.2,-3065.0,25.13,83850.0,NaN,0.81,116.15,137417.0,173020.0,-3556.0,-2952.0,130000.0,68100.0,139700.0,75300.0,107500.0,20230717,20230103,64.02,154.49,44297.0,62.6,NaN,NaN,NaN,NaN,NaN
20231201,009540,12,5000.0,3539.0,70773.0,0.38,130000.0,68100.0,79054.0,-2.2,-3065.0,25.18,83850.0,NaN,0.81,116.15,137417.0,173020.0,-3556.0,-2952.0,130000.0,68100.0,139700.0,75300.0,107500.0,20230717,20230103,64.02,164.32,44297.0,62.6,NaN,NaN,NaN,NaN,NaN
20231204,009540,12,5000.0,3539.0,70773.0,0.38,130000.0,68100.0,81035.0,-2.2,-3065.0,25.32,86810.0,NaN,0.83,119.17,137417.0,173020.0,-3556.0,-2952.0,130000.0,68100.0,144600.0,78000.0,111300.0,20230717,20230103,68.14,120.12,44297.0,62.6,NaN,NaN,NaN,NaN,NaN
20231205,009540,12,5000.0,3539.0,70773.0,0.37,130000.0,68100.0,80611.0,-2.2,-3065.0,25.42,89310.0,NaN,0.83,118.52,137417.0,173020.0,-3556.0,-2952.0,130000.0,68100.0,148800.0,80200.0,114500.0,20230717,20230103,67.25,72.5,44297.0,62.6,NaN,NaN,NaN,NaN,NaN
20231206,009540,12,5000.0,3539.0,70773.0,0.38,130000.0,68100.0,77992.0,-2.2,-3065.0,25.49,88840.0,NaN,0.8,114.53,137417.0,173020.0,-3556.0,-2952.0,130000.0,68100.0,148000.0,79800.0,113900.0,20230717,20230103,61.82,154.84,44297.0,62.6,NaN,NaN,NaN,NaN,NaN
20231207,009540,12,5000.0,3539.0,70773.0,0.38,130000.0,68100.0,77992.0,-2.2,-3065.0,25.49,88840.0,NaN,0.8,114.53,137417.0,173020.0,-3556.0,-2952.0,130000.0,68100.0,148000.0,79800.0,113900.0,20230717,20230103,61.82,154.84,44297.0,62.6,NaN,NaN,NaN,NaN,NaN
20231208,009540,12,5000.0,3539.0,70773.0,0.36,130000.0,68100.0,77426.0,-2.2,-3065.0,25.52,85410.0,NaN,0.8,113.66,137417.0,173020.0,-3556.0,-2952.0,130000.0,68100.0,142300.0,76700.0,109500.0,20230717,20230103,60.65,71.25,44297.0,62.6,NaN,NaN,NaN,NaN,NaN
20231211,009540,12,5000.0,3539.0,70773.0,0.36,130000.0,68100.0,76293.0,-2.2,-3065.0,25.52,85330.0,NaN,0.78,111.94,137417.0,173020.0,-3556.0,-2952.0,130000.0,68100.0,142200.0,76600.0,109400.0,20230717,20230103,58.3,126.2,44297.0,62.6,NaN,NaN,NaN,NaN,NaN
20231212,009540,12,5000.0,3539.0,70773.0,0.36,130000.0,68100.0,79337.0,-2.2,-3065.0,25.56,84080.0,NaN,0.82,116.58,137417.0,173020.0,-3556.0,-2952.0,130000.0,68100.0,140100.0,75500.0,107800.0,20230717,20230103,64.61,110.16,44297.0,62.6,NaN,NaN,NaN,NaN,NaN
20231213,009540,12,5000.0,3539.0,70773.0,0.36,130000.0,68100.0,78417.0,-2.2,-3065.0,25.6,87430.0,NaN,0.81,115.17,137417.0,173020.0,-3556.0,-2952.0,130000.0,68100.0,145700.0,78500.0,112100.0,20230717,20230103,62.7,55.94,44297.0,62.6,NaN,NaN,NaN,NaN,NaN
20231214,009540,12,5000.0,3539.0,70773.0,0.36,130000.0,68100.0,80611.0,-2.2,-3065.0,25.55,86420.0,NaN,0.83,118.52,137417.0,173020.0,-3556.0,-2952.0,130000.0,68100.0,144000.0,77600.0,110800.0,20230717,20230103,67.25,267.4,44297.0,62.6,NaN,NaN,NaN,NaN,NaN
20231215,009540,12,5000.0,3539.0,70773.0,0.35,130000.0,68100.0,80398.0,-2.2,-3065.0,25.6,88840.0,NaN,0.83,118.2,137417.0,173020.0,-3556.0,-2952.0,130000.0,68100.0,148000.0,79800.0,113900.0,20230717,20230103,66.81,55.84,44297.0,62.6,NaN,NaN,NaN,NaN,NaN
20231218,009540,12,5000.0,3539.0,70773.0,0.36,130000.0,68100.0,79337.0,-2.2,-3065.0,25.6,88600.0,NaN,0.82,116.58,137417.0,173020.0,-3556.0,-2952.0,130000.0,68100.0,147600.0,79600.0,113600.0,20230717,20230103,64.61,67.32,44297.0,62.6,NaN,NaN,NaN,NaN,NaN
20231219,009540,12,5000.0,3539.0,70773.0,0.34,130000.0,68100.0,78346.0,-2.2,-3065.0,25.63,87430.0,NaN,0.81,115.07,137417.0,173020.0,-3556.0,-2952.0,130000.0,68100.0,145700.0,78500.0,112100.0,20230717,20230103,62.56,113.71,44297.0,62.6,NaN,NaN,NaN,NaN,NaN
20231220,009540,12,5000.0,3539.0,70773.0,0.34,130000.0,68100.0,79761.0,-2.2,-3065.0,25.66,86340.0,NaN,0.82,117.22,137417.0,173020.0,-3556.0,-2952.0,130000.0,68100.0,143900.0,77500.0,110700.0,20230717,20230103,65.49,104.41,44297.0,62.6,NaN,NaN,NaN,NaN,NaN
20231222,009540,12,5000.0,3539.0,70773.0,0.34,130000.0,68100.0,79266.0,-2.2,-3065.0,25.89,86110.0,NaN,0.82,116.47,137417.0,173020.0,-3556.0,-2952.0,130000.0,68100.0,143500.0,77300.0,110400.0,20230717,20230103,64.46,97.44,44297.0,62.6,NaN,NaN,NaN,NaN,NaN
20231225,009540,12,5000.0,3539.0,70773.0,0.33,130000.0,68100.0,79266.0,-2.2,-3065.0,25.92,86110.0,NaN,0.82,116.47,137417.0,173020.0,-3556.0,-2952.0,130000.0,68100.0,143500.0,77300.0,110400.0,20230717,20230103,64.46,139.85,44297.0,62.6,NaN,NaN,NaN,NaN,NaN
20231227,009540,12,5000.0,3539.0,70773.0,0.34,130000.0,68100.0,82663.0,-2.2,-3065.0,26.06,88760.0,NaN,0.85,121.65,137417.0,173020.0,-3556.0,-2952.0,130000.0,68100.0,147900.0,79700.0,113800.0,20230717,20230103,71.51,104.31,44297.0,62.6,NaN,NaN,NaN,NaN,NaN
20231228,009540,12,5000.0,3539.0,70773.0,0.33,130000.0,68100.0,85565.0,-2.2,-3065.0,26.16,91100.0,NaN,0.88,126.07,137417.0,173020.0,-3556.0,-2952.0,130000.0,68100.0,151800.0,81800.0,116800.0,20230717,20230103,77.53,144.76,44297.0,62.6,NaN,NaN,NaN,NaN,NaN
20231229,009540,12,5000.0,3539.0,70773.0,0.33,130000.0,68100.0,85565.0,-2.2,-3065.0,26.16,91100.0,NaN,0.88,126.07,137417.0,173020.0,-3556.0,-2952.0,130000.0,68100.0,151800.0,81800.0,116800.0,20230717,20230103,77.53,144.76,44297.0,62.6,NaN,NaN,NaN,NaN,NaN
20240101,009540,12,5000.0,3539.0,70773.0,0.32,130000.0,68100.0,85565.0,-2.2,-3065.0,26.16,91100.0,NaN,0.88,126.07,137417.0,173020.0,-3556.0,-2952.0,130000.0,68100.0,151800.0,81800.0,116800.0,20230717,20230103,77.53,144.76,44297.0,62.6,NaN,NaN,NaN,NaN,NaN
20240102,009540,12,5000.0,3539.0,70773.0,0.32,120400.0,117600.0,83866.0,-2.2,-3065.0,26.16,91880.0,NaN,0.86,123.48,137417.0,173020.0,-3556.0,-2952.0,130000.0,68100.0,157100.0,84700.0,120900.0,20230717,20230103,74.01,51.55,44297.0,62.6,NaN,NaN,NaN,NaN,NaN
20240103,009540,12,5000.0,3539.0,70773.0,0.32,120400.0,113500.0,80327.0,-2.2,-3065.0,26.14,90060.0,NaN,0.83,118.09,137417.0,173020.0,-3556.0,-2952.0,130000.0,68100.0,154000.0,83000.0,118500.0,20230717,20230103,66.67,152.32,44297.0,62.6,NaN,NaN,NaN,NaN,NaN
20240104,009540,12,5000.0,3539.0,70773.0,0.32,120400.0,111800.0,79266.0,-2.2,-3065.0,26.14,86260.0,NaN,0.82,116.47,137417.0,173020.0,-3556.0,-2952.0,130000.0,68100.0,147500.0,79500.0,113500.0,20230717,20230103,64.46,68.79,44297.0,62.6,NaN,NaN,NaN,NaN,NaN
20240105,009540,12,5000.0,3539.0,70773.0,0.32,120400.0,109400.0,78346.0,-2.2,-3065.0,26.18,85120.0,NaN,0.81,115.07,137417.0,173020.0,-3556.0,-2952.0,130000.0,68100.0,145600.0,78400.0,112000.0,20230717,20230103,62.56,97.65,44297.0,62.6,NaN,NaN,NaN,NaN,NaN
20240108,009540,12,5000.0,3539.0,70773.0,0.33,120400.0,109400.0,79195.0,-2.2,-3065.0,26.28,84130.0,NaN,0.81,116.36,137417.0,173020.0,-3556.0,-2952.0,130000.0,68100.0,143900.0,77500.0,110700.0,20230717,20230103,64.32,97.48,44297.0,62.6,NaN,NaN,NaN,NaN,NaN
20240109,009540,12,5000.0,3539.0,70773.0,0.34,120400.0,109400.0,78346.0,-2.2,-3065.0,26.32,85040.0,NaN,0.81,115.07,137417.0,173020.0,-3556.0,-2952.0,130000.0,68100.0,145400.0,78400.0,111900.0,20230717,20230103,62.56,82.58,44297.0,62.6,NaN,NaN,NaN,NaN,NaN
20240110,009540,12,5000.0,3539.0,70773.0,0.34,120400.0,109400.0,78487.0,-2.2,-3065.0,26.28,84130.0,NaN,0.81,115.28,137417.0,173020.0,-3556.0,-2952.0,130000.0,68100.0,143900.0,77500.0,110700.0,20230717,20230103,62.85,85.16,44297.0,62.6,NaN,NaN,NaN,NaN,NaN
20240111,009540,12,5000.0,3539.0,70773.0,0.34,120400.0,108600.0,76860.0,-2.2,-3065.0,26.29,84280.0,NaN,0.79,112.8,137417.0,173020.0,-3556.0,-2952.0,130000.0,71600.0,144100.0,77700.0,110900.0,20230717,20230104,51.68,148.4,44297.0,62.6,NaN,NaN,NaN,NaN,NaN
20240122,009540,12,5000.0,3539.0,70773.0,0.34,120400.0,104000.0,81106.0,-2.2,-3065.0,26.28,86100.0,NaN,0.83,119.27,137417.0,173020.0,-3556.0,-2952.0,130000.0,71700.0,147200.0,79400.0,113300.0,20230717,20230316,59.83,75.3,44297.0,62.6,NaN,NaN,NaN,NaN,NaN
20240123,009540,12,5000.0,3539.0,70773.0,0.34,120400.0,104000.0,80327.0,-2.2,-3065.0,26.3,87090.0,NaN,0.83,118.09,137417.0,173020.0,-3556.0,-2952.0,130000.0,71700.0,148900.0,80300.0,114600.0,20230717,20230316,58.3,62.65,44297.0,62.6,NaN,NaN,NaN,NaN,NaN
20240124,009540,12,5000.0,3539.0,70773.0,0.33,120400.0,104000.0,78841.0,-2.2,-3065.0,26.3,86260.0,NaN,0.81,115.82,137417.0,173020.0,-3556.0,-2952.0,130000.0,71700.0,147500.0,79500.0,113500.0,20230717,20230316,55.37,94.09,44297.0,62.6,NaN,NaN,NaN,NaN,NaN
20240125,009540,12,5000.0,3539.0,70773.0,0.32,120400.0,104000.0,82026.0,-2.2,-3065.0,26.29,84660.0,NaN,0.84,120.68,137417.0,173020.0,-3556.0,-2952.0,130000.0,71700.0,144800.0,78000.0,111400.0,20230717,20230316,61.65,138.36,44297.0,62.6,NaN,NaN,NaN,NaN,NaN
20240126,009540,12,5000.0,3539.0,70773.0,0.32,120400.0,104000.0,82451.0,-2.2,-3065.0,26.29,88080.0,NaN,0.85,121.32,137417.0,173020.0,-3556.0,-2952.0,130000.0,71700.0,150600.0,81200.0,115900.0,20230717,20230316,62.48,94.15,44297.0,62.6,NaN,NaN,NaN,NaN,NaN
20240129,009540,12,5000.0,3539.0,70773.0,0.32,120400.0,104000.0,80327.0,-2.2,-3065.0,26.35,88540.0,NaN,0.83,118.09,137417.0,173020.0,-3556.0,-2952.0,130000.0,71700.0,151400.0,81600.0,116500.0,20230717,20230316,58.3,86.83,44297.0,62.6,NaN,NaN,NaN,NaN,NaN
20240130,009540,12,5000.0,3539.0,70773.0,0.32,120400.0,104000.0,79054.0,-2.2,-3065.0,26.35,86260.0,NaN,0.81,116.15,137417.0,173020.0,-3556.0,-2952.0,130000.0,71700.0,147500.0,79500.0,113500.0,20230717,20230316,55.79,123.43,44297.0,62.6,NaN,NaN,NaN,NaN,NaN
20240131,009540,12,5000.0,3539.0,70773.0,0.33,120400.0,104000.0,80327.0,-2.2,-3065.0,26.37,84890.0,NaN,0.83,118.09,137417.0,173020.0,-3556.0,-2952.0,130000.0,71700.0,145200.0,78200.0,111700.0,20230717,20230316,58.3,93.96,44297.0,62.6,NaN,NaN,NaN,NaN,NaN
20240201,009540,12,5000.0,3539.0,70773.0,0.33,120400.0,104000.0,81177.0,-2.2,-3065.0,26.44,86260.0,NaN,0.83,119.38,137417.0,173020.0,-3556.0,-2952.0,130000.0,71700.0,147500.0,79500.0,113500.0,20230717,20230316,59.97,119.75,44297.0,62.6,NaN,NaN,NaN,NaN,NaN
20240202,009540,12,5000.0,3539.0,70773.0,0.32,120400.0,104000.0,84291.0,-2.2,-3065.0,26.49,87170.0,NaN,0.87,124.13,137417.0,173020.0,-3556.0,-2952.0,130000.0,71700.0,149100.0,80300.0,114700.0,20230717,20230316,66.11,196.23,44297.0,62.6,NaN,NaN,NaN,NaN,NaN
20240205,009540,12,5000.0,3539.0,70773.0,0.32,123500.0,104000.0,87051.0,-2.2,-3065.0,26.63,90510.0,NaN,0.9,128.33,137417.0,173020.0,-3556.0,-2952.0,130000.0,71700.0,154800.0,83400.0,119100.0,20230717,20230316,71.55,95.52,44297.0,62.6,NaN,NaN,NaN,NaN,NaN
